,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Anna High School, TEA:, Anna," Austin Snow / Justin Wallis, Curtis McCarthy, Christina Bilyeu, Joshua Hawks",AAAA,Non-Varsity ,2019,149551,2,1,1,1,1,1,1,1,C, Foundry  (Mackey), On a Hymnsong of Philip Bliss  (Holsinger), Circus Days (King/Schissel)
1, 100-Concert Band, Anna High School, TEA:, Anna," Justin Wallis / Austin Snow, Curtis McCarthy",AAAA,Varsity ,2019,145273,1,1,1,1,1,1,1,1,A, Black Horse Troop (Sousa/Fennell), Shepherd's Hey (Grainger/Rogers)," Prelude, Siciliano and Rondo  (Arnold/Paynter)"
2, 100-Concert Band, Bells High School, TEA:, Bells, Jennifer Sewell,AAA,Var-Composite ,2019,145067,2,2,2,2,2,1,1,1,1, Song of Hope  (Swearingen), Under An Irish Sky  (Neeck), Norland March (Edmondson)
3, 100-Concert Band, Blue Ridge High School, TEA:, Blue Ridge, David Terry / James Carpenter,AAA,Varsity ,2019,150016,1,1,1,1,3,2,3,3,1, Activity March (Larry Clark), Keyna Contrasts (Himes), Fireball (Beck)
4, 100-Concert Band, Bonham HS, TEA:, Bonham, Nathaniel Tubbs,AAA,Varsity ,2019,140194,2,2,2,2,1,1,1,1, , Imperial (King/Swearingen), Down by the Salley Gardens (Anon. or Trad./Sweeney), Joy (Ticheli)
5, 100-Concert Band, Celina High School, TEA:, Celina," Benjamin Aune / Preston Cummins, Steven Olmstead",AAAA,Varsity ,2019,148881,1,1,1,1,2,1,1,1,A, A Longford Legend (play all) (Sheldon), Shenandoah  (Ticheli), Amparito Roca (Texidor/Winter)
6, 100-Concert Band, Collinsville High School, TEA:, Collinsville, Jeff Van Oort,AA,Var-Composite ,2019,147445,3,3,3,3,2,1,2,2, , Tanchozuru  (Standridge), Rippling Watercolors  (Balmages), Crosswinds March (Swearingen)
7, 100-Concert Band, Community High School, TEA:, Nevada, Chad Daigle,AAAA,Non-Varsity ,2019,149482,1,2,1,1,1,1,1,1,C, Andalucia (Victor Lopez), Japanese Pictures  (Mixon), The Tears of Arizona  (Balmages)
8, 100-Concert Band, Community High School, TEA:, Nevada, Jon Weddle / Jordan Fitzwater,AAAA,Varsity ,2019,146184,1,1,1,1,1,1,1,1,A, Gallant Marines (King/Swearingen), Ghost Fleet  (Sheldon), Summer Resounding  (Balmages)
9, 100-Concert Band, Farmersville High School, TEA:, Farmersville, Bradley Arledge,AAAA,Non-Varsity ,2019,146416,2,3,3,3,1,1,1,1,2, Bunker Hill (King/Swearingen), Into the Arctic  (Balmages), Two British Folk Songs  (Del Borgo)
10, 100-Concert Band, Farmersville High School, TEA:, Farmersville," Scott Cross / Clint Cox, Bradley Arledge",AAAA,Varsity ,2019,148542,1,1,1,1,1,1,1,1,A, March of the Belgian Paratroopers (Leemans/Swearingen), Prospect  (La Plante), Imaginarium  (Standridge)
11, 100-Concert Band, Gunter High School, TEA:, Gunter, Thomas Bremer / Amanda Krause,AAA,Varsity ,2019,146365,1,1,1,1,1,1,1,1,B, Mighty Mite March  (Mesang / O'Loughlin), Black Is the Color...  (Sheldon), Kentucky 1800  (Grundman)
12, 100-Concert Band, Honey Grove High School, TEA:, Honey Grove, James Edwards / Daisy Edwards,AA,Var-Composite ,2019,146631,2,2,1,2,1,2,1,1,1, Peacemaker March (Karl King/Swearingen), Joy  (Ticheli), Into the Arctic  (Balmages)
13, 100-Concert Band, Howe High School, TEA:, Howe," Angie Liss / David Bilyeu, Julie Cook, Michael Nation",AAA,Varsity ,2019,150327,1,1,1,1,1,1,1,1,A, Columbian March (Karl King/arr. Milford)," Simple Gifts, Four Shaker Songs (play mvt 1, 2, or 4) (Ticheli)", Foundry  (Mackey)
14, 100-Concert Band, Leonard High School, TEA:, Leonard, Scott Johnson / Shelby Munn,AAA,Varsity ,2019,147417,3,2,3,3,2,1,1,1,1, The Steppes of Russia  (Del Borgo), Fireball!  (Beck), Flying Tigers (Shaffer)
15, 100-Concert Band, Melissa High School, TEA:, Melissa," Aaron Dugger / Jerry Whorton, Matthew Filosa",AAAA,Non-Varsity ,2019,144026,1,2,1,1,1,1,1,1,C, Joy (Frank Ticheli), Voodoo Dance (Del Borgo), Mighty Mite March (Ted Mesang)
