,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Burton High School, TEA:, Burton, Larry Silcox,AA,Var-Composite ,2021,161906,1,1,1,1,1,1,1,1,B, March of the Irish Guard (Ployhar), Blue Ridge Rhapsody  (Kinyon), Pevensey Castle  (Sheldon)
1, 100-Concert Band, Caldwell Middle School (26), TEA:, Caldwell, Rachel Hall / Cody Knott,CC,Varsity ,2021,162308,1,1,2,1,1,1,1,1,C, Atlantis  (McGinty), Synchronized Energy  (Fhiaras), Acadia March (White)
2, 100-Concert Band, La Grange Middle School, TEA:, La Grange," Christian Clark / Dana Parker, Ramon Parker",CC,Non-Varsity ,2021,162289,1,2,1,1,1,1,1,1,D, Infinity (Curnow), Elizabethan Dance (Williams/), Ming Court (Pitter/)
3, 100-Concert Band, La Grange Middle School, TEA:, La Grange," Dana Parker / Ramon Parker, Christian Clark",CC,Varsity ,2021,162267,1,1,1,1,1,1,1,1,C, Espana Cani (Narro/Story), Colliding Visions (Balmages/), Shepherd`s Hey (Traditional/Roszell)
4, 100-Concert Band, Lexington Middle School (26), TEA:, Lexington, James Willbanks / Wayne Dannheim,C,Non-Varsity ,2021,161831,1,1,1,1,1,1,1,1,D, Liberty March (Edmondson), Courtlandt County Festival (Owens), Night Fury (Chambers)
5, 100-Concert Band, Rockdale Junior High, TEA:, Rockdale, Brandon Bahara / Adrian Acevedo,C,Varsity ,2021,161855,1,1,1,1,1,1,1,1,C, With Honor (Chris M. Bernotas), Theme and Variations (Timothy Broege), Night Fury (Carol Chambers)
6, 100-Concert Band, Schulenburg High School, TEA:, Schulenburg, Justin Bartlett,AA,Var-Composite ,2021,161652,1,1,1,1,1,1,1,1,B, Military Escort March (James Swearingen/ Harold Bennett), Dance Celebration (Robert W. Smith), Japanese Pictures (Kevin Mixon)
7, 100-Concert Band, Shiner High School, TEA:, Shiner, Whitney Sims / Jacob Schulte,AA,NVar-Composite ,2021,162124,1,1,1,1,1,1,1,1,C, Activity March (Bennett/Clark), Phantom Ship  (Del Borgo), Mythos  (Bernotas)
8, 100-Concert Band, Shiner High School, TEA:, Shiner, Zachary Sims / Jacob Schulte,AA,Var-Composite ,2021,162026,1,1,1,1,1,1,1,1,A, Them Basses (Huffine/Balent), Flight of Eagles  (Del Borgo)," Moscow, 1941  (Balmages)"
9, 100-Concert Band, Smithville Jr. High School, TEA:, Smithville, Dianna King,CC,Varsity ,2021,161862,1,1,1,1,1,1,1,1,C, Infinity (Curnow), Ghost Ship (Story), Armory  (Standridge)
10, 100-Concert Band, Somerville High School, TEA:, Somerville, Carl Idlebird,AA,Var-Composite ,2021,161773,1,1,1,1,1,1,1,1,B, Fort Canterbury March (Holsinger), Cumberland Cross  (Strommen), Our Kingsland Spring  (Hazo)
11, 100-Concert Band, Thorndale High School, TEA:, THORNDALE, Michael Powers / Kendall Freeman,AA,Var-Composite ,2021,162051,1,1,1,1,1,1,1,1,A, Kvetchers (Laura Estes), Song of Hope  (Swearingen), Hawkeye Overture  (Sheldon)
12, 100-Concert Band, Thrall High School, TEA:, Thrall, Elizabeth Butler / Bana Estes,AA,Varsity ,2021,162076,1,1,1,1,1,1,1,1,A, Kentucky Pride (John Edmondson), Homeward Bound  (Keen/Althouse/Karrick), Red Giant  (Vargas)
13, 100-Concert Band, Weimar High School, TEA:, Weimar, Henry Dreitner / Caitlin Dreitner,AA,Var-Composite ,2021,161783,1,1,1,1,1,1,1,1,A, Darklands March (Randall Standridge), Our Kingsland Spring  (Hazo), Red Giant  (Vargas)
