,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Austin High School, TEA:, Sugar Land, Dustin Winson / Brian Stevens,AAAAA,Non-Varsity ,2012,75878,2,2,2,2,1,1,1,1,2, True Blue March (King), Chant and Jubilo  (McBeth/ ), Moravian Hymn Dance  (Allen/ )
1, 100-Concert Band, Austin High School, TEA:, Sugar Land, Dustin Winson / Brian Stevens,AAAAA,Varsity ,2012,75877,1,1,1,1,1,1,2,1,A, Transcontinental March (Hughes), With Heart and Voice  (Gillingham/ ), Blue Shades  (Ticheli/ )
2, 100-Concert Band, Clements High School, TEA:, Sugar Land, Daniel Galloway / Jeff Johnson,AAAAA,Sub Non-Varsity ,2012,72668,1,1,1,1,1,1,1,1,C, Undertow  (Mackey/ ), In The Shining Of The Stars (Sheldon/ ), Normandy Beach March (Edmondson)
3, 100-Concert Band, Clements High School, TEA:, Sugar Land, Daniel Galloway / Jeff Johnson,AAAAA,Varsity ,2012,72667,1,1,1,1,1,1,1,1,A, Symphony in Bb for Band (play at least one mvt) (Hindemith/ ), The Engulfed Cathedral  (Debussy/Patterson/Miller), The Battle of Shiloh (Barnhouse)
4, 100-Concert Band, Clements High School, TEA:, Sugar Land, Jeff Johnson,AAAAA,Non-Varsity ,2012,72886,1,1,1,1,1,1,1,1,C, The Invincible Eagle (Sousa), Sketches on a Tudor Psalm  (Tull/ ), Shenandoah  (Ticheli/ )
5, 100-Concert Band, Dulles High School, TEA:, Sugar Land, Joe Pruitt / Jordan Tuggle,AAAAA,Varsity ,2012,75609,1,1,1,1,1,1,1,1,A," Children's March: ""Over the hills and far away"" (Percy Grainger/Mark Rogers)", Variations and Fugue  (Giannini), Masquerade Overture (Carl Nielsen/John Boyd)
6, 100-Concert Band, Dulles High School, TEA:, Sugar Land, Jordan Tuggle / Joe Pruitt,AAAAA,Non-Varsity ,2012,75614,1,1,1,1,1,1,1,1,C, Monterey March (Pierra LaPlante)," Simple Gifts, Four Shaker Songs (play at least three mvts) (Frank Ticheli)", Foundry  (John Mackey)
7, 100-Concert Band, Elkins High School, TEA:, Missouri City, Janet Allen,AAAAA,Non-Varsity ,2012,76000,2,2,3,2,2,1,2,2, , Three Ayres from Gloucester  (Stuart/ ), Greenwillow Portrait  (Williams/ ), Brighton Beach (William Latham)
8, 100-Concert Band, Elkins High School, TEA:, Missouri City, Scott Estes,AAAAA,Varsity ,2012,75738,1,2,1,1,3,2,2,2,1, Overture to Candide  (Bernstein/Grundman or Beeler), Symphony No. 2 (play at least mvt 1 or mvt 2) (Ticheli/ ), A Slavic Farewell (Agapkin/Bourgeois)
9, 100-Concert Band, Hightower High School, TEA:, Missouri City," Robert Jackson / Eduardo Hernandez,Da'Montray Wheat",AAAAA,Varsity ,2012,76052,1,2,1,1,3,1,3,3,1, Symphonic Circus March (Timothy Rhea), Festal Scenes  (Ito/ ), A Longford Legend (play all) (Sheldon/ )
10, 100-Concert Band, Hightower High School, TEA:, Missouri City," Robert Jackson / Eduardo Hernandez,Robert Jackson",AAAAA,Non-Varsity ,2012,76023,4,3,3,3,2,1,3,2, , Alamo March (Karl King/James Swearingen), English Country Settings  (La Plante/ ), Russian Folk Fantasy  (Curnow/ )
11, 100-Concert Band, Kempner High School, TEA:, Sugar Land, Branden Hill,AAAAA,Varsity ,2012,77061,1,2,1,1,1,1,1,1,A, Themes from Green Bushes  (Grainger/Daehn), Second Suite for Band in F Major  (Holst/Fennell), March To The Scaffold  (Berlioz/Rogers/Patterson)
12, 100-Concert Band, Kempner High School, TEA:, Sugar Land, Than Nguyen,AAAAA,Non-Varsity ,2012,77062,3,3,4,3,2,2,2,2, , Marching Song  (Holst/Moss), On a Hymnsong of Philip Bliss  (Holsinger/ ), Fortress  (Ticheli/ )
13, 100-Concert Band, Travis High School, TEA:, Richmond, Brad Huneycutt / Nathan Carter,AAAAA,Non-Varsity ,2012,72786,2,1,2,2,1,1,1,1,2, Amparito Roca (Jaime Texidor/arr. Fagan), A Basque Lullaby  (Dan Forrest), Toccata  (Patrick J. Burns)
14, 100-Concert Band, Travis High School, TEA:, Richmond, Nathan Carter / Brad Huneycutt,AAAAA,Varsity ,2012,76215,1,1,1,1,1,1,1,1,A, Boy Scouts of America (Goldman), Resting in the Peace of His Hands  (Gibson/ ), Lincolnshire Posy (play at least five mvts) (Grainger/ )
