,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Cedar Park High School, TEA:, Cedar Park, Bob Chreste,AAAAA,Sub Non-Varsity A,2007,29402,1,1,1,1,1,1,1,1,RMC, Early Light  (Bremer), Concord  (Grundman), Hosts of Freedom (King/Paynter)
1, 100-Concert Band, Cedar Park High School, TEA:, Cedar Park, Jeremy Spicer,AAAAA,Non-Varsity ,2007,29377,1,1,1,1,1,1,1,1,RMC, Entry of the Gladiators - Thunder and Blazes (Fucik/Laurendeau), Irish Tune from County Derry  (Grainger/Rogers/SMC)," Armenian Dances, Set I  (Reed, A.)"
2, 100-Concert Band, Cedar Park High School, TEA:, Cedar Park, Manuel Maldonado,AAAAA,Sub Non-Varsity B,2007,29706,2,1,2,2,2,2,2,2, , Cumberland Cross  (Strommen), Courtly Airs and Dances (play three mvts) (Nelson), Allied Honor (King)
3, 100-Concert Band, Georgetown High School, TEA:, Georgetown, Charles C. Aguillon & Jason Schayot,AAAAA,Sub Non-Varsity ,2007,30367,1,1,1,1,2,2,2,2,RM2, Alamo March (King), Portrait of a Clown  (Ticheli), Dona Nobis Pacem  (Sudduth)
4, 100-Concert Band, Georgetown High School, TEA:, Georgetown, Kevin Rabon,AAAAA,Non-Varsity ,2007,30368,1,1,1,1,1,1,1,1,RMC, Puszta MVT 2&3 (Van der Roost), Spoon River  (Grainger/Sheldon/Bar Bainum/GS(POP)), Circus Days (King)
5, 100-Concert Band, Leander High School, TEA:, Leander, Duane Hill,AAAAA,Non-Varsity ,2007,30782,2,1,2,2,1,1,1,1,RM2, The Directorate March (Sousa), Blue Lake  (Chance), Fantasy on an African-American Spiritual  (Preuninger)
6, 100-Concert Band, Leander High School, TEA:, Leander, Melissa Wood,AAAAA,Sub Non-Varsity ,2007,29346,1,2,3,2,2,2,2,2, , Torch of Liberty March (King / Swearingen), Chanteys  (Sheldon), Harvesting the Fields of Russia  (Lucas)
7, 100-Concert Band, McNeil HS, TEA:, Austin, Ian Smith,AAAAA,Sub Non-Varsity ,2007,28581,2,2,2,2,2,2,2,2, , Alamo March (King/Swearingen), Danses de Fantaisie (De Haan), Procession of the Sardar (Ippolitov-Ivanov/Custer)
8, 100-Concert Band, McNeil HS, TEA:, Austin, Jason Dimiceli,AAAAA,Non-Varsity ,2007,28830,2,2,2,2,1,1,2,1,RM2, The Crosley March (Fillmore/Foster), Suite Divertimento  (Gilbert), The Hounds of Spring  (Reed)
9, 100-Concert Band, Round Rock High School, TEA:, , Ed Stein,AAAAA,Sub Non-Varsity ,2007,28833,1,1,2,1,1,1,1,1,RMC, Arsenal (Jan Van der Roost), Suite on Greek Love Songs (play mvt 2 plus one other mvt) (van Lijnschooten), American Riversongs  (La Plante)
10, 100-Concert Band, Round Rock High School, TEA:, , Ed Stein,AAAAA,Non-Varsity ,2007,28748,1,1,1,1,1,1,1,1,RMC, Mercury (Jan Van der Roost), A Longford Legend  (Sheldon)," Carmina Burana (play mvts 1 & 2 plus two other mvts or play 13, plus two other mvts) (Orff/Krance)"
11, 100-Concert Band, Stony Point High School, TEA:, Round Rock, Cathy Benford,AAAAA,Sub Non-Varsity ,2007,28793,3,2,3,3,2,2,3,2, , Von Grrrhart's 613th Regimental March (Holsinger), Amazing Grace  (Ticheli), Encanto  (Smith)
12, 100-Concert Band, Stony Point HS, TEA:, Round Rock, Matt Greene,AAAAA,Non-Varsity ,2007,28768,2,2,1,2,2,2,2,2, , Signature  (Van der Roost), Sinfonia XVI: Transcendental Vienna  (Broege), March Juno (Stewart)
13, 100-Concert Band, Westwood HS, TEA:, Austin, David M. Jennison,AAAAA,Sub Non-Varsity A,2007,28707,1,1,1,1,1,1,1,1,RMC, Dedicatory Overture (Williams), Prelude to Act One from  (Verdi/Falcone), Orion (Slow March) (Ver der Roost)
14, 100-Concert Band, Westwood HS, TEA:, Austin, Paul Crockett,AAAAA,Sub Non-Varsity B,2007,28701,2,2,2,2,1,1,1,1,RM2, Monty! (Melillo), Overture on a Minstrel Tune (LaPlante), West Highland Sojourns (Sheldon)
15, 100-Concert Band, Westwood HS, TEA:, Austin, Paul Crockett,AAAAA,Non-Varsity ,2007,28699,1,1,1,1,1,1,1,1,RMC, His Honor March (Fillmore/Fennell)," Watchman, Tell us of the Night  (Camphouse)", Early Light  (Bremer)
