,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Bonham Middle School, TEA:, Temple, Karen Batson / Blake Waller,CC,Varsity ,2021,162654,1,1,1,1,1,1,1,1,C, March of the Czar's Brigade (Harris), Nottingham Castle  (Daehn), Plaza de Toros  (Story)
1, 100-Concert Band, Copperas Cove Junior High School, TEA:, Copperas Cove, Kenneth Marina,CCC,Sub Non-Varsity ,2021,161777,3,1,2,2,1,1,1,1,2, Infinity Concert March (Curnow), Ming Court  (Pitter), Nottingham Castle  (Daehn)
2, 100-Concert Band, Copperas Cove Junior High, TEA:, Copperas Cove, Kathryn Kelley,CCC,Non-Varsity ,2021,161776,2,1,1,1,1,1,1,1,D, Stratford March (Higgins), Mystery Ride  (White), Russian Sailor`s Dance  (Gliere/Williams)
3, 100-Concert Band, Copperas Cove Junior High, TEA:, Copperas Cove, Ryan Stewart,CCC,Varsity ,2021,161694,1,1,1,1,1,1,1,1,C, Darklands March (Standridge), Irish Air and Dance  (Story), Colliding Visions  (Balmages)
4, 100-Concert Band, Eastern Hills Middle School, TEA:, Harker Heights, Chris Lewis,CC,Varsity ,2021,162953,1,1,1,1,1,2,1,1,C, March for Megan (O'Reilly), Skye Boat Song  (Anon. or Trad./O'Reilly), Folk Trilogy  (Bartok/McGinty)
5, 100-Concert Band, Jarrell Middle School, TEA:, Jarrell, Ryan Oster,CC,Non-Varsity ,2021,161889,2,1,2,2,1,2,1,1,2, Valiant Shield (Lisa Galvin), Two Minute Symphony (Bob Margolis), Atlantis  (Anne McGinty)
6, 100-Concert Band, Jarrell Middle School, TEA:, Jarrell, Stephen Grant,CC,Varsity ,2021,161888,1,1,1,1,1,1,1,1,C," All for One, One For All (Carol Chambers)", Tower of Inspiration (Robert Thurston), Galliard (Scott Watson)
7, 100-Concert Band, Lamar Middle School, TEA:, Temple, John Batson / Janessa Walker,CC,Varsity ,2021,162532,2,1,2,2,1,2,2,2, , Fighting Falcon March (Todd Stalter), Exhortation  (Gazlay), Night Fury  (Chambers)
8, 100-Concert Band, Liberty Hill Middle School, TEA:, Killeen, Danielle Smith / Ralph Ortiz,CC,Non-Varsity ,2021,162867,3,1,3,3,1,2,1,1,2, The Sardar's March (Ippolitov-Ivanov/Arr. Moss), Atlantis (McGinty), Dance Celebration (Smith)
9, 100-Concert Band, Liberty Hill Middle School, TEA:, Killeen, Danielle Smith / Ralph Ortiz,CC,Varsity ,2021,162786,3,1,2,2,1,1,1,1,2, Guardians of Liberty (Murtha), Colliding Visions (Balmages), Courtlandt County Festival (Owens)
10, 100-Concert Band, Live Oak Ridge Middle School, TEA:, Killeen, Rodney Howell,CC,Varsity ,2021,163008,1,1,2,1,1,1,1,1,C, The Streets of Madrid (John Moss), Mosswood Lullaby (Brian Beck), Heroes Triumphant (William Owens)
11, 100-Concert Band, Manor Middle School, TEA:, Killeen, Aubry White / Heather Larson,CC,Varsity ,2021,162760,3,1,2,2,1,2,2,2, , Royal March (John Kinyon), Night Fury (Carol Britten Chambers), Armory  (Randall Standridge)
12, 100-Concert Band, Nolan Middle School, TEA:, Harker Heights, Katie Blalock / Johan Rodriguez,CC,Non-Varsity ,2021,162199,3,1,2,2,1,1,2,1,2, March for a Norwegian Penguin (Douglas E. Wagner), Plaza de Toros (Michael Story), Dance Celebration (Robert W. Smith)
13, 100-Concert Band, Nolan Middle School, TEA:, Killeen, Johan Rodriguez / Katie Blalock,CC,Varsity ,2021,162200,2,1,1,1,1,1,1,1,C, Union March (Mekel Rogers), Japanese Festival  (Hilliard), Ming Court  (Pitter)
14, 100-Concert Band, Palo Alto Middle School, TEA:, Killeen, Chris Bunner,CC,Non-Varsity ,2021,162987,4,2,2,2,1,3,3,3, , Night Fury (Chambers), Synergy March (Owens), Armory (Standridge)
15, 100-Concert Band, Patterson Middle School, TEA:, Killeen, Arthur L Bryan / Heather Larson,CCC,Varsity ,2021,162768,1,1,1,1,1,1,1,1,C, Heroes Triumphant (William Owens), Recognition March (Larry Clark), Plaza de Toros (Michael Story)
16, 100-Concert Band, Rancier Middle School, TEA:, Killeen, Andrew Dietz,CC,Varsity ,2021,161997,2,1,2,2,1,1,1,1,2, Crosswinds March (Swearingen), Crystalline  (Clark), Armory  (Standridge)
17, 100-Concert Band, Rancier Middle School, TEA:, Killeen, Koln Wright,CC,Non-Varsity ,2021,162150,3,1,2,2,1,1,1,1,2, Plaza de Toros  (Story), Exhortation  (Gazlay), Union March (Mekel Rogers)
18, 100-Concert Band, Roy J. Smith Middle School, TEA:, Killeen, Victoria Morris / Seth Magee,CCC,Varsity ,2021,161932,1,1,1,1,1,1,1,1,C, March of the Aliens (Gott), Distant Horizons  (Sweeney), Kenya Contrasts  (Himes)
19, 100-Concert Band, S. C. Lee Junior High, TEA:, Copperas Cove, Charles Fleming / Jolene Travis; Lawrence Varela-Halbert,CC,Non-Varsity ,2021,162780,2,1,1,1,1,2,1,1,D, Glenwood March (Gorham), Odyssey (Branchfield), Dance Celebration (Smith)
20, 100-Concert Band, S. C. Lee Junior High, TEA:, Copperas Cove, Lawrence Varela-Halbert / Charles Fleming; Jolene Travis,CC,Varsity ,2021,162716,2,1,1,1,1,1,1,1,C, Marche Diabolique (Balmages), Accolade  (Himes), Knights of Dunvegan  (Meyer)
