,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Copperas Cove Junior High, TEA:, Copperas Cove, Jolitha Dominguez,CC,Non-Varsity ,2009,50006,3,3,3,3,2,3,4,3, , Cahokia  (Spears), Festivo (Connery), Fire Dance  (Akey)
1, 100-Concert Band, Copperas Cove Junior High, TEA:, Copperas Cove, Ryan Stewart,CC,Varsity ,2009,42895,1,1,2,1,1,1,1,1,C, La Fiesta Brava (Paso doble) (Edmondson), In The Shining Of The Stars  (Sheldon), Tres Danzas de Mexico (play one mvt) (Rhoads)
2, 100-Concert Band, Eastern Hills Middle School, TEA:, Harker Heights, Chris Lewis,CC,Varsity ,2009,50469,2,3,3,3,1,2,2,2, , Ft. Canterbury March (Holsinger), Modal Song and Dance  (Del Borgo), Slane  (Anon. or Trad./Wagner)
3, 100-Concert Band, Lampasas Middle School, TEA:, Lampasas, Robert Leyva / Richard Hooper and Nancy Norris,CC,Varsity ,2009,49652,1,3,2,2,2,2,2,2, , Citadel (Frank Erickson), Song Of Hope (James Swearingen)," Moscow, 1941 (Brian Balmages)"
4, 100-Concert Band, Liberty Hill Middle School, TEA:, Belton, Bruce Peterson / Elizabeth Chambers,CC,Varsity ,2009,47250,2,1,1,1,1,1,1,1,C, March Of The Czar's Brigade (Brian Harris), Greenbrier Legacy (Michael Oare), A Sailor's Odyssey (David Bobrowitz)
5, 100-Concert Band, Live Oak Ridge MS, TEA:, Killeen, Zandra Ward / Heather Morse,CC,Varsity ,2009,45884,3,3,3,3,3,3,3,3, ," The ""X"" Brigade (Robert Longfield)", Chester (Billings/Osterling)," Contempo (Story, Michael)"
6, 100-Concert Band, Manor Middle School, TEA:, Killeen, Jason Charles Maine,CC,Varsity ,2009,48794,1,1,2,1,2,1,2,2,2, Kenya Contrasts (Himes), Maesong (Owens), Spania Spanish March (David Shaffer)
7, 100-Concert Band, Nolan Middle School, TEA:, Killeen, Patrick Neault,CC,Varsity ,2009,44220,3,2,2,2,3,3,3,3, , The Band in the Square on the Fourth of July  (LaPlante), A Sailor's Odyssey  (Bobrowitz), El Conquistador (Owens/Williams)
8, 100-Concert Band, Palo Alto Middle School, TEA:, Killeen, Mark Scott,CC,Varsity ,2009,44243,3,2,3,3,1,2,2,2, , Activity March (Bennett/Clark), Maesong  (Owens)," Moscow, 1941  (Balmages)"
9, 100-Concert Band, S. C. Lee Junior High, TEA:, Copperas Cove, Jason Crump,CC,Non-Varsity ,2009,45357,1,2,1,1,1,1,1,1,D, Voodoo Dance  (del Borgo), Dance Celebration  (Smith), Festivo (Connery)
10, 100-Concert Band, S. C. Lee Junior High, TEA:, Copperas Cove, Paul Fellows,CC,Varsity ,2009,45353,1,2,1,1,1,1,1,1,C, Flight of Eagles  (Del Borgo), Contempo  (Story), Island Empire March (Himes)
11, 100-Concert Band, Union Grove Middle School, TEA:, Harker Heights, Vanessa Jackson,CCC,Varsity ,2009,48058,2,3,3,3,1,1,1,1,2, Genius (Harold Bennett), Heaven's Light  (Reineke), Sinfonia VI: The Four Elements  (Broege)
12, 100-Concert Band, Union Grove Middle School, TEA:, Harker Heights, Vanessa Jackson / Kristine Robinson,CCC,Non-Varsity ,2009,49443,4,4,4,4,3,2,3,3, , Success (Harold Bennett), Medieval Legend  (Story), Storm Mountain Jubilee  (Strommen)
