,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Alba-Golden High School, TEA:, Alba, Mitch Boeckman,AA,Varsity ,2006,17129,1,2,2,2,2,2,2,2, ," Fanfare, Ode and Festival (Margolis)", Fantasy On An Irish Air (Saucedo), March of the Irish Guard (Ployhar)
1, 100-Concert Band, Alba-Golden ISD, TEA:, Alba, Mitch Boeckman,AA,Varsity ,2006,22009,2,2,2,2,3,2,2,2, , Air for Band (Erickson), Portrait of a Clown (Ticheli), Freedom City (King)
2, 100-Concert Band, Big Sandy High School, TEA:, Big Sandy, Burdett Glady,A,Varsity ,2006,24676,3,3,3,3,1,2,2,2, , Newcastle March (Vinson), Balladair (Erickson), Pinnacle (Grice)
3, 100-Concert Band, Big Sandy High School, TEA:, Big Sandy, Burdett Glady,A,Varsity ,2006,13463,1,2,2,2,2,2,1,2, ," With Spiret, Pride, and Honor (Howeth)", A Childhood Hymn (Holsinger), Overture for Winds (Carter)
4, 100-Concert Band, Chisum High School, TEA:, Paris, Frank Garza,AA,Combined ,2006,15741,1,2,1,1,1,2,2,2,PL1, Union Station March (Don Colquitt), Pinnacle (Grice), Knights of Dunvegan (Meyer)
5, 100-Concert Band, Chisum High School, TEA:, Paris, Rick Hammer,AA,Varsity ,2006,24798,2,2,1,2,2,2,2,2, , Encanto (Smith), Kenya Contrasts (Himes), Newcastle March (Johnnie Vinson)
6, 100-Concert Band, Clarksville High School, TEA:, Clarksville, Chris Evetts,AA,Varsity ,2006,15520,1,1,1,1,1,2,1,1,SSB, Prestissimo March (K.L. King), The Harmonious Blacksmith (Handel/Osterling), Kenya Contrasts (Himes)
7, 100-Concert Band, Clarksville High School, TEA:, Clarksville, Greg Devine,AA,Varsity ,2006,22844,2,3,2,2,2,3,3,3, , The Piper and The Captain (play two contrasting mvts) (Osborne), Crest of Nobility (Sheldon), Valley Forge March (Edmondson)
8, 100-Concert Band, Cooper High School, TEA:, Cooper, George N. Rodes,AA,Varsity ,2006,15798,1,2,1,1,1,1,2,1,SSA," Second Suite in F for Military Band (play mvt 1, 2 or 4) (Holst/Matthews)", Under An Irish Sky (Neeck), Highland Legend (Moss)
9, 100-Concert Band, Cooper High School, TEA:, Cooper, Roderick Boyce,AA,Varsity ,2006,23744,1,1,1,1,1,1,1,1,SSA, Cyrus the Great (King), Kenya Contrasts (Himes), Encanto (Smith)
10, 100-Concert Band, DeKalb High School, TEA:, DeKalb, Harold W. Raney,AA,Varsity ,2006,15983,1,1,1,1,1,1,1,1,SSA, His Honor (Fillmore/Fennell), As Summer Was Just Beginning (Daehn), West Highlands Sojourn (Sheldon)
11, 100-Concert Band, DeKalb HS, TEA:, DeKalb, Nicholas Durham,AA,Varsity ,2006,20461,1,1,1,1,1,1,1,1,SSA, Salute to Washington (Kiefer), Prospect (La Plante), Overture for Winds (Carter)
12, 100-Concert Band, Edgewood High School, TEA:, Edgewood, Scott Janzen,AA,Varsity ,2006,22926,2,2,2,2,2,2,2,2, , Ghost Fleet (Sheldon), Prospect (La Plante), Cougar Mountain March (Hodges)
13, 100-Concert Band, Edgewood High School, TEA:, Edgewood, Scott Janzen,AA,Varsity ,2006,16155,1,2,2,2,2,2,2,2, , Men In Gray (Brahmstedt), Linden Lea (Vaughan Williams/Stout), Bosnian Folk Songs (Allen)
14, 100-Concert Band, Elysian Fields High School, TEA:, Elysian Fields, Ty Hood,AA,Varsity ,2006,23115,2,2,2,2,3,3,2,3, , Coast Guards March (Swearingen), Crest of Nobility (Sheldon), Serengeti Dreams (Smith)
15, 100-Concert Band, Elysian Fields HS, TEA:, Elysian Fields, Bart Costa,AA,Varsity ,2006,16836,3,3,3,3,2,3,2,2, , Newcastle March (Vinson), English Folk Suite (Del Borgo), Rhythm Machine (Broege)
16, 100-Concert Band, Harleton High School, TEA:, Harleton, Christi Speer,A,Varsity ,2006,24044,1,2,2,2,1,1,1,1,PL1, General Lee March (K L King), Blue Ridge Saga (Swearingen), Pinnacle (Grice)
17, 100-Concert Band, Harleton High School, TEA:, Harleton, Christi Speer,A,Varsity ,2006,15823,1,1,1,1,3,3,4,3,PL1, Lexington March (King/Swearingen), The Harmonious Blacksmith (Handel/Osterling), Marching Song (Holst/Moss)
18, 100-Concert Band, Harmony High School, TEA:, Big Sandy, Rami Purdum,AA,Varsity ,2006,13016,1,2,1,1,2,3,3,3,PL1, Pride Of Arizona (K.L. King), Blue Ridge Saga (Swearingen), Pinnacle (Grice)
19, 100-Concert Band, Harmony ISD, TEA:, Big Sandy, Rami Purdum,AA,Varsity ,2006,24920,1,1,2,1,1,2,2,2,PL1, General Lee March (King), Shenandoah Valley (Kinyon), Knights of Dunvegan (Meyer)
