,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Barwise Middle School, TEA:, Wichita Falls," Raymond Cartwright / Justin Lewis, Terry Seigler",CC,Varsity ,2016,112671,1,1,1,1,1,2,2,2,2, The Lone Eagle March (John Edmondson), Ghost Ship (Michael Story), Shepherd's Hey (Patrick Roszell)
1, 100-Concert Band, Bowie Middle School, TEA:, Bowe, Judson Berry,C,Varsity ,2016,112876,3,2,3,3,3,2,3,3, , Infinity (Concert March) (James Curnow), Colliding Visions  (Balmages/ ), Voodoo Dance  (Del Borgo/ )
2, 100-Concert Band, Bowie Middle School, TEA:, Bowie," Clinton Cox / Aaron Martin, Judson Berry",C,Non-Varsity ,2016,112874,1,3,1,1,2,2,2,2,2, Laredo (Higgins), Corps of Discovery  (Owens/ ), Odyssey  (Branchfield/ )
3, 100-Concert Band, Burkburnett MS, TEA:, Burkburnett, Robin Weatherman,CC,Varsity ,2016,112357,1,1,1,1,1,1,1,1,C, Norland March (Edmondson), Down by the Salley Gardens  (Anon. or Trad./Sweeny), Flight of Eagles  (Del Borgo/ )
4, 100-Concert Band, Burkburnett MS, TEA:, Burkburnett, Andrew Barr,CC,Non-Varsity ,2016,112917,2,2,2,2,3,3,3,3, , Admiration March (Larry Clark), The Spacious Firmament on High  (Sharp/ ), Atlantis  (McGinty/ )
5, 100-Concert Band, City View Middle School, TEA:, wichita falls, Charles Gregory / Charles Gregory & Robert Thomas,C,Non-Varsity ,2016,114277,2,2,3,2,2,2,3,2, , Espana Cani (Pascual Marquina Narro/Michael Story), Dance Celebration (Robert W. Smith), Japanese Pictures (Kevin Mixon)
6, 100-Concert Band, Graham Middle School, TEA:, Graham," Hugh Grubbs / Dax Freeman, Joshua Kidd",CC,Varsity ,2016,110172,1,1,1,1,1,1,1,1,C, Salt Creek Legacy  (Dallas Bayless), Cedar Canyon Round Up  (Williams/ ), Shepherd's Hey  (Traditional/Roszell)
7, 100-Concert Band, Graham Middle School, TEA:, Graham," Hugh Grubbs / Dax Freeman, Joshua Kidd",CC,Non-Varsity ,2016,110171,1,1,1,1,1,1,1,1,D, Freedom's March (James Swearingen), Mystery Ride  (White/ ), Stratosphere  (Beckham/ )
8, 100-Concert Band, Henrietta, TEA:, Henrietta, Alan Barnett / Kevin Gilpatrick,AAA,Varsity ,2016,115476,1,1,1,1,1,1,1,1,A, Spania (David Shaffer)," Moscow, 1941  (Balmages/ )", La Madre de los Gatos  (Beck/ )
9, 100-Concert Band, Hirschi High School, TEA:, Wichita Falls," Shirley Johnston / Randy Smith, Lindsay Harris",AAAA,Varsity ,2016,115459,2,2,2,2,1,1,1,1,1, Arabian Dances  (Balmages/ ), Our Kingsland Spring  (Hazo/ ), Rough Riders (King/Swearingen)
10, 100-Concert Band, Holliday HS, TEA:, Holliday," Melanie Hadderton / Byron Alsup, Penny Seigler",AAA,Varsity ,2016,115723,1,1,1,1,1,1,1,1,A, Go Galop (Fillmore), On a Hymnsong of Philip Bliss  (Holsinger/ ), J. S. Jig  (Karrick/ )
11, 100-Concert Band, Iowa Park High School, TEA:, Iowa Park, Charlie Bradberry / Paual Tagalos,AAAA,Varsity ,2016,111527,1,1,1,1,1,1,1,1,A, Coast Guard March  (Karl King), Amazing Grace  (Frank Ticheli), Steel (Standridge )
12, 100-Concert Band, McNiel MS, TEA:, Wichita Falls," Christopher Gaitan / Loy Studer, Michael Walta, Geoffrey Martin",CCC,Varsity ,2016,115699,2,2,2,2,2,2,1,2, , Australian Folk Fantasy  (Williams/ ), Colliding Visions  (Balmages/ ), Infinity (Concert March) (James Curnow)
13, 100-Concert Band, Vernon High School, TEA:, Vernon, Dianne Koch / Aaron Burr,AAAA,Varsity ,2016,114120,3,3,3,3,1,1,1,1,1, Joy Revisited  (Ticheli/ ), Linden Lea  (Vaughan Williams/Stout), Twin Cities March (John Edmondson)
14, 100-Concert Band, Wichita Falls High School, TEA:, Wichita Falls, Justin Lewis / Terry Seigler,AAAAA,Varsity ,2016,113193,1,1,1,1,1,1,1,1,A, Hosts of Freedom (King/arr. by Paynter), English Country Settings  (La Plante/ ), Voices of the Sky  (Hazo/ )
