,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Alamo Heights MS, TEA:, San Antonio, Bob Navarro,CCC,Non-Varsity ,2007,28869,2,2,2,2,1,1,1,1,PLB, The Lone Eagle March (Edmondson), Phantom Ship  (Del Borgo), Fire Dance  (Akey)
1, 100-Concert Band, Alamo Heights MS, TEA:, San Antonio, Kim Garza,CCC,Varsity ,2007,28868,3,3,2,3,2,1,1,1,PLB, Von Grrhart's 613th Regimental March (David Holsinger), Latin Folk Song Trilogy  (Himes), Quintology  (Meyer)
2, 100-Concert Band, BRADLEY MIDDLE SCHOOL, TEA:, SAN ANTONIO, ED GEIMER,CCC,Varsity ,2007,30145,1,1,2,1,2,2,2,2,PLB, Valdres (Johannes Hanssen), River of Dreams (Victor Lopez), Flight of Eagles (Elliot Del Borgo)
3, 100-Concert Band, BRADLEY MIDDLE SCHOOL, TEA:, SAN ANTONIO, ED GEIMER,CCC,Non-Varsity ,2007,30142,3,2,3,3,1,1,1,1,PLB, March of Freedom (John Edmondson), Modal Song and Dance (Elliot DelBorgo), Serengeti Dreams (Robert W. Smith)
4, 100-Concert Band, Bush MS, TEA:, San Antonio, Erin Krolick,CCC,Sub Non-Varsity ,2007,29018,1,1,2,1,1,1,1,1,TRD, Knightsbridge March (Bruce Pearson), Dance Celebration  (Smith), Sea Song Trilogy  (McGinty)
5, 100-Concert Band, Bush MS, TEA:, San Antonio, Gabriel Rosas,CCC,Non-Varsity ,2007,29017,1,1,2,1,1,1,1,1,TRD, Gateway March (Eric Osterling), Pevensey Castle  (Sheldon), Two British Folk Songs  (Del Borgo (arr))
6, 100-Concert Band, Bush MS, TEA:, San Antonio, Ruben Escamilla,CCC,Varsity ,2007,29016,1,1,1,1,1,1,1,1,TRC, The Big Cage (Karl L. King/Andrew Glover), Deir in De  (Barker (arr)), West Highlands Sojourn  (Sheldon)
7, 100-Concert Band, Canyon MS, TEA:, New Braunfels, David Gunn,CCC,Sub Non-Varsity ,2007,32944,3,2,2,2,1,1,1,1,PLB, Tall Cedars (Eric Osterling), Glen Canyon Overture (John Edmondson), Knights of Dunvegan (Richard Meyer)
8, 100-Concert Band, Canyon MS, TEA:, New Braunfels, David Gunn,CCC,Varsity ,2007,29967,2,1,1,1,1,1,2,1,TRC, Prestissimo (K.L.King), Down A Country Lane (Copland/Patterson), Quintology (Richard Meyer)
9, 100-Concert Band, Canyon MS, TEA:, New Braunfels, Rick Thomas,CCC,Non-Varsity ,2007,30061,2,2,3,2,1,1,2,1,PLB, Dolce and Dance (Fagan), Childhood Hymn (Holsinger), March Zuma (O'Reilly)
10, 100-Concert Band, Chelsy Merrill, TEA:, Spring Branch, Chelsy Merrill,CCC,Non-Varsity ,2007,29130,2,2,2,2,1,1,1,1,PLB, Captain Dane March (William Owens), Court Festival  (Pearson), Medieval Legend  (Story)
11, 100-Concert Band, Dobie JHS, TEA:, Cibolo, Dani Rauschuber,CCC,Non-Varsity ,2007,29566,1,2,2,2,1,1,1,1,PLB, Manchester March (Edmondson), Sakura  (Story), Theme and Variations (Broege)
12, 100-Concert Band, Dobie JHS, TEA:, Cibolo, Dani Rauschuber,CCC,Varsity ,2007,29555,1,1,1,1,1,2,1,1,TRC, Fort Canterbury March (David Holsinger), In a French Garden (Meyer), Kenya Contrasts  (Himes)
13, 100-Concert Band, Driscoll MS, TEA:, San Antonio, Lacy Lansford,CCC,Non-Varsity ,2007,28556,2,2,2,2,2,1,1,1,PLB, Ming Court  (Pitter), Voodoo Dance  (del Borgo), Valley Forge March (Edmondson)
14, 100-Concert Band, DriscollM.S, TEA:, San Antonio, Richard Gonzalez,CCC,Varsity ,2007,28697,1,1,1,1,1,1,1,1,TRC, Mighty Mite March (Mesang/O'Loughlin), Cajun Folk Songs (Frank Ticheli), Variations on Scarborough Fair  (Custer)
15, 100-Concert Band, Ed White MS, TEA:, San Antonio, Emily Gurwitz,CCC,Varsity ,2007,29159,3,2,3,3,3,2,2,2, , Newcastle March (Johnnie Vinson), Pavane (Pour Une Infante Defunte) (Ravel/Smith), Two British Folk Songs (Elliot Del Borgo)
16, 100-Concert Band, Eisenhower MS, TEA:, San Antonio, Angie Smith,CCC,Varsity ,2007,27696,1,1,1,1,1,1,1,1,TRC, Von Grrrhart's 613th Regimental March (Holsinger), Linden Lea  (Vaughan Williams/Stout), Variations on Scarborough Fair  (Custer)
17, 100-Concert Band, Eisenhower MS, TEA:, San Antonio, Sylvia Halbardier,CCC,Non-Varsity ,2007,27888,2,2,3,2,1,1,1,1,PLB, Liberty March (Edmondson), All The Pretty Little Horses (McGinty), Fire Dance (Akey)
18, 100-Concert Band, Harris MS, TEA:, San Antonio, Harold Lowes,CCC,Non-Varsity ,2007,28530,1,1,1,1,1,1,1,1,TRD, In The Shining Of The Stars  (Sheldon), Dolce and Dance  (Fagan), Rough Riders March (King/Swearingen)
19, 100-Concert Band, Harris MS, TEA:, San Antonio, Jose Riojas,CCC,Sub Non-Varsity ,2007,28531,2,2,2,2,1,1,1,1,PLB, Fire Dance  (Akey), Knights of Dunvegan  (Meyer), The Big Circus March (Foster)
20, 100-Concert Band, Kitty Hawk Middle School, TEA:, Universal City, Donald Hull,CCC,Non-Varsity ,2007,31038,3,3,3,3,2,2,2,2, , Atlantis  (McGinty), In The Bleak Midwinter  (Holst/Bullock), Yorktown March (Edmondson)
21, 100-Concert Band, Kitty Hawk Middle School, TEA:, Universal City, Donald Hull,CCC,Varsity ,2007,28703,1,2,3,2,2,2,2,2, , March for a Festive Occassion (Osterling), In a French Garden  (Meyer), West Highlands Sojourn (Mov'ts 1 & 3) (Sheldon)
22, 100-Concert Band, Krueger MS, TEA:, San Antonio, Victoria Watson,CCC,Varsity ,2007,26677,2,3,2,2,2,2,2,2, , Highlander Regiment March (Ployhar), Under An Irish Sky  (Neeck), Crest of Nobility  (Sheldon)
23, 100-Concert Band, Legacy MS, TEA:, San Antonio, Brian Beasley,CCC,Non-Varsity ,2007,28733,3,3,3,3,1,2,1,1,PLB, Nottingham Castle (Larry Daehn), Two English Dances (John O'Reilly), March On A Welsh Air (Edmondson)
24, 100-Concert Band, Metzger MS, TEA:, San Antonio, Angela Dominguez,CCC,Non-Varsity ,2007,31728,1,1,2,1,1,1,1,1,TRD, March of the Irish Guard (James D. Ployhaar), Phantom Ship (Elliot Del Borgo), La Rejouissance (from Fireworks)  (Handel/Williams)
