,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, A & M Consolidated Middle School, TEA:, College Station," Aaron Torres / Aaron Torres, Donna O'Bryant, Ross Weckesser, Steve Fry, Ben Hillard",CCC,Non-Varsity ,2018,134110,2,2,2,2,2,2,2,2, , Spitfire (Michael Story), The Two Minute Symphony (Bob Margolis), Conviction (Clark)
1, 100-Concert Band, A & M Consolidated Middle School, TEA:, College Station," Donna O'Bryant / Aaron Torres, Ross Weckesser, Steve Fry",CCC,Varsity ,2018,133018,1,1,1,1,2,1,1,1,C, Imperial March (Karl King/Swearingen), Redemption (Galante), Innisfree (Carl Strommen)
2, 100-Concert Band, College Station Middle School, TEA:, College Station," Greg Montgomery / Zane Taylor, Kelly Montgomery",CCC,Varsity ,2018,134991,1,1,1,1,1,1,1,1,C, March Diabolique (Brian Balmages), Spoon River  (Grainger/Sheldon/Bainum/Carson-Naylor), Greek Folk Song Suite  (Cesarini)
3, 100-Concert Band, College Station Middle School, TEA:, College Station," Greg Montgomery / Zane Taylor, Kelly Montgomery",CCC,Sub Non-Varsity ,2018,134990,2,1,2,2,3,2,1,2, , Union March (Mekel Rogers), Sakura  (Story), Nottingham Castle  (Daehn)
4, 100-Concert Band, College Station Middle School, TEA:, College Station," Zane Taylor / Greg Montgomery, Kelly Montgomery",CCC,Non-Varsity ,2018,135022,1,1,1,1,1,2,2,2,2, Newcastle March (Vinson), Our Kingsland Spring  (Hazo), Fireball!  (Beck)
5, 100-Concert Band, Davila Middle School, TEA:, Bryan, Monica Aynes,CCC,Non-Varsity ,2018,135381,1,2,1,1,1,1,1,1,D, March of The Chinchillas (Paul), Our Kingsland Spring  (Hazo), Fortis  (Gazlay)
6, 100-Concert Band, Madisonville Junior High School, TEA:, Madisonville," Cameron Kidder / Brianna Perry, Greg Brown, Stephanie Schmidt",CC,Varsity ,2018,133428,3,3,3,3,3,3,3,3, , Autumn Colors  (O'Reilly), Accolade  (Himes), The Red Cape (James Meredith)
7, 100-Concert Band, Madisonville Junior High, TEA:, Madisonville," Brianna Perry / Cameron Kidder, Greg Brown, and Stephanie Schmidt",CC,Non-Varsity ,2018,133070,3,3,3,3,3,3,3,3, , Skylight  (Hodges), Dance Celebration  (Smith), Marzo Zingaro (Standridge)
8, 100-Concert Band, Stephen F. Austin Middle School, TEA:, Bryan," JJ Carter / Paul Martin, Laura Grems, Jason Noyes",CCC,Sub Non-Varsity ,2018,134447,3,3,3,3,2,3,3,3, , Fortis  (Gazlay), Acclaim March (Clark), Crusade  (Gassi)
9, 100-Concert Band, Stephen F. Austin Middle School, TEA:, Bryan," Paul Martin / Jhila Carter, Laura Grems, Jason Noyes",CCC,Non-Varsity ,2018,134444,2,2,3,2,2,2,2,2, , Wedgwood March (Owens), Our Kingsland Spring  (Hazo), Pevensey Castle  (Sheldon)
