,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Akins High School, TEA:, Austin, Buck Palmer,AAAAAA,Non-Varsity ,2018,133434,1,1,2,1,1,1,1,1,C, Sol y Sombra (George Gates/Van Ragsdale), Summer Resounding  (Balmages), Choreography  (Sheldon)
1, 100-Concert Band, Akins High School, TEA:, Austin, Nick Doshier,AAAAAA,Sub Non-Varsity ,2018,133133,1,1,1,1,3,2,3,3,2, Spirit of Liberty (Owen), In a French Garden  (Meyer), Brave Spirit (Standridge)
2, 100-Concert Band, Akins High School, TEA:, Austin, Tate Fincher,AAAAAA,Varsity ,2018,132138,1,1,1,1,1,1,1,1,A, Jack Tar March (Sousa), Quartets  (Cichy), Aspen Jubilee  (Nelson)
3, 100-Concert Band, Anderson High School, TEA:, Austin," Andrea Gonzalez / Frank Nedley, Jeff Cleveland, Will Jurgens",AAAAAA,Varsity ,2018,131721,1,1,1,1,1,1,1,1,B, The Pathfinder of Panama (Sousa/Byrne), First Suite in Eb - Mvts. 1 & 3 (Holst/Matthews), Vientos y Tangos  (Gandolfi)
4, 100-Concert Band, Anderson High School, TEA:, Austin, frank nedley,AAAAAA,Sub Non-Varsity ,2018,132016,1,1,2,1,2,1,2,2,2, The Greatest Generation (John Edmondson), The Rowan Tree  (Standridge), La Madre de los Gatos  (Beck)
5, 100-Concert Band, Anderson High School, TEA:, Austin, Will Jurgens,AAAAAA,Non-Varsity ,2018,134311,1,1,1,1,1,1,1,1,C, Our Heritage (King arr. Swearingen), Suite Provencale (play mvt 4 plus one other mvt) (Van der Roost), Glaciers (Director)
6, 100-Concert Band, Del Valle High School, TEA:, Del Valle, Mary Zapchenk,AAAAAA,Non-Varsity ,2018,131758,2,2,2,2,1,2,2,2, , Columbia Crest March (Steve Hodges), Variations  (Hull), Into the Artic  (Balmages)
7, 100-Concert Band, Del Valle High School, TEA:, Del Valle, Timothy Kaiser,AAAAAA,Sub Non-Varsity ,2018,131761,2,2,2,2,3,4,3,3, , Mystery Bay March (Hodges), Crystalline  (Clark), Little Suite for Band (play all) (Standridge)
8, 100-Concert Band, Del Valle High School, TEA:, Del Valle, Tom Guyton,AAAAAA,Varsity ,2018,131755,1,1,1,1,1,1,1,1,B, March Creole (Bulla), Arirang and Akatonbo  (Yamada/Koh), Imaginarium  (Standridge)
9, 100-Concert Band, Jack C. Hays High School, TEA:, Buda, Anthony Leflet,AAAAAA,Varsity ,2018,135859,1,1,1,1,1,1,1,1,A, Saturn Returns  (Markowski), Symphonic Songs for Band  (Bennett), Florentiner (Julius Fucik)
10, 100-Concert Band, Jack C. Hays High School, TEA:, Buda, Brandon Winters,AAAAAA,Sub Non-Varsity B,2018,135860,1,1,1,1,1,1,1,1,C, El Espiritu de Valencia (Smith), Blue Ridge Reel  (Balmages), Brave Spirit  (Standridge)
11, 100-Concert Band, Jack C. Hays High School, TEA:, Buda, Chris Gordon,AAAAAA,Non-Varsity ,2018,135862,1,1,1,1,1,1,1,1,C, March of the Belgian Parachutists (Leemans/Bourgeois), Spoon River  (Grainger/Sheldon/Bainum/Carson-Naylor), Glaciers  (Director)
12, 100-Concert Band, Jack C. Hays High School, TEA:, Buda, Juliana Riecss,AAAAAA,Sub Non-Varsity A,2018,135858,1,1,1,1,1,1,1,1,C, Aces of Air (King/Swearingen), Kindred Spirits  (Balmages), Shine  (Markowski)
13, 100-Concert Band, James Bowie High School, TEA:, Austin, Jennifer Hanford,AAAAAA,Sub Non-Varsity A,2018,134691,1,1,1,1,2,1,2,2,2, The Trombone King (Karl L King), Choreography (Robert Sheldon), Incantation and Dance (John Barnes Chance)
14, 100-Concert Band, James Bowie High School, TEA:, Austin, Jennifer Hanford / Reid Paxton,AAAAAA,Sub Non-Varsity B,2018,134692,2,2,1,2,1,1,1,1,2, Peacemaker (Karl L King), On a Hymnsong of Philip Bliss (David R Holsinger), Summer Dances (Brian Balmages)
15, 100-Concert Band, James Bowie High School, TEA:, Austin, Riaz Mohammed,AAAAAA,Non-Varsity ,2018,135016,1,1,1,1,1,1,1,1,C," Pepita Greus  (Chovi, Ed. Weger )", Euphoria  (Frantzen), Folk Dances (POP) Publisher is unable to print the arrangement (including scores) or sell the arrangement. (Shostakovich/Reynolds)
16, 100-Concert Band, James Bowie High School, TEA:, Austin, Riaz Mohammed / Miguel Perez,AAAAAA,Sub Non-Varsity C,2018,135023,1,2,1,1,2,2,2,2,2, Coast Guards  (King/ Swearingen ), Danza de Espana  (Chambers), Steel  (Standridge)
17, 100-Concert Band, James Bowie High School, TEA:, Austin, Ryan Thomas,AAAAAA,Varsity ,2018,134207,1,1,1,1,1,1,1,1,A, Fairest of the Fair (Sousa/Brion &Schissel), Firefly (Ryan George), Lincolnshire Posy (Percy Grainger)
18, 100-Concert Band, Lehman High School, TEA:, Kyle, Jacob Gross,AAAAAA,Sub Non-Varsity B,2018,134056,2,2,2,2,2,2,2,2, , Southampton March (Sheldon), In a French Garden  (Meyer), Sketches of Canada  (Story)
19, 100-Concert Band, Lehman High School, TEA:, Kyle, Jacob Gross,AAAAAA,Non-Varsity ,2018,134054,1,1,1,1,1,1,1,1,C, Peacemaker March (King/Swearingen), Glaciers  (Director), A Longford Legend (play all) (Sheldon)
20, 100-Concert Band, Lehman High School, TEA:, Kyle, Joey Lucita,AAAAAA,Varsity ,2018,134050,1,1,1,1,1,1,1,1,A, La Gitana Del Albaicin (Pascual Marquina), Variations on a Theme of Robert Schumann  (Jager), Noisy Wheels of Joy  (Whitacre)
21, 100-Concert Band, Lehman High School, TEA:, Kyle, Matthew Garrison,AAAAAA,Sub Non-Varsity C,2018,134543,2,1,2,2,3,3,3,3, , Balalaika! (Meredith), Kenya Contrasts  (Himes), Of Emerald Shires (Myers)
22, 100-Concert Band, Lehman High School, TEA:, Kyle, Matthew Garrison,AAAAAA,Sub Non-Varsity A,2018,134262,1,1,1,1,2,2,2,2,2, Miss Liberty March (King/Swearingen), A Walk in the Morning Sun  (La Plante), West Highlands Sojourn  (Sheldon)
