,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Cuero JHS, TEA:, Cuero, Garrett Laird / Richard Varela,CC,Varsity ,2020,157305, , , , , , , , , , As Twilight Falls (17497) (Sheldon), Qin Shi's Stone Army (Arcari), Recognition (March) (Clark)
1, 100-Concert Band, Cuero JHS, TEA:, Cuero, Garrett Laird / Richard Varela,CC,Non-Varsity ,2020,157303, , , , , , , , , , Sakura (Story), Majestica (Gazlay), Infinity (Concert March) (Curnow)
2, 100-Concert Band, Gerdes Junior High, TEA:, Luling, Kendra Jones / Joseph Allen,C,Varsity ,2020,157895, , , , , , , , , , March of the Lava Field (Poor), Autumn Colors (17478)  (O'Reilly), Big Sky Round-Up (17480)  (Sheldon)
3, 100-Concert Band, Karnes City MS, TEA:, KARNES CITY, Daniel D Rodriguez / Elissa Rodriguez,C,Non-Varsity ,2020,153177, , , , , , , , , , Brownies March (Reynolds), Crusade (16224)  (Gassi), Dance Celebration (647)  (Smith)
4, 100-Concert Band, Karnes City MS, TEA:, Karnes City, Elissa Rodriguez,C,Varsity ,2020,152869, , , , , , , , , , St. Petersburg March  (Vinson), All The Pretty Little Horses (44)  (McGinty), The Steppes of Russia (659)  (Del Borgo)
5, 100-Concert Band, La Vernia JHS, TEA:, La Vernia," Conrad Fliegel / Jose Gonzales, Patrick Atkins, Laurie Mollenkopf",CC,Non-Varsity ,2020,157216, , , , , , , , , , Cumberland March (Ron Cowherd), Plaza de Toros (20709)  (Story), Dance Celebration (647)  (Smith)
6, 100-Concert Band, La Vernia JHS, TEA:, La Vernia," Jose Gonzales / Patrick Atkins, Laurie Mollenkopf, Conrad Fliegal",CC,Varsity ,2020,156667, , , , , , , , , , Marzo Zingaro (Randall Standridge), Japanese Pictures (18467)  (Mixon), Fireball! (19604)  (Beck)
7, 100-Concert Band, Navarro JH, TEA:, Seguin," Mallory Vinzant / Patrick Todd, Benjamin Swaner",CC,Non-Varsity ,2020,158513, , , , , , , , , , Atlantis (45)  (McGinty), Ming Court (645)  (Pitter), Mount Vernon March (John Edmondson)
8, 100-Concert Band, Navarro JH, TEA:, Seguin," Patrick Todd / Mallory Vinzant, Ben Swaner",CC,Varsity ,2020,158481, , , , , , , , , , Fireball! (19604)  (Beck), Heroes Triumphant (18463)  (Owens), Alamo March (King/Swearingen)
9, 100-Concert Band, Nixon-Smiley MS, TEA:, Nixon, Steven R Lozano / Kevin Luedecke,C,Varsity ,2020,150943, , , , , , , , , , Achieve (Larry Clark), Ghost Ship (18462)  (Mike Story), Armory (19597)  (Randall Standridge)
10, 100-Concert Band, Randolph MS, TEA:, universal City, Steve Giovanonni / Hector Perez,C,Varsity ,2020,152923, , , , , , , , , , Olympic March (Dale Lauder), Two English Dances (52)  (Anon. or Trad./O'Reilly), Atlantis (45)  (McGinty)
11, 100-Concert Band, Yoakum JH, TEA:, Yoakum," Jennifer Voges / Jacob Heck, Devan Bettencourt",C,Non-Varsity ,2020,157094, , , , , , , , , , Infinity March (James Curnow), Nottingham Castle (12)  (Daehn), Conviction (18460)  (Clark)
12, 100-Concert Band, Yoakum JHS, TEA:, Yoakum," Jacob Heck / Jennifer Voges, Devan Bettencourt",C,Varsity ,2020,157173, , , , , , , , , , Crusade (Gassi), Summit Fanfare (Owens), Pinnacle of Distinction (Clark)
