,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Aubrey HS, TEA:, Aubrey, Ron Chapman,AA,Varsity ,2008,38630,1,1,1,1,1,1,1,1,A, Colonel Bogey (Alford/Gore), Two Irish Sketches (Mvt. 2) (Black), Chanteys  (Sheldon)
1, 100-Concert Band, Callisburg High School, TEA:, Callisburg, LeRoy Baum,AA,Varsity ,2008,36744,2,2,3,2,3,4,4,4, , Mustang March (Higgins), Balladair  (Erickson), Connemara Sketches  (Osborne)
2, 100-Concert Band, Cenntenial High School, TEA:, Frisco, Jackie Hartenberger,AAAA,Sub Non-Varsity ,2008,41682,1,1,1,1,2,1,1,1,2, The Thunderer (Sousa), Old Churches  (Colgrass), Joy Revisited  (Ticheli)
3, 100-Concert Band, Cenntenial High School, TEA:, Frisco, Jackie Hartenberger,AAAA,Non-Varsity ,2008,41681,1,1,1,1,1,1,1,1,C, The Big Cage (King), October  (Whitacre), Second Suite in F for Military Band  (Holst/Matthews)
4, 100-Concert Band, Centennial High School, TEA:, Frisco, Tim Linley,AAAA,Varsity ,2008,40649,1,1,1,1,1,1,1,1,A, Lincolnshire Posy  (Grainger), J'ai ete au bal  (Grantham), Commando March (Barber)
5, 100-Concert Band, Frisco High School, TEA:, Frisco, Ken Ringel,AAAA,Varsity ,2008,40534,1,1,1,1,1,1,1,1,A, Entry March of the Boyars (Halverson), Armenian Dances Part 1 (Reed), Noisy Wheels of Joy (Eric Whitacre)
6, 100-Concert Band, Frisco High School, TEA:, Frisco, Marcus Hunley,AAAA,Non-Varsity ,2008,40540,2,2,1,2,1,1,1,1,2, Peacemaker March (King), Childhood Hymn (Holsinger), Overture for Winds (Carter)
7, 100-Concert Band, Lake Dallas High School, TEA:, Corinth, Wasey Herbort,AAAA,Varsity ,2008,38352,3,3,2,3,2,2,2,2, , On a Hymnsong of Philip Bliss  (Holsinger), La Banda Nascente (B. Sbraccia), Chorale and Shaker Dance  (Zdechlik)
8, 100-Concert Band, Liberty High School, TEA:, Frisco, Alyson Keller,AAA,Varsity ,2008,38602,1,2,1,1,1,1,1,1,B, El Capitan (Sousa/arr. Brion/Schissel), Poem  (Boerma), Molly On The Shore  (Grainger/Rogers/SMC)
9, 100-Concert Band, Liberty High School, TEA:, Frisco, Jarrad Abshire,AAA,Non-Varsity ,2008,38617,1,2,1,1,1,2,1,1,C," Circus Days (King , arr. Loras Schissel)", Fantasy on a Theme by Samual Barber  (Barber/Saucedo), Our Kingsland Spring  (Hazo)
10, 100-Concert Band, Little Elm High School, TEA:, Little Elm, Celestino Sosa,AAAA,Non-Varsity ,2008,41528,2,2,2,2,2,2,2,2, , Monterey March (Pierre LaPlante), Legend of Knife River  (Bulla), Flight of Eagles  (Del Borgo)
11, 100-Concert Band, Little Elm High School, TEA:, Little Elm, Frank Felice,AAAA,Varsity ,2008,41521,2,1,1,1,1,2,2,2,1, His Majesty (Ken C. Wood), Abracadabra  (Ticheli)," Prelude, Siciliano and Rondo  (Arnold/Paynter)"
12, 100-Concert Band, Pilot Point High School, TEA:, Pilot Point, Sean Hill,AAA,Varsity ,2008,37361,2,1,2,2,2,1,2,2, , Bravura (Duble), Overture for Winds  (Carter), Joy Revisited  (Ticheli)
13, 100-Concert Band, Ranchview HS, TEA:, Irving, Chuck Moon and Kevin Graham,AAA,Varsity ,2008,36017,1,1,1,1,1,1,1,1,A, Serenade  (Bourgeois), March 104 (Osmon), Themes from Green Bushes  (Grainger/Daehn)
14, 100-Concert Band, The Colony High School, TEA:, The Colony, Lance Flisowski,AAAA,Varsity ,2008,37945,1,1,1,1,1,1,1,1,A," Lincolnshire Posy (Mvts 1, 2, 4, 5, 6) (Grainger/Fennell)", Finale (from Symphony No. 5)  (Shostakovich/Bocook), Commando March (Barber)
15, 100-Concert Band, The Colony High School, TEA:, The Colony," Mary Ann French, Jeff Bridges",AAAA,Non-Varsity ,2008,37960,1,1,1,1,1,1,1,1,C, La Fiesta Brava (Edmondson), Abracadabra  (Ticheli), Themes from Green Bushes  (Grainger/Daehn)
16, 100-Concert Band, Wakeland High School, TEA:, Frisco, Arturo Denis,AAA,Non-Varsity ,2008,39528,1,1,1,1,1,2,1,1,C, Circus Days (Karl L. King), Spoon River  (Grainger/Sheldon/BarBainum/GS(POP)), Three Folk Miniatures  (Anon. or Trad./Jutras)
17, 100-Concert Band, Wakeland High School, TEA:, Frisco, Gerry Miller,AAA,Varsity ,2008,38731,1,1,1,1,1,1,1,1,A, The Black Horse Troop (Sousa/Fennell), Suite on Greek Love Songs  (van Lijnschooten), Symphony No. 2 (play mvt 3) (Ticheli)
