,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Anahuac Middle School, TEA:, Anahuac," Cliff Brown / Christina Marioneaux, Jack Waldrop, Meagan Evans",Varsity ,2011,61095,1,2,2,2,1,1,1,1,2, The Marchman (Robert W. Smith), The Band in the Square on the Fourth of July  (LaPlante), Nottingham Castle  (Daehn),
1, 100-Concert Band, Austin Middle, TEA:, Port Arthur, Neil Williamson / Donna Williams,CC,Varsity ,2011,63348,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , Sherman Oaks March (John Kinyon), Belle Qui Tiens Ma Vie  (Arbeau/Margolis), Atlantis  (McGinty)
2, 100-Concert Band, Baytown Middle School, TEA:, Baytown, Carrie Faulkner / Patricia Cormier,CC,Varsity ,2011,59874,1,2,1,1,2,2,2,2,2, Norland March (John Edmondson), Our Kingsland Spring  (Hazo), Two British Folk Songs  (Anon. or Trad./Del Borgo)
3, 100-Concert Band, Bridge City Middle, TEA:, Bridge City," Tami Goss / Brenda Legendre, Russell Tipton",CC,Varsity ,2011,62499,1,1,1,1,1,1,1,1,C, Castlewood March (Ralph and Jack Hale), Serengeti Dreams  (Smith), A Sailor's Odyssey  (Bobrowitz)
4, 100-Concert Band, Buna Middle, TEA:, Buna, Samantha C. McCarty / Dean McCarty,C,Varsity ,2011,65109,1,2,1,1,1,1,1,1,C, Castlewood March (Ralph & Jack Hale), Canon of Peace (Jennings), Sea Song Trilogy (McGinty)
5, 100-Concert Band, C.O. Wilson Midlle, TEA:, Nederland, Gary Janecek,CC,Non-Varsity ,2011,64825,1,1,1,1,1,1,2,1,D, Brandy Station March (Edmondson), Scarborough Fair  (Moss), Dance Celebration  (Smith)
6, 100-Concert Band, Cedar Bayou Middle, TEA:, Baytown, Kurt S. David / Diane Baker,CCC,Varsity ,2011,62359,1,1,1,1,3,3,3,3,2, Military Escort (Bennett), A Childhood Hymn  (Holsinger), Kenya Contrasts  (Himes)
7, 100-Concert Band, Central Middle School, TEA:, Nederland, Joe Vargas / Michelle Melancon,CC,Varsity ,2011,63301,1,1,1,1,1,1,1,1,C, The Greatest Generation Concert March (J. Edmondson), Spring Song  (Nowak), La Rejouissance  (Handel/Williams)
8, 100-Concert Band, CO Wilson Middle School, TEA:, Nederland, Justin Collazo,CC,Varsity ,2011,63038,1,1,1,1,1,1,1,1,C, Queen City (Boorn/Lafferty), Down by the Salley Gardens  (Anon. or Trad./Sweeny), The Steppes of Russia  (Del Borgo)
9, 100-Concert Band, Gentry Junior School, TEA:, Baytown, Kristi Daley Hardy / Marcus Daniels,CCC,Varsity ,2011,62098,3,3,2,3,3,2,2,2, , Mighty Mite (Ted Mesang), The Battle Pavane  (Susato/Margolis), The Steppes of Russia  (Del Borgo)
10, 100-Concert Band, Gentry Junior School, TEA:, Baytown, Marcus Daniels / Kristi Hardy,CCC,Non-Varsity ,2011,62422,2,3,4,3,2,2,2,2, , Sea Song Trilogy  (McGinty), The Schumann Suite (play one mvt) (Schumann/Bulla), Laredo (Higgins)
11, 100-Concert Band, Groves Middle School, TEA:, Groves, Tim Pallone,CC,Varsity ,2011,61807,1,1,2,1,2,3,2,2,2, Valley Forge March (King/Swearingen), Distant Horizons  (Sweeney), Contempo  (Story)
12, 100-Concert Band, Ham-Fannett Middle, TEA:, Beaumont, jennifer howland,CC,Varsity ,2011,63704,3,3,2,3,2,3,3,3, , Castlewood March (Ralph and Jack Hale), In a French Garden  (Meyer), Dance Celebration  (Smith)
13, 100-Concert Band, Highlands Jr. School, TEA:, Highlands, Manuel Garza,CCC,Varsity ,2011,63722,2,2,2,2,2,2,2,2, , Norland March (John Edmondson), Portrait of A Clown (Franck Ticheli), Cumberland Cross (Carl Strommen)
14, 100-Concert Band, Horace Mann Junior School, TEA:, Baytown, Brian Matocha / Sarah Hernandez,CC,Varsity ,2011,64156,2,2,2,2,2,4,3,3, , Gateway March (Osterling), Uskudar  (Anon. or Trad./Smith/Story), A Sailor's Odyssey  (Bobrowitz)
15, 100-Concert Band, Jasper Middle, TEA:, Jasper, Daniel Hinson / Ardis Matthews,CC,Varsity ,2011,61599,3,4,3,3,3,2,2,2, , Winchester March (John Edmondson), Two British Folk Songs  (Anon. or Trad./Del Borgo), Fire Dance  (Akey)
16, 100-Concert Band, Kirbyville Middle, TEA:, Kirbyville, William Gallagher,C,Varsity ,2011,64756,2,2,1,2,1,1,1,1,2, Pevensey Castle  (Sheldon), Two British Folk Songs  (Anon. or Trad./Del Borgo), March Zuma (John O'Reilly)
17, 100-Concert Band, Kountze Middle, TEA:, Kountze, Brad Long / Rebecca Briguglio and Robert Fife,C,Varsity ,2011,64032,1,1,1,1,1,1,1,1,C, Sunridge March (Hodges), Pinnacle  (Grice), Dance Celebration  (Smith)
18, 100-Concert Band, Liberty Middle School, TEA:, Liberty, Allison Hardy / Tom Guidry,CC,Varsity ,2011,62833,3,2,2,2,2,1,3,2, , Jaguar (Eric Osterling), Contempo (Michael Story), Atlantis  (McGinty)
19, 100-Concert Band, Little Cypress Junior High, TEA:, Orange, Rebecca McMillen / Kathy Smith,CC,Varsity ,2011,63298,2,2,1,2,2,1,1,1,2, Winchester March (John Edmondson), Fire Dance (Douglas Akey), Two British Folk Songs  (Anon. or Trad./Del Borgo)
20, 100-Concert Band, Livingston Middle, TEA:, Livingston, Rhonda Dinwiddie / Candice Cozart,CC,Varsity ,2011,64781,5,4,4,4,4,4,4,4, , Phantom Ship  (Del Borgo), Pavane  (Ravel/Smith), Mount Rushmore March  (John Edmondson)
21, 100-Concert Band, Lumberton Middle, TEA:, Lumberton," Amber Martell / Noelle Maldonado, Ross Boothman, Keith Zuech",CC,Non-Varsity ,2011,65046,2,3,2,2,1,1,2,1,2, Twin Cities March  (John Edmonson ), In The Bleak Midwinter  (Holst/Bullock), Voodoo Dance  (del Borgo)
22, 100-Concert Band, Lumberton Middle School, TEA:, Lumberton," Noelle Maldonado / Amber Martell. Keith Zuech, Ross Boothman",CC,Varsity ,2011,65138,2,2,1,2,1,1,2,1,2, Kentucky Pride (Edmondson),  Appalachian Morning  (Sheldon)," Moscow, 1941  (Balmages)"
