,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Arbor Creek Middle School, TEA:, Carrollton, Rylon Guidry,CC,Varsity ,2014,87440,1,1,1,1,1,1,1,1,C, March of the Trolls (Grieg/Beck), Cajun Folk Songs  (Ticheli), Ghost Fleet  (Sheldon)
1, 100-Concert Band, Barbara Bush Middle School, TEA:, Irving, Darrell Crowder / Dave Henning,CC,Varsity ,2014,91174,1,2,1,1,1,1,1,1,C, War March of the Priests from 'Athalia' (Mendelssohn/Henning), Portsmouth Reflections  (Oare/ ), Westridge Overture  (Barnes/ )
2, 100-Concert Band, Blalack Middle School, TEA:, Carrollton, Richard Sullivan / Teresa Francis and Kiel Kimmons,CCC,Varsity ,2014,88845,2,2,3,2,3,3,2,3, , Orion (Jan Van Der Roost), A Basque Lullaby (Forrest), Songs of the Whalemen (Del Borgo)
3, 100-Concert Band, Briarhall Middle School, TEA:, Frisco, Michael Beavers,CCC,Varsity ,2014,90525,1,1,1,1,1,1,2,1,C, Mountain Dance  (Kiefer/ ), Ghost Fleet  (Sheldon/ ), Peace Jubilee March (Karl King arr. James Swearingen)
4, 100-Concert Band, Carroll Middle School, TEA:, Southlake, Michael Oglesby,CCC,Varsity ,2014,89351,1,1,1,1,2,2,2,2,2," Prestissimo (Karl L. King, arr. James Swearingen)", Butterfly's Ball  (Fraley), Adrenaline Engines  (Standridge/)
5, 100-Concert Band, Clark Middle School, TEA:, Frisco," Benjamin Katz / John Timpani, Scott Kennedy, Josh Boychuk",CC,Varsity ,2014,87668,1,1,1,1,1,1,1,1,C, Them Basses (G.F Huffine/ Andrew Balent), I'm Seventeen Come Sunday (Percy Grainger/ Larry Daehn), Glaciers (Scott Director)
6, 100-Concert Band, Cobb Middle School, TEA:, Frisco, Marty Ball,CC,Varsity ,2014,87072,1,1,1,1,1,1,1,1,C," Persischer-Marsch (Strauss, Jr./Preston Hazzard)", Serenade  (Bourgeois/ ), Contrasto Grosso (play all) (de Haan/ )
7, 100-Concert Band, Colleyville Middle School, TEA:, Colleyville, Paul Schmidt / Lauren Jones,CC,Varsity ,2014,87260,1,1,1,1,1,1,1,1,C, Seis Manuel from Islas y Montanas  (Hanson/ ), Concord  (Grundman/ ), Home Town Boy (King)
8, 100-Concert Band, Creek Valley Middle School, TEA:, Carrollton, Kim Cooley,CC,Varsity ,2014,87769,1,1,1,1,1,1,1,1,C, Lassus Trombone (Fillmore/Schissel), A Festival Prelude  (Reed/ ), A Longford Legend (play all) (Sheldon/ )
9, 100-Concert Band, Cross Timbers Middle School, TEA:, Grapevine, Paul Najera,CC,Varsity ,2014,90957,1,1,1,1,1,1,1,1,C," The Klaxon March (Fillmore, Henry)"," West Highalnds Sojourn (Sheldon, Robert)"," Summer Resounding (Balmages, Brian)"
10, 100-Concert Band, Dan F. Long Middle School, TEA:, Dallas, John Black / Ashley Kay,CC,Varsity ,2014,88644,2,2,2,2,2,2,2,2, , Liberty Fleet March (King), An Irish Interlude  (Barker/ ), The Battle of Jericho  (Spinney/ )
11, 100-Concert Band, Dawson Middle School, TEA:, Southlake, Rebecca Click / Eric Guerrero,CCC,Varsity ,2014,91557,1,1,1,1,1,1,1,1,C, Valdres (Hanssen/Patterson), Radiant Moonbeams  (Gillingham/ ), J. S. Jig  (Karrick/ )
12, 100-Concert Band, Delay Middle School, TEA:, Lewisville, David DeSoto,AA,Varsity ,2014,88909,1,1,2,1,1,3,2,2,2, Journey Down Niagara  (Tucker/ ), Mythos  (Bernotas/ ), March Zuma (O'Reilly/)
13, 100-Concert Band, Dewitt Perry Middle School, TEA:, Carrollton, Julia Lawson,CCC,Varsity ,2014,88844,2,2,2,2,3,2,2,2, , Prestissimo (Karl King), Dolce and Dance  (Fagan/ ), Flight of Eagles  (Del Borgo/ )
