,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Alamo Middle School, TEA:, Alamo, Joe Villarreal,CCC,Varsity ,2006,20956,2,2,3,2,2,3,3,3, , Castlewood March (Ralph and jack Hale), A Childhood Hymn (Holsinger), Flight of Eagles (Del Borgo)
1, 100-Concert Band, Alamo Middle School, TEA:, Alamo, Tony Bell Garza,CCC,Non-Varsity ,2006,21598,DQ,DQ,DQ,DQ,DQ,DQ,DQ,DQ,DQ, March of the Palace Guards (Jerry Williams), Ballet of Spring (Tom O'Connor), Atlantis (Anne McGinty)
2, 100-Concert Band, Alonzo DeLeon Middle School, TEA:, McAllen, Robert H. Hochstetler,CCC,Varsity ,2006,22873,2,1,1,1,2,1,2,2, , Downing Street March (Barry Kopetz), A Childhood Hymn (Holsinger), Tricycle (Boysen)
3, 100-Concert Band, Alonzo DeLeon Middle School, TEA:, McAllen, Rommel Rodriguez,CCC,Non-Varsity ,2006,22883,1,1,1,1,1,1,1,1,D, Bunker Hill March (John Edmondson), Nottingham Castle (Daehn), Liturgical Fanfare (Smith)
4, 100-Concert Band, Alton Memorial JHS, TEA:, Mission, Sam C. Gonzalez,CC,Varsity ,2006,22353,1,1,1,1,2,2,2,2, , Alpha Squadron March (Hillis), A Childhood Hymn (Holsinger), Wildwind Overture (Kinyon)
5, 100-Concert Band, Ann Richards Middle School, TEA:, Mission, Ramiro Garza,CC,Non-Varsity ,2006,26005,2,2,2,2,2,1,2,2, , Liberty March (Edmondson), Theme and Variations (Broege), Atlantis (McGinty)
6, 100-Concert Band, Ann Richards Middle School, TEA:, Mission, Rene G. Villarreal,CC,Varsity ,2006,25990,1,1,1,1,2,2,2,2, , March of the Irish Guard (Ployhar), The Red Balloon (McGinty), Crest of Nobility (Sheldon)
7, 100-Concert Band, Austin Middle School, TEA:, San Juan, Vidal Flores,CC,Varsity ,2006,23351,1,1,1,1,2,2,2,2, , Crown Point March (Bruce Pearson), Atlantis (McGinty), Portrait of a Clown (Ticheli)
8, 100-Concert Band, B.L. Gray JHS (Sharyland), TEA:, Mission, DeVaughn Resczenski,CC,Varsity ,2006,24106,2,1,1,1,1,1,1,1,C, The Old Dominion March (Edmondson), Dolce and Dance (Fagan), Tricycle (Boysen)
9, 100-Concert Band, B.L. Gray JHS (Sharyland), TEA:, Mission, Donna Cook,CC,Non-Varsity ,2006,24117,2,1,1,1,2,2,1,2, , Spirit of America (Harris), Wildwind Overture (Kinyon), Phantom Ship (Del Borgo)
10, 100-Concert Band, BL Garza Middle School, TEA:, Edinburg, Chad Dempsey,CCC,Varsity ,2006,24612,1,2,1,1,1,1,1,1,C, Prestissimo Galop (King), In The Shining Of The Stars (Sheldon), Balkanya (play one mvt) (Van der Roost)
11, 100-Concert Band, BL Garza Middle School, TEA:, Edinburg, Chad Dempsey,CCC,Non-Varsity A,2006,24542,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , Bayview March (Gorham), Fantasy On An Irish Air (Saucedo), Kenya Contrasts (Himes)
12, 100-Concert Band, Brown M.S., TEA:, McAllen, Belinda Rosa,CC,Non-Varsity ,2006,24431,2,2,2,2,2,2,2,2, , Nottingham March (Jerry Williams), Sakura (Story), Atlantis (McGinty)
13, 100-Concert Band, Brown Middle School, TEA:, McAllen, Elizabeth Gomez,CC,Varsity ,2006,24381,1,1,1,1,1,1,1,1,C, Tunbridge Meadows (Williams), Two British Folk Songs (Del Borgo (arr)), May River March (John Edmondson)
14, 100-Concert Band, Cathey MS, TEA:, McAllen, Stan Crounse,CC,Non-Varsity ,2006,24327,1,2,1,1,1,2,1,1,D, Theme and Variations (Broege), Soldiers' Procession and Sword Dance (Margolis), Royal March (Kinyon)
15, 100-Concert Band, Cathey MS, TEA:, McAllen, Stan Crounse,CC,Varsity ,2006,20422,1,1,1,1,1,1,1,1,C, Dreams and Fancies (Broege), Blue Ridge Rhapsody (Kinyon), Alpine March (Compello)
16, 100-Concert Band, Cesar E. Chavez Middle School, TEA:, Mission, Daniel Carrera,CC,Varsity ,2006,21654,1,1,1,1,1,1,1,1,C, Monterey March (Pierre LaPlante), Air For Band (Erickson), Portrait of a Clown (Ticheli)
