,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Baines Middle School, TEA:, Missouri City, Jamie Fillman / Mark Rios,CCC,Non-Varsity ,2015,104719,2,2,3,2,1,1,2,1,2, Honor Roll March (Mark Williams), Big Sky Round-Up  (Sheldon/ ), Pinnacle  (Grice/ )
1, 100-Concert Band, Baines Middle School, TEA:, Missouri City, Mark Rios / Jamie Fillman,CCC,Varsity ,2015,104618,1,1,1,1,1,1,1,1,C, Sparks  (Balmages/ ), Cumberland Cross  (Strommen/ ), Excelsior! Concert March (William Owens)
2, 100-Concert Band, Bowie Middle School, TEA:, Richmond, Brittany Davis,CCC,Non-Varsity ,2015,104635,1,1,1,1,1,2,2,2,2, Infinity (Curnow), Kingstree Overture  (McGinty), Uskudar  (Anon. or Trad./Smith/Story)
3, 100-Concert Band, Bowie Middle School, TEA:, Richmond, Shannon Wallace,CCC,Varsity ,2015,104633,1,2,1,1,1,1,2,1,C, Kingsfold March (Flowers), In a French Garden  (Meyer), Abracadabra  (Ticheli)
4, 100-Concert Band, Crockett Middle School, TEA:, Richmond, Kristina Escamilla,CC,Varsity ,2015,106017,1,2,1,1,1,2,2,2,2, Lexington March  (John Edmondson), Blue Mountain Saga  (Bulla/ ), Elizabethan Dance  (Williams/ )
5, 100-Concert Band, Dulles Middle School, TEA:, Sugar Land, Joseph Slusser,CCC,Non-Varsity ,2015,105756,2,1,2,2,1,1,1,1,2, Darklands March (Randall Standridge), Canterbury Coronation (Curnow), Cascadia Celebration (Hodges)
6, 100-Concert Band, Dulles Middle School, TEA:, Sugar Land, Michael Roberts / Joseph,CCC,Varsity ,2015,103891,1,1,1,1,1,1,1,1,C, 3-D Galop (William Owens), Puszta (play two mvts) (Van der Roost/ ), Sun Dance  (Ticheli/ )
7, 100-Concert Band, First Colony Middle School, TEA:, Sugar Land, Bethann Adams / David Berndt,CCC,Varsity ,2015,105592,1,1,1,1,1,1,1,1,C, Fantasy on a Theme by Samual Barber  (Barber/Saucedo), Tonadillas Suite  (Granados/Ford), The Klaxon March (Henry Fillmore/Frederick Fennell)
8, 100-Concert Band, First Colony Middle School, TEA:, Sugar Land, David Berndt / Bethann Adams,CCC,Non-Varsity ,2015,105593,1,2,1,1,1,1,1,1,D, Discovery March (John Edmondson), Tunbridge Meadows  (Williams/ ), Serengeti Dreams  (Smith/ )
9, 100-Concert Band, Fort Settlement Middle School, TEA:, Sugar Land, Greg Countryman,CCC,Varsity ,2015,104158,1,1,1,1,1,1,1,1,C, Dublin Dances  (Van der Roost/ )," O Waly, Waly (Rhapsody for Band)  (Bocook/ )"," March, Op. 24 from Matinees Musicales After Rossini's William Tell (Benjamin Britten/Brian Beck)"
10, 100-Concert Band, Fort Settlement Middle School, TEA:, Sugar Land, Greg Countryman / Theresa Baragas,CCC,Sub Non-Varsity ,2015,103640,1,1,1,1,1,1,2,1,D, Yorktown March (John Edmondson), A New World Adventure  (Court/ ), Uskudar  (Anon. or Trad./Smith/Story)
11, 100-Concert Band, Fort Settlement Middle School, TEA:, Sugar Land, Theresa Baragas,CCC,Non-Varsity ,2015,103639,1,1,1,1,1,1,1,1,D, Winchester March (John Edmondson), Our Kingsland Spring  (Hazo/ ), Spirit of an Eagle  (Clark/ )
12, 100-Concert Band, Garcia Middle School, TEA:, Sugar Land, Nicole Elias / Agatha Raleigh,CCC,Varsity ,2015,103384,1,1,1,1,2,1,2,2,2, Sundance (Strommen), Sparks (Balmages), March Zuma (John O'Reilly)
13, 100-Concert Band, Garcia Middle School, TEA:, sugarland, agatha raleigh,CCC,Non-Varsity ,2015,101022,1,2,1,1,2,1,1,1,D, Pride of The Regiment (Nancy Seward), Crusade  (Gassi/ ), Serengeti Dreams  (Smith/ )
14, 100-Concert Band, Hodges Bend Middle School, TEA:, Houston, Aaron Goldfarb,CCC,Varsity ,2015,101174,1,1,1,1,2,1,2,2,2, Loyalty (March) (Clark), Kenya Contrasts  (Himes/ ), Colliding Visions  (Balmages/ )
15, 100-Concert Band, Hodges Bend Middle School, TEA:, Houston, Joann Sabino,CCC,Non-Varsity ,2015,101746,1,1,1,1,2,3,2,2,2, American Spirit March (Higgins), Uskudar  (Anon. or Trad./Smith/Story), Conviction  (Clark/ )
16, 100-Concert Band, Lake Olympia Middle School, TEA:, Missouri City, Ali Jackson,CCC,Non-Varsity ,2015,104264,1,2,1,1,2,1,2,2,2," Moscow, 1941  (Balmages/ )", Crescent Meadow  (Romeyn/ ), Mystery Bay March (Hodges/)
17, 100-Concert Band, Lake Olympia Middle School, TEA:, Missouri City, Justin Allen,CCC,Non-Varsity ,2015,103309,2,2,2,2,1,2,1,1,2, Infinity Concert March (Curnow), Little Brazil Suite (Balent), Dance Celebration  (Smith)
18, 100-Concert Band, McAuliffe Middle School, TEA:, Houston, Jeff Rodriguez / Michelle Berry,CC,Varsity ,2015,105751,1,2,2,2,3,3,4,3, , Danse Antiqua  (Sharp/ ), River of Dreams  (Lopez/ ), With Honor March  (Chris m. Bernotas)
19, 100-Concert Band, Missouri City Middle School, TEA:, Missouri City," Maurice Ross / Mark Jurek, Ross Weckesser",CCC,Non-Varsity ,2015,102282,3,2,2,2,3,3,3,3, , Spitfire (Concert March) (Michael Story), Nottingham Castle  (Daehn/ ), Fortis  (Gazlay/ )
20, 100-Concert Band, Missouri City Middle School, TEA:, Missouri City," Maurice Ross / Mark Jurek, Ross Weckesser",CCC,Varsity ,2015,102280,2,2,3,2,2,2,3,2, , Heartland March (John Edmondson), In a French Garden  (Meyer/ ), Adrenaline Engines  (Standridge/ )
