,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Amarillo High School, TEA:, Amarillo," Justin Nuckols / Julie Collins, Bruce Collins",AAAAA,Non-Varsity ,2010,58704,1,1,1,1,1,1,1,1,C, Miss Liberty (King/Swearingen), Pacem - A Hymn for Peace  (Spittal), Summer Dances  (Balmages)
1, 100-Concert Band, Amarillo HS, TEA:, Amarillo, Bruce Collins,AAAAA,Varsity ,2010,58499,1,1,1,1,1,1,1,1,A," Southern Harmony---Mvts 1, 2, & 3 (Grantham)", Blue Shades  (Ticheli), Solid Men to the Front (Sousa)
2, 100-Concert Band, Canyon HS, TEA:, Canyon," Luis Hernandez / Mike Sheffield, Lesley Zorn, Steve Baird",AAAA,Non-Varsity A,2010,58441,1,1,2,1,1,1,1,1,C, Coast Guard March (King/Swearingen), A Hymn for Band  (Stuart), Ghost Fleet  (Sheldon)
3, 100-Concert Band, Canyon HS, TEA:, Canyon," Mike Sheffield / Lesley Zorn, Steve Baird, Luis Hernandez",AAAA,Varsity ,2010,58515,1,1,1,1,1,1,1,1,A, March from Symphonic Metamorphosis (Hindemith)," Watchman, Tell Us of the Night  (Camphouse)", Vesuvius  (Ticheli)
4, 100-Concert Band, Caprock High School, TEA:, Amarillo, Derek Harris / Anthony Gilreath,AAAA,Varsity ,2010,59051,1,2,1,1,3,2,2,2,1, Ghost Fleet  (Sheldon), Rhosymedre  (Vaughan Williams/Beeler), Manhattan Beach (Sousa/Fennell)
5, 100-Concert Band, Dumas High School, TEA:, Dumas," Scott Myers / Rudy Sanchez, Rebecca Carter, Wendy Denning",AAAA,Varsity ,2010,57898,2,1,1,1,1,1,1,1,B, The Trombone King (King/Paynter), A Longford Legend (play all) (Sheldon), Satiric Dances (play mvt 3) (Dello Joio)
6, 100-Concert Band, Hereford HS, TEA:, Hereford, Robert Hinds,AAAA,Varsity ,2010,56986,2,1,1,1,2,2,3,2,1, A Jolly Walk In Hibertland (Holsinger), Overture for Winds  (Carter), Three London Miniatures (play all) (Camphouse)
7, 100-Concert Band, Hereford HS, TEA:, Hereford," Tara Brewer / Jonathan Cantu, Robert Hinds",AAAA,Non-Varsity ,2010,56989,2,2,2,2,2,2,2,2, , Coast Guards (King), Journey Down Niagara  (Tucker), Crest of Nobility  (Sheldon)
8, 100-Concert Band, Palo Duro HS, TEA:, Amarillo, Jeff Doughten,AAAA,Varsity ,2010,56642,1,1,1,1,1,2,2,2,1, Royal Air Force March Past (Davies/Dyson), Meditation (from Thais) (Massanet/Harding), Triptych (Fry)
9, 100-Concert Band, Pampa High School, TEA:, Pampa, Roger Z. Myers / Michael Cason,AAAA,Varsity ,2010,57954,1,2,1,1,2,1,2,2,1, Themes from Green Bushes  (Grainger/Daehn), Ghost Fleet  (Sheldon), Mount Healthy March (Fillmore/Shaffer)
10, 100-Concert Band, Randall High School, TEA:, Amarillo, David Wright,AAAA,Varsity ,2010,56330,1,1,1,1,1,1,1,1,A, Molly On The Shore  (Grainger/Rogers/SMC), An American Elegy  (Ticheli), Machu Picchu - City in the Sky  (Yagisawa)
11, 100-Concert Band, Randall High School, TEA:, Amarillo, Eric Rath,AAAA,Non-Varsity ,2010,58999,1,1,1,1,1,1,1,1,C, General Grant (King), Fantasy on a Theme by Samual Barber  (Barber/Saucedo),  Undertow  (Mackey)
12, 100-Concert Band, Tascosa High School, TEA:, Amarillo, Jason Dunn,AAAAA,Non-Varsity ,2010,58469,2,2,2,2,2,3,2,2, , Lexington March (Edmondson), Bosnian Folk Songs  (Allen), Joy Revisited  (Ticheli)
13, 100-Concert Band, Tascosa High School, TEA:, Amarillo, John Zalman,AAAAA,Varsity ,2010,58512,1,1,1,1,1,1,1,1,A, Sound Off (Sousa/Bourgeois), Festivo  (Gregson), Tempered Steel  (Young)
