,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Blanco ISD, TEA:, BLANCO, Jonathan VanOmmeren / Danette Conard,AAA,Varsity ,2020,151994,1,1,1,1,1,1,1,1,A, Brave Spirit (19611)  (Standridge), On the Kerry Shore (21579)  (Wilds), Balalaika! (Meredith)
1, 100-Concert Band, Cole HS, TEA:, San Antonio," Charles Z Stollon / Jared Paul, Dan Vasquez",AAA,NVar-Composite ,2020,152772,1,2,1,1,1,1,1,1,C, Synergy March (Owens), Night Fury (20593)  (Chambers), Dance Celebration (647)  (Smith)
2, 100-Concert Band, Cole HS, TEA:, San Antonio," Charles Z Stollon / Jared Paul, Dan Vasquez",AAA,Var-Composite ,2020,152768,1,1,1,1,1,1,1,1,B, Captain America March (Silvestri/Arr. Murtha), Sea Song Trilogy (McGinty), Our Kingsland Spring (Hazo)
3, 100-Concert Band, Comal Canyon Lake HS, TEA:, Fischer, Mark Watley / Caleb Hoffmann,AAAA,Varsity ,2020,151559,1,1,1,1,1,1,1,1,A, Daughters of Texas (Sousa), Yorkshire Ballad (86)  (Barnes), Choreography (17467)  (Sheldon)
4, 100-Concert Band, Cuero HS, TEA:, Cuero, Richard Varela / Garrett Laird,AAAA,Varsity ,2020,150812,1,1,1,1,1,1,1,1,A, Spirit of the Fleet (William Owens), Japanese Pictures (18467) (Mixon), Sketches of Canada (Michael Story)
5, 100-Concert Band, Falls City HS, TEA:, Falls City, Steven Wolf,AA,Var-Composite ,2020,152748,2,1,1,1,1,1,1,1, , The Lone Eagle March (Edmondson), Corps of Discovery (17481)  (Owens), Phantom Ship (636)  (Del Borgo)
6, 100-Concert Band, Karnes City HS, TEA:, KARNES CITY, Daniel D Rodriguez / Elissa Rodriguez,AAA,Var-Composite ,2020,151766,1,1,1,1,1,1,1,1,A, Pas Redouble (Saint-Saens/ Frackenpohl), Deir in De (186)  (Anon. or Trad./Barker), A Longford Legend (409) (play all) (Sheldon)
7, 100-Concert Band, Kenedy HS, TEA:, Kenedy, Sam Cantu / --,AA,Var-Composite ,2020,151920,2,1,2,2,1,1,1,1,1," ALL FOR ONE, ONE FOR ALL (CAROL BRITTIN CHAMBERS)", FIRST LIGHT (FRANK TICHELI), CRUSADE (VINCE GASSI)
8, 100-Concert Band, La Vernia HS, TEA:, La Vernia," Laurie Mollenkopf / Patrick Atkins, Jose' Gonzales, Conrad Fliegel",AAAA,Non-Varsity ,2020,151719,1,1,1,1,1,1,1,1,C, Omaha Beach Concert March (John Edmondson), Flight of Eagles (Elliot Del Borgo), Steel (Randall Standridge)
9, 100-Concert Band, La Vernia ISD, TEA:, La Vernia," Patrick Atkins / Laurie Mollenkopf, Jose Gonzales, Conrad Fliegel",AAAA,Varsity ,2020,152829,1,1,1,1,1,1,1,1,A, American Big Top  (Balmages), Choreography (17467)  (Sheldon), Undertow (17456)  (Mackey)
10, 100-Concert Band, Luling HS, TEA:, LULING, Joseph Allen / Kendra Jones,AAA,Varsity ,2020,152522,1,1,1,1,1,1,1,1,A, Crown of Castile (Vinson), Scenes from the American West (21581) (play at least 2 mvts.) (Wilds), Into the Arctic (20710)  (Balmages)
11, 100-Concert Band, Marion HS, TEA:, Marion," Clint Bingham / Bill Goodman, Pete Thompson",AAA,Varsity ,2020,151560,1,1,1,1,1,1,1,1,A, The Red Cape (Spanish March) (James Meredith), Abracadabra (15823)  (Ticheli), Brave Spirit (19611)  (Standridge)
12, 100-Concert Band, Navarro High School, TEA:, Seguin, Patrick Todd,AAAA,Varsity ,2020,153134,1,1,1,1,1,1,1,1,A, Fantasy on a Japanese Folk Song (15853)  (Hazo)," Prelude, Siciliano and Rondo (81) (play Rondo) (Arnold/Paynter)", The Gateway City  (King / Glover)
13, 100-Concert Band, Navarro HS, TEA:, Seguin, Mallory Vinzant,AAAA,Non-Varsity ,2020,153139,1,1,1,1,1,1,1,1,C, Eagles Awake! (20762)  (Saucedo), Broken Bow (17500)  (Strommen), Valley Forge March (King/Swearingen)
14, 100-Concert Band, Nixon-Smiley HS, TEA:, Nixon, Steven R Lozano / Kevin Luedecke,AAA,Varsity ,2020,150830,1,1,1,1,1,1,1,1,A, The Crown of Castile (Vinson)," Moscow, 1941 (15892)  (Balmages)", Cascadia Celebration (641)  (Hodges)
15, 100-Concert Band, Poth HS, TEA:, Poth, Luis Villafana / Chris Swanson,AAA,Var-Composite ,2020,152883,2,1,1,1,1,1,1,1,A, Men of Ohio (Fillmore / Arr. Swearingen), Under An Irish Sky (667)  (Neeck)," Moscow, 1941 (15892)  (Balmages)"
16, 100-Concert Band, Randolph HS, TEA:, Universal City, Hector Perez / Steve Giovanoni,AAA,Var-Composite ,2020,151956,1,1,1,1,1,1,1,1,A, Aces of the Air (King/Swearingen), Cumberland Cross (154)  (Strommen), Foundry (17534)  (Mackey)
17, 100-Concert Band, Runge HS, TEA:, Runge, Trent Enriquez,A,Var-Composite ,2020,150845,1,2,1,1,1,1,1,1,B, Plaza de Toros (20709)  (Story), Night Fury (20593)  (Chambers), Matrix March  (Ed Huckeby)
18, 100-Concert Band, Stockdale H.S. and Jr. High, TEA:, Stockdale, Theresa O'Canas,AAA,Var-Composite ,2020,152102,2,2,1,2,1,1,1,1,1, The River Kwai March (Arnold/Longfield), In the Shining of the Stars (Robert Sheldon), Storm Mountain Jubilee (Carl Strommen)
19, 100-Concert Band, Yoakum HS, TEA:, Yoakum," Jennifer Voges / Jacob Heck, Devan Bettencourt",AAA,Varsity ,2020,151786,1,1,1,1,1,1,1,1,A, The Trombone King (King/Paynter), Fireball! (19604) (Beck), Viva! (20787)  (Wilds)
20, 100-Concert Band, Yorktown HS, TEA:, Yorktown, Larry Barnett,AA,Var-Composite ,2020,152554,3,2,2,2,2,1,2,2, ," Advance Guard March (Nowak, Jerry)", Egyptique (19576)  (Owens), Bazaar (20756)  (Standridge)
