,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Argyle ISD, TEA:, Argyle, Kathy Johnson,AAA,Non-Varsity ,2007,33698,1,1,1,1,2,1,1,1,RMC, Alamo March (King/Swearingen), In a French Garden (Richard Meyer), Overture on a Minstrel Tune (Pierre La Plante)
1, 100-Concert Band, Argyle ISD, TEA:, Argyle, Peter Anderson,CC,Non-Varsity ,2007,30080,1,1,1,1,1,1,1,1,RMD, Wedgwood March (William Owens), Ming Court  (Pitter), Liturgical Fanfare  (Smith)
2, 100-Concert Band, Argyle ISD, TEA:, Argyle, Peter Anderson,CC,Varsity ,2007,30077,1,1,2,1,1,1,1,1,RMC, Monterey March (Pierre LaPlante), Cumberland Cross  (Strommen), Campbell River Sketches  (Williams)
3, 100-Concert Band, Bowie MS, TEA:, Bowie, Jim Clark / Lonnie Baker,C,Varsity ,2007,31031,3,2,3,3,2,1,1,1,RM2, Pride of the Regiment (Steward), Slane  (Wagner (arr)), Sea Song Trilogy  (McGinty)
4, 100-Concert Band, Bridgeport High School, TEA:, Bridgeport, Brian Beeson,AAA,Non-Varsity ,2007,32388,3,3,3,3,2,1,1,1,RM2, American Patrol (Meacham/Ployhar), Sakura  (Story), The Schumann Suite (play one mvt) (Schumann/Bulla)
5, 100-Concert Band, Bridgeport Middle School, TEA:, Bridgeport, Jeff James,CC,Varsity ,2007,32290,1,2,2,2,1,1,1,1,RM2, Bayview March (Gorham), Gathering In The Glen  (Sweeney), Two British Folk Songs  (Del Borgo (arr))
6, 100-Concert Band, Castleberry HS, TEA:, River Oaks, Dave Daniel,AAA,Non-Varsity ,2007,32033,1,1,2,1,1,2,2,2,RM2, Mount Vernon March (Edmondson), A Childhood Hymn  (Holsinger), Rhythm Machine  (Broege)
7, 100-Concert Band, Chico HS, TEA:, Chico, Joshua Skipper,AA,Non-Varsity ,2007,29934,4,4,4,4,2,2,2,2, , La Volta  (Byrd/Fenske), St. Petersburg March (Vinson), Phantom Ship  (Del Borgo)
8, 100-Concert Band, Decatur Middle School, TEA:, Decatur, Eric McNiel,CC,Varsity ,2007,30827,2,3,2,2,3,3,3,3, , Valley Forge march (John Edmonson), The Battle Pavane  (Susato/Margolis), Fire Dance  (Akey)
9, 100-Concert Band, Irma Marsh Middle School, TEA:, Fort Worth, Wes Griffin,CC,Non-Varsity ,2007,30416,DQ,DQ,DQ,DQ,1,2,2,2, , Liturgical Fanfare  (Smith), Air and Dance (Kinyon), Freedom's March (Swearingen)
10, 100-Concert Band, Irma Marsh Middle School, TEA:, River Oaks, Chris Holmes,CC,Varsity ,2007,29194,1,1,1,1,1,1,1,1,RMC, El Alamein (Edmondson), Poem (Fibich/Spinney), Songs Of The Whalemen (Del Borgo)
11, 100-Concert Band, MUENSTER, TEA:, MUENSTER, JUSTIN BELL,A,Varsity ,2007,31131,3,2,3,3,3,3,2,3, , Serengeti Dreams  (Smith), Canon of Peace  (Jennings), Royal March ()
12, 100-Concert Band, Ponder High School, TEA:, Ponder, Barry R Walters,AA,Non-Varsity A,2007,31569,4,3,4,4,3,3,2,3, , Monterey March (Pierre LaPlante), Pinnacle (Rob Grice), The Steppes of Russia (Elliot Del Borgo)
13, 100-Concert Band, Sanger Middle School, TEA:, Sanger, Mary Thornburg,CC,Non-Varsity A,2007,33016,2,1,3,2,1,1,1,1,RM2, Alamo March (King/Swearingen), Sea Song Trilogy  (McGinty), Quintology  (Meyer)
14, 100-Concert Band, Throckmorton HS, TEA:, Throckmorton, Judy Cannedy,A,Varsity ,2007,31074,2,1,1,1,1,1,1,1,RMA, Voodoo Dance  (del Borgo), River of Dreams  (Lopez), Big Four March (King/Swearingen)
