,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Anahuac ISD, TEA:, Anahuac," Tim Pallone / Mike Brodowski, Jack Waldrop",AA,Varsity ,2013,77576,1,2,1,1,1,1,1,1,A, Peacemaker (King/Swearingen), A Childhood Hymn  (Holsinger/ )," Simple Gifts, Four Shaker Songs (play mvt 1, 2, or 4) (Ticheli/ )"
1, 100-Concert Band, Bridge City High, TEA:, Bridge City, Russell Tipton / Tami Goss Brenda Legendre,AAA,Varsity ,2013,77514,1,1,1,1,1,1,1,1,A, Amazonas (Salutari/Ford), Blue and Green Music (Hazo/ ), Undertow  (Mackey)
2, 100-Concert Band, Buna High, TEA:, Buna, Samantha C. McCarty / Dean McCarty,AAA,Varsity ,2013,80355,2,2,2,2,1,1,2,1,1, Burma Patrol (King), They Led My Lord Away (Gordon), Fantasy on an Early American Marching Tune (Sheldon)
3, 100-Concert Band, Colmesneil High, TEA:, Colmesneil, Charles Horton,A,Varsity ,2013,78060,2,2,2,2,3,3,3,3, , Courtlandt County Festival (Owens/ ), Atlantis  (McGinty/ ), The Whirlybird March (Edmondson)
4, 100-Concert Band, Corrigan-Camden, TEA:, Corrigan, Jonathan Willson,AA,Var-Composite ,2013,78502,3,3,2,3,2,2,3,2, , An American March (Edmondson), As Twilight Falls  (Sheldon/ ), Pinnacle (Grice/)
5, 100-Concert Band, Deweyville High, TEA:, Deweyville, Traci Anderson,AA,Var-Composite ,2013,77684,1,2,1,1,3,3,3,3,1, Admiration (Clark), Colliding Visions  (Balmages/ ), Mythos  (Bernotas/ )
6, 100-Concert Band, East Chambers Buccanneer, TEA:, Winnie, Holly T. Cravy,AA,Varsity ,2013,77828,2,2,2,2,2,2,2,2, , Marche Des Parachutistes Belges (Leemans/Wiley), While I Watch the Yellow Wheat  (Daehn/ ), Adrenaline Engines  (Standridge/ )
7, 100-Concert Band, Hamshire-Fannett High, TEA:, Hamshire, Sam Moore,AAA,Varsity ,2013,79242,3,2,2,2,2,2,2,2, ," Host of Freedom March (King, Karl)", Acrostic Song  (Del Tredici/Spede), Joy  (Ticheli/ )
8, 100-Concert Band, Hardin High, TEA:, Hardin, Bob Smith / Gabrielle Chandler,AA,Varsity ,2013,79143,1,1,2,1,2,1,2,2,1, March of the Irish Dragoons (Balent), Korean Hill Song  (Williams/ ), Colliding Visions  (Balmages/ )
9, 100-Concert Band, Hardin-Jefferson HS, TEA:, Sour Lake," Michael Westbrook / Ramon Ramos, Michael Rose",AAA,Varsity ,2013,79049,2,2,2,2,1,1,1,1,1, West Highlands Sojourn  (Sheldon/ ), Dona Nobis Pacem  (Sudduth/ ), Brighton Beach (Latham)
10, 100-Concert Band, Hull-Daisetta High School, TEA:, Daisetta, Cody Cunningham / Cody Cunningham,A,Varsity ,2013,79355,1,2,3,2,3,3,3,3, , Lexington March (Edmondson), Courtland County Festival (Owens), Pioneer Songs (Daehn)
11, 100-Concert Band, Jasper High, TEA:, Jasper," Jeff Parma / Ardis Matthews, Dan Wilhelm",AAA,Varsity ,2013,78222,2,1,2,2,2,2,2,2, , The Trombone King (K.L. King), Shepherd's Hey  (Grainger/Rogers), Three on the Isle  (Stuart/ )
12, 100-Concert Band, Kirbyville High, TEA:, Kirbyville," Jason Anderson / Travis Fraser, Christopher Thompson",AA,Varsity ,2013,79697,2,1,1,1,1,1,2,1,A, Queen City March (Boorn/Lafferty), Scotland! A Heritage in Song  (Anon. or Trad./Bullock), Adrenaline Engines  (Standridge/ )
13, 100-Concert Band, Kountze High School, TEA:, Kountze," Robert Fife / Brad Long, Brent Gibson",AA,Varsity ,2013,78484,1,1,1,1,1,1,1,1,A,"  March -- ""Seventeen come Sunday"" (R. Vaughan Williams)", Joy Revisited (Ticheli), Foundry (John Mackey)
14, 100-Concert Band, Liberty High, TEA:, Liberty, Tom Guidry / Allison Hardy,AAA,Varsity ,2013,79067,1,2,1,1,1,1,1,1,B, Pentland Hills (Major J. W. Howe), Joy (Ticheli/ ), American Riversongs (Pierre La Plante)
15, 100-Concert Band, Newton High, TEA:, Newton, John Jones,AA,NVar-Composite ,2013,80244,3,3,2,3,3,4,3,3, , Cold Brook March (O'Reilly), In The Bleak Midwinter  (Holst/Bullock), Modal Song and Dance  (Del Borgo/ )
16, 100-Concert Band, Onalaska High, TEA:, Onalaska, Chase Mixon,AA,Non-Varsity ,2013,80546,3,4,4,4,4,4,3,4, , Portrait of a Clown  (Ticheli/ ), Two Grainger Melodies (play mvt 1) (Grainger/Kreines), March of the Irish Guard (Traditional/Ployhar)
17, 100-Concert Band, Orangefield High, TEA:, Orangefield, Lonnie Ferrell / Tony Lucas,AAA,Varsity ,2013,80304,2,1,2,2,3,2,2,2, , Pan American (K.L.King), Down a Country Lane (Copland/Patterson)," Moscow, 1941 ( Balmages)"
18, 100-Concert Band, Silsbee HS, TEA:, Silsbee, Todd Patterson / Aaron Barnes,AAA,Varsity ,2013,78888,2,1,1,1,1,1,1,1,B, Bullets and Bayonets (Sousa/ Fennell), Der Traum des Oenghus Teil mvt 1  (Rudin), American Riversongs  (La Plante)
19, 100-Concert Band, W.Orange-Stark High, TEA:, Orange," Ray Lavan / Arnold Van Metre, Cory Dugar",AAA,Varsity ,2013,80282,3,3,3,3,3,3,3,3, , Sunridge March (Hodges), Abracadabra  (Ticheli/ ), Flight of Eagles  (Del Borgo/ )
20, 100-Concert Band, Warren High School, TEA:, Warren, Russell Hopkins / Rebecca Creel,AA,Var-Composite ,2013,77868,2,2,1,2,2,2,2,2, , Newcastle March (Johnnie Vinson), Fields of Clover  (Standridge/ )," Moscow, 1941  (Balmages/ )"
21, 100-Concert Band, West Hardin High, TEA:, Saratoga, Michael Tucker,A,Varsity ,2013,79576,2,2,2,2,3,4,3,3, , Captain Dane March  (William Owens ), Sakura  (Story/ ), Big Sky Round-Up  (Sheldon/ )
22, 100-Concert Band, Woodville HS, TEA:, Woodville, Tim Hunger / Matt Moody,AA,Varsity ,2013,78958,3,3,2,3,2,2,2,2, , Make Way for Melody (Metcalf/Lafferty), The Rowan Tree  (Standridge/ ), Flight of Eagles  (Del Borgo/ )
