,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Baylor High School Band 5, TEA:, Waco, Vicky Graham,AAA,Varsity ,2006,20846, , , , , , , , , , Variations on Scarborough Fair (Custer), Incantation and Dance (Chance), Hosts Of Freedom (Karl L. King/Paynter)
1, 100-Concert Band, Booker ISD, TEA:, Booker, Kayla Floyd,A,Varsity ,2006,22283,2,3,3,3,5,4,4,4, , Danse Pavane (Cacavas), Tunbridge Meadows (Williams), Westchester March (Swearingen)
2, 100-Concert Band, Borger High School, TEA:, Borger, Kevin Kuehler,AAA,Varsity ,2006,23221,1,1,1,1,1,1,1,1,ASW, The Earle of Oxford's Marche (Jacob), Havendance (Holsinger), Amazing Grace (Ticheli)
3, 100-Concert Band, Boys Ranch High School, TEA:, Boys Ranch, John Williams,AA,Varsity ,2006,22300,2,1,2,2,2,2,3,2, , Eagle Pride March (Seaman), Blue Ridge Saga (Swearingen), Fire Dance (Akey)
4, 100-Concert Band, Bushland High School, TEA:, Bushland, Gregg Diamond,AA,Non-Varsity ,2006,24587,1,2,2,2,2,1,2,2, , The Ringmaster (James Burden), In the Bleak Midwinter (Holst / Bullock), River of Dreams (Lopez)
5, 100-Concert Band, Bushland Middle School, TEA:, Bushland, Tawnya Bryan,C,Non-Varsity ,2006,24702,2,1,2,2,1,1,1,1,BPL, The Coldstream Guards (Del Borgo)," The Stars Asleep, The Break of Day (Margolis)", Medieval Legend (Story)
6, 100-Concert Band, Canadian High School, TEA:, Canadian, Will Brewer,AA,Varsity ,2006,23159,1,1,1,1,1,1,2,1,ASW, Emblem of Unity (Richards/Swearingen), Old Scottish Melody (Wiley), Chant and Jubilo (McBeth)
7, 100-Concert Band, Canadian JH, TEA:, Canadian, Will Brewer,C,Non-Varsity A,2006,23163,1,3,2,2,2,2,2,2, , Eagle Lake March (Navarre), Soldiers' Procession and Sword Dance (Margolis), A Joyful Journey (Sheldon)
8, 100-Concert Band, Canadian Middle School, TEA:, Canadian, Justin Mauldin,C,Varsity ,2006,24331,1,1,1,1,1,1,1,1,CSW, Freedom Brigade (Williams), Sea Song Trilogy (McGinty), Flight of Eagles (Del Borgo)
9, 100-Concert Band, Canyon High School, TEA:, Canyon, Mike Sheffield,AAA,Non-Varsity ,2006,23104,2,1,1,1,1,1,1,1,CSW, Von Grrrrhart's 613th Regimental March (Holsinger), Chanteys (Andrews), Encanto (Smith)
10, 100-Concert Band, Canyon High School, TEA:, Canyon, Mike Sheffield,AAA,Varsity ,2006,22761,1,1,1,1,1,1,1,1,ASW, Peacemaker March (Karl King)," Watchman, Tell us of the Night (Camphouse)", Festive Overture (Shostakovich/Hunsberger)
