,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, A.W. Spence Middle School, TEA:, Dallas, Michael Goodwin,CCC,Varsity ,2010,55804,4,4,4,4,4,4,5,4, , Legacy March (Hodges), Canterbury Coronation  (Curnow), Australian Folk Fantasy  (Williams)
1, 100-Concert Band, Austin Middle School, TEA:, Irving, Gary Reddoch,CCC,Varsity ,2010,58470,2,2,2,2,3,3,3,3, , Hoosier Pride  (John Edmondson), La Rejouissance  (Handel/Williams), Portrait of a Clown  (Ticheli)
2, 100-Concert Band, Ben Franklin Middle School, TEA:, Dallas, Lorenzo Parker / Jdames Aliff,CCC,Non-Varsity ,2010,58480,3,2,2,2,2,3,3,3, , Serengeti Dreams  (Smith), Sakura  (Story), Infinity March (James Curnow)
3, 100-Concert Band, Byrd Middle School, TEA:, Duncanville," Jedidiah Maus / Kevin Graham, Verda Shine",CCC,Non-Varsity ,2010,56827,1,1,1,1,1,1,1,1,D, Atlantis  (McGinty), Phantom Ship  (Del Borgo), Pride of the Regiment (Seward)
4, 100-Concert Band, Byrd Middle School, TEA:, Duncanville," Kevin J. Graham / Jed Maus, Verda Shine",CCC,Varsity ,2010,58744,1,1,1,1,1,1,1,1,C, Singapura Suite (play all) (Van der Roost), I'm Seventeen Come Sunday  (Grainger/Daehn), Radetzky March (Strauss)
5, 100-Concert Band, Crockett Middle School, TEA:, Irving, Jamie Belling,CCC,Varsity ,2010,57584,1,1,2,1,1,2,2,2,2, Activity (March) (Bennett/Clark), Two British Folk Songs  (Anon. or Trad./Del Borgo)," Moscow, 1941  (Balmages)"
6, 100-Concert Band, Ennis Junior High School, TEA:, Ennis, Steven Bunch,CCC,Non-Varsity ,2010,58136,1,1,1,1,2,2,1,2,2, With Pride and Dignity March (William Owens), A New World Adventure  (Court), Voodoo Dance  (del Borgo)
7, 100-Concert Band, Ennis MS, TEA:, Ennis, David Ingram,CCC,Varsity ,2010,55202,1,1,2,1,1,1,1,1,C, The Desert Patrol March (K. L. King), In The Shining Of The Stars  (Sheldon), Cumberland Cross  (Strommen)
8, 100-Concert Band, Finley 7th Grade Center, TEA:, Waxahachie, Kendra Ray,CCC,Non-Varsity ,2010,56544,2,1,1,1,1,1,1,1,D, Imperial March (King/Milford), Greenwillow Portrait  (Williams), Abracadabra  (Ticheli)
9, 100-Concert Band, Harold W Lang MS, TEA:, Dallas, Todd Woods,CCC,Non-Varsity ,2010,59601,3,4,3,3,5,4,4,4, , Fallbrook March (), In The Bleak Midwinter (Holst/Bullock), Atlantis (McGinty)
10, 100-Concert Band, Hector P. Garcia Middle School, TEA:, Dallas, Aaron Crawford,CCC,Non-Varsity ,2010,52167,4,4,4,4,5,5,5,5, , Shenandoah  (Anon. or Trad./Smith/Story), Voodoo Dance  (del Borgo), Freedom's March (Swearingen)
11, 100-Concert Band, Highland Park Middle School, TEA:, Dallas, Cindi Sobering / Corey Parks,CCC,Non-Varsity ,2010,59185,1,2,1,1,1,1,2,1,D, Fanfare for a New Age  (Story), Russian Folk Dance  (Lucas), Conquista  (Shaffer)
12, 100-Concert Band, Highland Park Middle School, TEA:, Dallas, Terry White / Cindi Sobering,CCC,Varsity ,2010,59166,1,2,3,2,1,1,1,1,2, Miss Liberty March (King/Swearingen), Adagio for Winds (Elliot A. Del Borgo), Canarios Fantasia  (Akey)
13, 100-Concert Band, Houston Middle School, TEA:, Irving, Rick McCoy,CCC,Varsity ,2010,55530,3,3,3,3,2,2,2,2, , March of the Paratroopers (Mark Williams), Bartok Variations  (Broege), Mosaic  (Paulus)
14, 100-Concert Band, Howard 8th Grade Center, TEA:, Waxahachie, Dan Francis,CCC,Varsity ,2010,55289,1,1,1,1,2,1,1,1,C, The Big Cage (King/Glover)," Swing Low, Sweet Chariot  (Rouse)", Fortress  (Ticheli)
15, 100-Concert Band, J. L. Long Middle School, TEA:, Dallas," Jordan Smith / Gwynne Barker, Shari North",CCC,Varsity ,2010,59259,3,3,3,3,4,3,3,3, , March from Symphony No. 2 (Tchaikovsky/Longfield), Red Balloon (McGinty), La Rejouissance (Handel/Williams)
16, 100-Concert Band, Jackson Middle School, TEA:, Grand Prairie, Kevin Thomas,CCC,Varsity ,2010,56110,1,1,1,1,1,1,1,1,C, Command March (Edmondson), Crest of Nobility  (Sheldon), Joy  (Ticheli)
17, 100-Concert Band, Kennemer Middle School, TEA:, Dallas, Mark Schroeder,CCC,Varsity ,2010,57943,1,1,1,1,1,1,1,1,C, Two British Folk Songs  (Anon. or Trad./Del Borgo), Greensleeves  (Anon. or Trad./Reed)," British Isles Suite, I. Marching Song (Daehn)"
18, 100-Concert Band, Kennemer Middle School, TEA:, Dallas, Rena McCampbell,CCC,Non-Varsity ,2010,56097,1,1,1,1,1,2,1,1,D, A New World Adventure (Douglas Court), Theme and Variations (Timothy Broege), Castlewood March  (Ralph and Jack Hale)
19, 100-Concert Band, L.V. Stockard Middle School, TEA:, Dallas, Carolyn Smith,CCC,Non-Varsity ,2010,53372,3,3,3,3,5,4,4,4, , Minute Man March (Roel Flores), Dance Celebration  (Smith), Two Minute Symphony  (Margolis)
20, 100-Concert Band, Lamar Middle School, TEA:, Irving, Dan Gelber,CCC,Varsity ,2010,59227,4,3,4,4,1,1,2,1,2, Gallant Men of Erin (Ployhar), BArtok Variations (Broege), Moscow 1941 (Balmages)
21, 100-Concert Band, Lamar Middle School, TEA:, Irving, Dan Gelber / Jung Mour,CCC,Non-Varsity ,2010,59225,4,3,4,4,3,3,3,3, , Forward March (Murtha), Serengeti Dreams (Smith), atlantis (McGinty)
22, 100-Concert Band, Lancaster Middle School, TEA:, Lancaster, Chauna Hughes,CCC,Non-Varsity A,2010,58556,2,2,2,2,4,3,4,4, , March of the Army (), Sakura (Mike Story), Atlantis (Anne McGinty)
