,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Barrientes MS, TEA:, Edinburg, Javier Ruben Adame,CCC,Non-Varsity ,2021,161646,1,1,1,1,1,1,1,1,D, Courtlandt County Festival  (Owens), Elizabethan Dance  (Williams), Excitation March (Rob Grice)
1, 100-Concert Band, Brewster MS, TEA:, Edinburg, Joseph Sanchez,C,Varsity ,2021,167531,1,1,1,1,1,1,1,1,C, Dorian Chant  (Calhoun), Dance Celebration  (Smith), Celebrity (March) (Larry Clark)
2, 100-Concert Band, ED: Barrientes MS, TEA:, Edinburg, Saul Regalado,CCC,Varsity ,2021,161635,1,1,1,1,1,1,1,1,C, Excitation March  (Rob Grice ), Courtlandt County Festival  (William Owens ), Shepherd's Hey (Trad./arr. Patrick Roszell)
3, 100-Concert Band, Edinburg Memorial MS, TEA:, Edinburg," Eduardo Ruiz Jr. / Perla Chagoya Pe�a, Tracy Barraz",CCC,Non-Varsity A,2021,167504,1,1,1,1,1,1,1,1,D, Excitation March (Rob Grice), Elizabethan Dance (Williams/), Night Fury (Chambers/)
4, 100-Concert Band, Garza MS, TEA:, Edinburg, Delia Quilantan,CCC,Non-Varsity ,2021,167535,1,1,1,1,1,1,1,1,D, Infinity March (James Curnow), In The Bleak Midwinter  (Holst/Bullock), Nottingham Castle (Larry Daehn)
5, 100-Concert Band, Harwell MS, TEA:, Edinburg, Eduardo Trevino / Pedro Astudillo,CCC,Non-Varsity A,2021,167521,1,1,1,1,1,1,1,1,C, Zig Zag (O''Loughlin/), Plaza de Toros (Story), Synergy March (William Owens)
6, 100-Concert Band, LBJ Middle School, TEA:, Pharr, Victor Moyeda Jr / Balvina C. Dornbusch,CCC,Non-Varsity ,2021,167558,1,1,1,1,1,1,1,1,D, American Spirit March (Higgins), Dorian Chant (Calhoun), Dance Celebration  (Smith)
7, 100-Concert Band, Longoria MS, TEA:, Edinburg, Joe Garcia,CC,Non-Varsity A,2021,167577,1,1,1,1,1,1,1,1,D, Infinity March (James Curnow), Courtlandt County Festival (William Owens), Atlantis (Anne McGinty)
8, 100-Concert Band, Mc: Cathey MS, TEA:, Mcallen, Christopher Jones / Mr. John Flores,CC,Non-Varsity A,2021,167566,1,1,1,1,1,1,1,1,D, The March King (Gerald Sebesky), Theme and Variations  (Broege), Ming Court  (Pitter)
9, 100-Concert Band, PSJA Murphy MS, TEA:, Alamo, Joseph Torres,CC,Non-Varsity ,2021,167590,1,1,2,1,1,1,1,1,D, Dorian Chant  (Calhoun), Two Minute Symphony  (Margolis), Itegrity March (William Owens)
10, 100-Concert Band, PSJA: Alamo MS, TEA:, Edinburg, James Murray / Mayeli Figueroa,CC,Non-Varsity ,2021,167592,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , Integrity March (William Owens), Sakura (Story), Dance Celebration (Smith)
11, 100-Concert Band, PSJA: Austin MS, TEA:, San Juan," Amanda Perea / Juan Benavides, Leslie Rocha",CC,Non-Varsity ,2021,167529,1,1,1,1,1,1,1,1,D, Kitty Hawk March (John Edmonson), Sakura  (Traditional/Story), Fortis  (Gazlay)
12, 100-Concert Band, PSJA: Kennedy MS, TEA:, Pharr, Lucio Diaz / Cristy Pena- Escalante Middle School,CC,NVar-Combined ,2021,167443,1,1,1,1,1,1,1,1,D, Integrity March  (William Owens), Mystery Ride  (White), Synchronized Energy  (Fhiaras)
13, 100-Concert Band, PSJA: Raul Yzaguirre MS, TEA:, San Juan," Juan Benavides III / Amanda Perea, Leslie Rocha",CC,NVar-Composite A,2021,167551,1,1,1,1,1,1,1,1,D, Kitty Hawk March (John Edmondson), Sakura  (Traditional/Story), Fortis  (Gazlay)
14, 100-Concert Band, SHARYLAND: Gray MS, TEA:, Mission, Cathi Quick,CCC,Varsity ,2021,165653,1,1,1,1,1,1,1,1,C, El Zorro Rojo (Standridge), The Willows of Winter  (Brooks), Havendance  (Holsinger)
15, 100-Concert Band, SHARYLAND: North JH, TEA:, Mission," Alejandro Guerra / Alysabeth Longoria, Joseph Rangel",CCC,Varsity ,2021,167497,1,1,1,1,1,1,1,1,C, Armory (Standrige), President's Day Parade (Meyer), Knights of Dunvegan (Murtha)
16, 100-Concert Band, South MS, TEA:, Edinburg, Cassandra Sanchez / Norma Fuentes Marco Morales,CCC,Varsity ,2021,167455,1,1,1,1,1,1,1,1,C, The Big Circus March  (Robert E. Foster), Blue Ridge Reel (Balmages), Brave Spirit  (Standridge)
