,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Bowie Middle School, TEA:, Irving, Kyle McKinzey / Sergio Mendez,CC,Varsity ,2016,108651,1,1,1,1,2,2,2,2,2, National Pastime March (McKinzey), Crusade  (Gassi/ ), Shepherd's Hey  (Traditional/Roszell)
1, 100-Concert Band, Coppell Middle School North, TEA:, Coppell, Allie Hibert,CC,Non-Varsity ,2016,107820,1,1,1,1,1,1,1,1,D, The Big Cage Circus Galop (Karl L King/ Andrew Glover), Accolade  (Himes/ ), Abracadabra  (Ticheli/ )
2, 100-Concert Band, Coppell Middle School North, TEA:, Coppell, Jeremy Lindquist,CC,Varsity ,2016,107818,1,1,1,1,1,1,1,1,C, Light Cavalry Overture (von Suppe/Schissel), I'm Seventeen Come Sunday  (Grainger/Daehn), Rolling Thunder March (Fillmore)
3, 100-Concert Band, Coppell Middle School West, TEA:, Coppell, Greg McCutcheon / Whitney Katz,CC,Varsity ,2016,108689,1,1,1,1,1,1,1,1,C, March of the Trolls (Grieg/Beck), Glaciers  (Director), Concord  (Grundman)
4, 100-Concert Band, Coppell Middle School West, TEA:, Coppell, Whitney Katz / Greg McCutcheon,CC,Non-Varsity ,2016,108733,1,1,1,1,1,1,1,1,D, Fighting Falcon March (Stalter), Japanese Pictures  (Mixon/ ), Fortis  (Gazlay/ )
5, 100-Concert Band, Coppell MS East, TEA:, Coppell, Josh Boyd / Rusty Gray,CC,Non-Varsity ,2016,109696,1,1,1,1,2,1,2,2,2, Monterey March (La Plante), Colliding Visions  (Balmages/ ), Flight of Eagles  (Del Borgo/ )
6, 100-Concert Band, Coppell MS East, TEA:, Coppell, Rusty Gray / Josh Boyd,CC,Varsity ,2016,109829,1,1,1,1,1,1,1,1,C, Joyce's 71st New York Regiment March (Boyer/Lake), Variations on Scarborough Fair  (Custer/ ), Incantation and Dance  (Chance/ )
7, 100-Concert Band, Crockett Middle School, TEA:, IRVING, Gary Reddoch / Jay Smith,CC,Non-Varsity ,2016,108164,3,2,2,2,3,3,3,3, , Castles and Kings (Pearson), Theme and Variations (Broege), Soldiers' Procession and Sword Dance (Margolis)
8, 100-Concert Band, DeZavala Middle School, TEA:, Irving, Alison Maguire-Powell / Melissa Romano,CC,Non-Varsity ,2016,110074,1,2,2,2,3,2,2,2, , Wedgwood March (Williams Owens), Theme and Variations (Timothy Broege), Dance Celebration (Robert W. Smith)
9, 100-Concert Band, Frank Seale Middle School, TEA:, Midlothian, Jarred Dodd / Terry Maxwell,CCC,Non-Varsity ,2016,110243,1,1,1,1,2,2,2,2,2, Under the Double Eagle (Swearingen), Distant Horizons  (Sweeney/ ), Storm Mountain Jubilee  (Strommen/ )
10, 100-Concert Band, Frank Seale Middle School, TEA:, Midlothian, Terry Maxwell,CCC,Varsity ,2016,110240,1,1,1,1,1,1,1,1,C, Domingo Ortega (Ledesma and Oropesa/ Wiley), A Longford Legend (play two mvts) (Sheldon/ ), Undertow  (Mackey/ )
11, 100-Concert Band, Highland Park Middle School, TEA:, Dallas, Lara Whitehouse,CCC,Varsity ,2016,108860,1,2,1,1,1,1,1,1,C, Children's March (Percy Grainger/Arr. Wagner), Heaven's Light (Steven Reineke)," Rikudim, Mvmts I, II and IV (Jan Van der Roost)"
12, 100-Concert Band, Highland Park Middle School, TEA:, Dallas, TJ Emsley,CCC,Non-Varsity ,2016,108899,1,1,1,1,1,2,1,1,D, Castlewood March (Ralph & Jack Hale), Sakura (Michael Story), Odyssey (Aric Branchfield)
13, 100-Concert Band, Houston Middle School, TEA:, Irving, Ryan Baxter / Justin Thomas,CC,Non-Varsity ,2016,108650,1,1,1,1,2,2,2,2,2, Plaza de Toros (Michael Story), Fire Dance  (Akey/ ), Conviction  (Clark/ )
14, 100-Concert Band, Lamar Middle School, TEA:, Irving, Jung Mour / Ellen LeDoux,CC,Non-Varsity ,2016,109292,2,1,2,2,2,3,3,3, , Drums-up-Front March (John O'Reilly), Atlantis (Anne McGinty), Conviction (Larry Clark)
15, 100-Concert Band, Permenter Middle School, TEA:, Cedar Hill, Amy Baker / Beth Banks-Baskin,CC,Varsity ,2016,109037,2,1,2,2,2,2,2,2, , March of The Hyperion Robots (Richard Saucedo), New Horizons (Bruce Corrigan), Accolade (William Himes)
16, 100-Concert Band, Walnut Grove Middle School, TEA:, Midlothian, Abby Wood / Andrea Tenant,CCC,Varsity ,2016,108156,1,1,1,1,1,1,1,1,C, Peace Jubilee March (King/Swearingen), La Madre de los Gatos  (Beck/ ), Fantasy on a Fiddle Tune  (LaPlante/ )
17, 100-Concert Band, Walnut Grove Middle School, TEA:, Midlothian, Andrea Tenant,CCC,Non-Varsity ,2016,108305,1,1,1,1,1,1,1,1,D," Tweet, Boom, Crash (Edmondson)", Mosswood Lullaby (Beck/ ), Cascadia Celebration (Hodges/ )
