,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Legacy Freshman, TEA: 165901042, Midland," Morgan Marin / Steven Dojahn, John Gonzales, Cameron Connell",AAAAAA,Non-Varsity ,2022,175634,1,2,1,1,1,2,2,2,2, Monterey March (King/ Swearingen), Rippling Watercolors (19615) (Balmages), La Madre de los Gatos (17509) (Beck)
1, 100-Concert Band, Legacy High School, TEA: 165901002, Midland," John Gonzales / Steven Dojahn, Morgan Marin, Cameron Connell",AAAAAA,Non-Varsity ,2022,175455,1,1,1,1,1,1,1,1,C, The Gladiator March (Sousa/ Brion), As Twilight Falls (Sheldon), Songs of Old Kentucky (Brant Kerrick)
2, 100-Concert Band, Legacy High School, TEA: 165901002, Midland," Steven Dojahn / Morgan Marin, JP Gonzales, Cameron Connell",AAAAAA,Varsity ,2022,175402,1,1,1,1,1,1,1,1,A, An Original Suite (527)  (Jacob), Turbo Scramjet (17595)  (Pitts), Valdres March (Hanssen/Schissel)
3, 100-Concert Band, Midland Freshman, TEA: 165901044, Midland," Raul Villanueva / Brian Collins, Mayra Garcia, Stephanie Humphrey",AAAAAA,Sub Non-Varsity ,2022,175452,1,1,1,1,1,1,1,1,C, Excelsior! (Owens), Down by the Salley Gardens (15852)  (Anon. or Trad./Sweeney), Abracadabra (15823)  (Ticheli)
4, 100-Concert Band, Midland High School, TEA: 165901003, Midland, Brian Collins,AAAAAA,Varsity ,2022,177275,2,1,2,2,1,1,1,1,1, Spirit of Excellence (Rhea), First Suite in Eb (362) (play two mvts) (Holst/Matthews), Aegean Festival Overture (537)  (Makris/Bader)
5, 100-Concert Band, Midland High School, TEA: 165901003, Midland, Mayra Garcia,AAAAAA,Sub Non-Varsity ,2022,177276,2,1,1,1,1,1,1,1,C, El Relicario (Padilla/Story), Polly Oliver (270)  (Root), Blue Ridge Reel (19346)  (Balmages)
6, 100-Concert Band, Odessa HS, TEA: 074-905, ODESSA, Jimmy Olague / Jimmy Olague,AAAAAA,Sub Non-Varsity ,2022,177111,1,1,2,1,1,1,1,1,C, Coast Guards (Karl King), Barbarossa (121)  (Himes), Hypnotic Fireflies (18466)  (Balmages)
7, 100-Concert Band, Odessa HS, TEA: 074-905, ODESSA, Jimmy Olague / Sarah Summersgill,AAAAAA,Non-Varsity ,2022,177098,1,1,1,1,1,1,1,1,C, The Spirit Of Excellence  (Tim Rhea), Carmina Burana (258) (Orff/Krance), Danzon No. 2 (17583)  (Marquez/Nickel)
8, 100-Concert Band, Permian HS, TEA: 068901003, Odessa," John Carroll / Jeff Whitaker, Trey Burns, Lyndsay Eiben",AAAAAA,Non-Varsity ,2022,176898,1,1,1,1,1,1,1,1,C, I. March from Third Suite (Robert E. Jager), Incantation and Dance (333)  (Chance), Ride (15843)  (Hazo)
9, 100-Concert Band, Permian HS, TEA: 068901003, Odessa," Lyndsay Eiben / Jeff Whitaker, John Carroll, Trey Burns",AAAAAA,Sub Non-Varsity B,2022,177014,1,1,1,1,1,1,1,1,C, The Red Cape  (James Meredith ), Our Kingsland Spring (15850) (Hazo/), Sparks (17454) (Balmages/)
10, 100-Concert Band, Permian HS, TEA: 068901003, Odessa," Trey Burns / Jeff Whitaker, John Carroll, Lyndsay Eiben",AAAAAA,Sub Non-Varsity A,2022,177013,1,1,1,1,1,1,1,1,C, Monterey March (La Plante), The Rowan Tree (17517) (Standridge/), Arabian Dances (17465) (Balmages/)
11, 100-Concert Band, Permian HS, TEA: 221801067, Odessa," Jeff Whitaker / John Carroll, Trey Burns, Lyndsay Eiben",AAAAAA,Varsity ,2022,176984,1,1,1,1,1,1,1,1,A, Commando March (Samuel Barber), Southern Harmony (Donald Grantham), Rocky Point Holiday (Ron Nelson)
