,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Baines Middle School, TEA:, Missouri City, Melissa Hargrave / Vicki Glenn,CCC,Non-Varsity ,2011,66337,1,1,2,1,1,1,1,1,D, Valley Forge March (Edmondson), Phantom Ship  (Del Borgo), Courtlandt County Festival  (Owens)
1, 100-Concert Band, Baines Middle School, TEA:, Missouri City, Vicki Glenn / Melissa Hargrave,CCC,Varsity ,2011,67882,1,1,1,1,1,1,1,1,C, Coast Guards March (Karl King/Swearingen), Abracadabra  (Ticheli), Flight of Eagles  (Del Borgo)
2, 100-Concert Band, Crockett Middle School, TEA:, Richmond, Kari Parker,CCC,Varsity ,2011,65490,2,2,2,2,4,4,4,4, , Plains West (William Owens), In The Shining Of The Stars  (Sheldon), Quintology  (Meyer)
3, 100-Concert Band, Crockett Middle School, TEA:, Richmond, Kristina Escamilla,CCC,Non-Varsity ,2011,67939,2,2,2,2,2,3,2,2, , Omega March (John Edmondson), Theme and Variations  (Broege), Dance Celebration  (Smith)
4, 100-Concert Band, Dulles Middle School, TEA:, Sugar Land, Jacqui Hirsch,CCC,Sub Non-Varsity ,2011,67688,1,2,2,2,1,1,1,1,2, Two Minute Symphony  (Margolis), Uskudar  (Anon. or Trad./Smith/Story), Ragtime Dance (Sebesky)
5, 100-Concert Band, Dulles Middle School, TEA:, Sugar Land, Joseph Slusser,CCC,Non-Varsity ,2011,67728,1,1,2,1,1,1,1,1,D, In a French Garden  (Meyer), Crusade  (Gassi), The Streets of Madrid (John Moss)
6, 100-Concert Band, Dulles Middle School, TEA:, Sugar Land, Michael Roberts,CCC,Varsity ,2011,67945,1,2,2,2,1,1,1,1,2, Escapada (David Moore), America Verses  (Broege), West Highlands Sojourn  (Sheldon)
7, 100-Concert Band, First Colony Middle School, TEA:, Sugar Land, Bethann Adams,CCC,Varsity ,2011,67750,1,2,1,1,1,1,1,1,C, Peacemaker (Karl L. King/James Swearingen), A Longford Legend (play two mvts) (Sheldon), Butterfly's Ball  (Fraley)
8, 100-Concert Band, First Colony Middle School, TEA:, Sugar Land, Shannon Wallace,CCC,Non-Varsity ,2011,67747,1,1,1,1,1,1,1,1,D, General Greene (John Edmondson), American Folk Tune Adventure  (Gorham), Our Kingsland Spring  (Hazo)
9, 100-Concert Band, Fort Settlement Middle School, TEA:, Sugar Land, Greg Countryman,CCC,Varsity ,2011,67411,1,1,1,1,1,1,1,1,C," March, Op. 24 from Matinees Musicales After Rossini's William Tell (Benjamin Britten/Brian Beck)",  J. S. Jig  (Karrick)," Simple Gifts, Four Shaker Songs (play at least three mvts) (Ticheli)"
10, 100-Concert Band, Fort Settlement Middle School, TEA:, Sugar Land, Theresa Baragas,CCC,Non-Varsity ,2011,67481,1,1,1,1,1,1,1,1,D, Lexington March (John Edmondson), A New World Adventure  (Court), Medieval Legend  (Story)
11, 100-Concert Band, Garcia Middle School, TEA:, sugarland, agatha raleigh,CCC,Varsity ,2011,64587,2,3,4,3,3,4,3,3, , Normandy Beach (John Edmondson), Two British Folk Songs  (Anon. or Trad./Del Borgo), Blue Ridge Saga  (Swearingen)
