,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Anna High School, TEA: 043-902-001, Anna," Austin Snow / Justin Wallis, Marcus Lutz, Nancy Davis",AAAA,Non-Varsity ,2022,169175,1,1,1,1,1,1,1,1,C, A Grainger Threesome (17520)  (Grainger/Ragsdale), Joy (15824) (Ticheli), Columbian March (King)
1, 100-Concert Band, Anna High School, TEA: 043-902-001, Anna," Justin Wallis / Austin Snow, Marcus Lutz",AAAA,Varsity ,2022,170474,1,1,1,1,1,1,1,1,A, Entry March of the Boyars (Halvorsen/Fennell), O Magnum Mysterium (15797)  (Lauridsen/Reynolds), Vesuvius (418)  (Ticheli)
2, 100-Concert Band, Blue Ridge High School, TEA: 043917001, Blue Ridge, David Terry,AAA,Varsity ,2022,177807,2,2,2,2,2,2,2,2, , Bay Shore Park (Jeseph Compello), Danza de Espana (19602)  (Chambers), Memories from Another Time (21569) (Bell)
3, 100-Concert Band, Bonham High School, TEA: 074-903-001, Bonahm, Tristan Willard / Leo Chavez,AAA,Varsity ,2022,170721,1,1,1,1,2,1,1,1,B, Shadow Cove March  (Standridge ), Egyptique (19576)  (Owens), Japanese Pictures (18467)  (Mixon)
4, 100-Concert Band, Celina High School, TEA: 043903001, Celina," Jonathan Weddle / Larry Firmin, Colin Grigsby",AAAA,Varsity ,2022,177581,1,1,1,1,1,1,1,1,A, The Klaxon (Fillmore/Fennell), Wayfaring Stranger (22350)  (Traditional/Nelson), Con Sabor Espanol (17562)  (Buckley)
5, 100-Concert Band, Celina High School, TEA: 043903001, Celina," Lawrence Firmin / Jon Weddle, Colin Grigsby",AAAA,Non-Varsity ,2022,177342,1,1,1,1,1,1,1,1,C, Mighty Mite  (Mesang/ O'Loughlin), Sketches of Canada (19608) (play all) (Story), Brave Spirit (19611)  (Standridge)
6, 100-Concert Band, Collinsville High School, TEA: 091902001, Collinsville, Jeff Van Oort / Dr. Lindsay Kimbley,AA,Varsity ,2022,177843,2,2,2,2,1,1,1,1,2, Blue Ridge Reel (19346)  (Balmages), As The Last Light Fades (24136)  (Bell), Darklands March (Standridge)
7, 100-Concert Band, Community High School, TEA: 043-918, Nevada," Chris Sumner / Roderick Boyce, Guadalupe Martinez, Jordan Fitzwater",AAAA,Non-Varsity ,2022,175871,2,1,2,2,1,1,1,1,2, Newcastle March (Johnnie Vinson), Plaza de Toros (20709) (Story)," Moscow, 1941 (15892)  (Balmages)"
8, 100-Concert Band, Community High School, TEA: 043918001, Nevada," Roderick Boyce / Lupita Martinez, Jordan Fitzwater",AAAA,Varsity ,2022,174665,1,1,1,1,1,1,1,1,A, Radio Waves (Jewell/Rhea), Nurture (20745) (Fairlie), Ride (15843)  (Hazo)
9, 100-Concert Band, Farmersville High School, TEA: 043-904, Farmersville, Scott Cross / Clint Cox,AAAA,Varsity ,2022,177311,1,1,1,1,1,1,1,1,A, Amparito Roca (Texidor/Winter), Gestures (24143)  (Standridge), In the Center Ring (16683)  (Sheldon)
