,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Brentwood MS (Edgewood ISD), TEA:, San Antonio, Shellie Davila,CC,Varsity ,2017,118497,1,1,1,1,2,2,2,2,2, Seaway Festival March (O'Reilly), Danza de Espana  (Chambers/ ), Armory  (Standridge/ )
1, 100-Concert Band, Dwight MS (South San ISD), TEA:, San Antonio, Timothy Gonzalez,CC,Non-Varsity ,2017,118115,1,2,3,2,2,2,2,2, , March Grandioso (Seitz/ Arr. Robert W. Smith), Heroes Triumphant  (Owens), Stratosphere  (Beckham)
2, 100-Concert Band, Gus Garcia MS (Edgewood ISD), TEA:, San Antonio, Joseph Lunstrum,CC,Non-Varsity ,2017,117217,1,2,2,2,3,3,2,3, , Synergy March (William Owens), Dance Celebration (Robert Smith), Exhortation (Gary Gazlay)
3, 100-Concert Band, Harlandale Middle School, TEA:, San Antonio, Victor Alvarado / Evan Lavender,CC,Varsity ,2017,121119,1,1,1,1,2,2,2,2,2, Quantico (Robert W. Smith), Expectations (Larry Clark), Skylight (Steve Hodges)
4, 100-Concert Band, Kazen MS (South San ISD), TEA:, San Antonio, Nick Serenil,CC,Varsity ,2017,121267,1,1,2,1,1,1,1,1,C," March from ""First Suite for Military Band"" (Holst/Story)", Pevensey Castle  (Sheldon/ ), Danza de Espana  (Chambers/ )
5, 100-Concert Band, Kingsborough MS (Harlandale ISD), TEA:, San Antonio, Eric Garza / Juan Carlos Ruiz,CC,Varsity ,2017,121174,1,2,1,1,2,1,1,1,C, Mighty Mac (Lloyd Conley), Black Forest Overture  (Sweeney), When the Stars Began to Fall  (Allen)
6, 100-Concert Band, Leal Middle School, TEA:, San Antonio, Christopher Barrera,CC,Varsity ,2017,120956,1,1,2,1,2,1,3,2,2, Espana Cani (Narro/Story), Majestica  (Gazlay/ ), Colliding Visions  (Balmages/ )
7, 100-Concert Band, Leal Middle School, TEA:, San Antonio, Kailey Parker,CC,Non-Varsity ,2017,120951,2,2,2,2,3,2,2,2, , Spitfire (Michael Story), Atlantis  (McGinty/ ), Serengeti Dreams (Smith/ )
8, 100-Concert Band, Matthey MS (Southside ISD), TEA:, San Antonio, Greg Garcia / Federico Cardenas,CCC,Varsity ,2017,118874,1,2,2,2,1,2,1,1,2, Guardians of Liberty (P Murtha), Expectations  (Clark/ ), Sketches of Canada (play 2 mvts) (Story/ )
9, 100-Concert Band, Robert C. Zamora, TEA:, San Antonio, Chad Britt,CC,Varsity ,2017,118610,2,2,3,2,3,3,3,3, , March of Freedom (Edmondson), Danza de Espana  (Chambers), Atlantis (McGinty)
10, 100-Concert Band," Shepard, Alan B M.S (SouthSan ISD)", TEA:, San Antonio, Lisa Wilburn,CC,Varsity ,2017,118489,1,1,2,1,2,2,2,2,2, Ring of Honor (Eric Osterling), Royal Gardens  (Vertoske/ ), Colliding Visions  (Balmages/ )
11, 100-Concert Band, Somerset Junior High, TEA:, Von Ormy, Christopher Silva,CC,Varsity ,2017,117532,2,3,3,3,4,4,4,4, , Union March (Mekel Rogers), Danza de Espana  (Chambers/ ), Courtlandt County Festival  (Owens/ )
12, 100-Concert Band, Terrell Wells MS (Harlandale ISD), TEA:, San Antonio, David M. Rodriguez / Vincent Guerrero,CC,Varsity ,2017,121519,1,1,2,1,3,2,3,3,2, Circus Time (Shaffer), Early One Morning (Stubbs/ ), Japanese Pictures  (Mixon/ )
13, 100-Concert Band," Wrenn, E.T MS (Edgewood ISD)", TEA:, San Antonio, Chris Cintron,CC,Varsity ,2017,120896,1,2,3,2,2,2,2,2, , Thunder Bay March (John O'Reilly), Mythos (Chris Bernotas), Expectations (Larry Clark)
