,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Berkner High School, TEA:, Richardson, Christopher Bronson,AAAAA,Sub Non-Varsity B,2014,93800,1,1,1,1,1,1,1,1,C, Seventy Six Trombones (Willson/Jennings), Appalachian Morning  (Sheldon/ ), Blacksmith Variations  (Mahaffey/ )
1, 100-Concert Band, Berkner High School, TEA:, Richardson, Frank Troyka,AAAAA,Varsity ,2014,93747,1,1,1,1,1,1,1,1,A, Buckaroo Holiday  (Copland/Megan), Overture to School for Scandal  (Barber/Hudson)," ""The Gum-Suckers"" March (Percy Grainger/Rogers)"
2, 100-Concert Band, Berkner High School, TEA:, Richardson, Jason Schayot,AAAAA,Non-Varsity ,2014,93795,1,1,1,1,1,1,1,1,C, Symphony for Band (play 3 movements) (Persichetti/ ), Dusk  (Bryant/ ), Circus Band March (Ives)
3, 100-Concert Band, Berkner High School, TEA:, Richardson, Steven Torrence / Frank Troyka,AAAAA,Sub Non-Varsity A,2014,93799,1,1,1,1,1,1,1,1,C, Canzona Bergamasca  (Scheidt/Daehn), Fantasia on a Theme by Thomas Tallis  (Vaughan Williams/Bocook), Big Four March (King/Swearingen)
4, 100-Concert Band, Garland High School, TEA:, Garland," Bob Beshears / Jacob Ramirez, Javier Rivera",AAAAA,Varsity ,2014,96012,1,1,1,1,1,1,1,1,A, The Black Horse Troop  (Frederick Fennell), English Folk Song Suite (Ralph Vaughan Williams), Khan (Julie Giroux)
5, 100-Concert Band, Garland High School, TEA:, Garland, Jacob Ramirez,AAAAA,Non-Varsity ,2014,91245,1,1,1,1,1,1,1,1,C, The Rakes of Mallow  (Anderson/ ), J. S. Jig  (Karrick/ ), The Big Cage (King/Glover)
6, 100-Concert Band, Garland High School, TEA:, Garland," Javier Rivera / Bob Beshears, Jacob Ramirez",AAAAA,Sub Non-Varsity A,2014,95995,1,1,1,1,1,1,1,1,C, La Fiesta Brava (Edmondson), La Madre De Los Gatos (Brian Beck), Canterbury Walk (Strommen)
7, 100-Concert Band, JJ Pearce HS, TEA:, Richardson, Dan Suniga,AAAAA,Sub Non-Varsity B,2014,92887,2,2,3,2,2,3,2,2, , Activity March (Harold Bennett), Butterfly's Ball  (Fraley), Catch The Wind  (Hannickel)
8, 100-Concert Band, JJ Pearce HS, TEA:, Richardson, Greg Hames,AAAAA,Varsity ,2014,93242,1,1,1,1,1,1,1,1,A," l'Inglesina, Symphonic March (Delle Cese)", La Fiesta Mexicana (Reed/ )," Enigma Variations, Opus 36 (Theme & 1, 4, 5, 11) (Elgar/Patterson)"
9, 100-Concert Band, JJ Pearce HS, TEA:, Richardson, Joshua Blankenship,AAAAA,Non-Varsity ,2014,91220,1,1,1,1,1,1,1,1,C, The Thunderer (Sousa/Brion and Schissel), Seis Manuel from Islas y Montanas  (Hanson/ ), Folk Dances  (Shostakovich/Reynolds)
10, 100-Concert Band, JJ Pearce HS, TEA:, Richardson, Kyle Johnson,AAAAA,Sub Non-Varsity A,2014,92493,1,1,1,1,1,1,1,1,C, Espana Cani (Marquina/ Moss), Redemption  (Galante/ ), Choreography  (Sheldon/ )
11, 100-Concert Band, John Horn High School, TEA:, Mesquite, Scott Rives,AAAAA,Non-Varsity ,2014,93761,1,1,1,1,2,1,1,1,C, Rough-Riders Galop (K.L. King/Swearingen), Butterfly's Ball  (Fraley/ ), Two Irish Sketches (play all) (Black/ )
12, 100-Concert Band, John Horn High School, TEA:, Mesquite," Todd Burke / John Bingaman, Lynn Childers, Scott Rives, Jonathan Morsinkhoff'",AAAAA,Varsity ,2014,88420,1,1,2,1,1,2,2,2,1, The Mad Major (Alford/Fennell), Finale (from Symphony No. 1 in g minor)  (Kalinnikov/Bainum), Danzon No. 2  (Marquez/Nickel)
13, 100-Concert Band, Lake Highlands High School, TEA:, Dallas, James Rees,AAAAA,Non-Varsity A,2014,95974,1,1,1,1,1,1,1,1,C, Kiefer's Special (Kiefer/Rhea), Foundry  (Mackey/ ), Americans Lost  (Tucker/ )
14, 100-Concert Band, Lake Highlands High School, TEA:, Dallas, Jeff Bradford,AAAAA,Varsity ,2014,92404,1,1,1,1,1,1,1,1,A, The World is Waiting For The Sunrise (Alford), La Procession du Rocio  (Turina/Reed), Blue Shades  (Ticheli/ )
15, 100-Concert Band, Lakeview Centennial HS, TEA:, Garland," Eric Petrinowitsch / Michael Kilgore, Holly Taylor",AAAAA,Sub Non-Varsity A,2014,94548,3,3,2,3,3,3,2,3, , Valley Forge March (Edmondson), West Highlands Sojourn  (Sheldon/ )," Moscow, 1941  (Balmages/ )"
16, 100-Concert Band, Lakeview Centennial HS, TEA:, Garland," Holly Taylor / Michael Kilgore, Eric Petrinowitsch",AAAAA,Non-Varsity A,2014,93732,1,1,1,1,2,1,1,1,C, The Tahoka Galop (William Owens), Blue Ridge Saga  (Swearingen/ ), Choreography  (Sheldon/ )
17, 100-Concert Band, Lakeview Centennial HS, TEA:, Garland," Michael Kilgore / Holly Taylor, Eric Petrinowitsch",AAAAA,Varsity ,2014,94832,1,1,1,1,3,3,3,3,1, Suspiros de Espana (Alvarez/Wiley), O Magnum Mysterium (Lauridsen/Reynolds), Overture to Candide  (Bernstein/Grundman or Beeler)
