,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Azle High School, TEA:, Azle, Ross Grant / Chris Goodwin,AAAA,Varsity ,2010,56714,1,1,1,1,1,1,1,1,A, Valdres (Johannes Hanssen/Bainum), Themes from Green Bushes  (Grainger/Daehn), The Pines of Rome  (Respighi/Duker)
1, 100-Concert Band, Boswell High School, TEA:, Saginaw, David Kirkley,AAAA,Varsity ,2010,57638,1,1,1,1,1,1,1,1,A, Entry March of the Boyars (Halvorsen/Fennell), Walking into History (The Clinton 12) (Richard Saucedo), In the Center Ring (Robert Sheldon)
2, 100-Concert Band, Brewer High School, TEA:, Forth Worth, Sandra McCormick / Michael Murdoch / Keith Duke,AAAA,Varsity ,2010,52436,2,1,1,1,1,1,1,1,A," Honey Boys on Parade (Cupero, arr. Bourgeois)", A Longford Legend (play all) (Sheldon), Amazing Grace  (Ticheli)
3, 100-Concert Band, Central High School, TEA:, Keller, Kevin McNulty / Brad Allen / Jeff Villarreal,AAAAA,Varsity ,2010,55301,1,1,1,1,1,1,1,1,A, Inglesina  (Delle Cese/Bourgeois), Festal Scenes  (Ito), Symphony for Band  (Persichetti)
4, 100-Concert Band, Denton HS, TEA:, Denton, Brian Wilson / Bob Brannock,AAAA,Varsity ,2010,54029,1,1,1,1,1,1,1,1,A, Ride  (Hazo), Salvation is Created  (Tschesnokoff/Houseknecht), The Melody Shop March (King/Glover)
5, 100-Concert Band, Fossil Ridge High School, TEA:, Keller, Mike Sisco,AAAAA,Varsity ,2010,56180,1,1,1,1,1,1,1,1,A, Commando March (Samuel Barber), Four Scottish Dances  (Arnold/Paynter), Tempered Steel  (Young)
6, 100-Concert Band, Guyer High School, TEA:, Denton, Chris Cansler,AAAA,Varsity ,2010,54276,1,1,1,1,1,1,1,1,A, Lincolnshire Posy (play four mvts) (Grainger/Fennell/Lud), Pageant  (Persichetti), Manhattan Beach March (Sousa/Brion & Schissel)
7, 100-Concert Band, Keller High School, TEA:, Keller, Mark McGahey,AAAAA,Varsity ,2010,55978,1,1,1,1,1,1,1,1,A, Symphonic Metamorphosis (play all) (Hindemith/Wilson), Jupiter  (Holst), The Belle of Chicago (Sousa)
8, 100-Concert Band, Mineral Wells ISD, TEA:, Mineral Wells, Trent Kendrick,AAAA,Varsity ,2010,57185,3,3,4,3,3,2,3,3, , Coast Guard March (Swearingen), Dedicatory Overture  (Williams), English Country Settings  (La Plante)
9, 100-Concert Band, Northwest High School, TEA:, Justin, Scott Lewis,AAAAA,Varsity ,2010,56369,1,1,1,1,1,1,1,1,A, Children's March (Grainger/Rogers), Symphony in Bb for Band (play at least one mvt) (Hindemith), La Fiesta Mexicana (play mvt 1 or 3) (Reed)
10, 100-Concert Band, Rider High School, TEA:, Wichita Falls, Loy Studer,AAAA,Varsity ,2010,57964,2,2,3,2,2,1,1,1,1, Shadow Rituals  (Markowski), Allerseelen  (Strauss/Davis/Fennell), Rolling Thunder March (Filmore)
11, 100-Concert Band, Ryan High School, TEA:, Denton, Edward Russell,AAAA,Varsity ,2010,57404,1,1,1,1,1,1,1,1,A, Army of the Nile (Alford/Gore), Song for Lyndsay  (Boysen), Folk Dances  (Shostakovich/Reynolds)
12, 100-Concert Band, Saginaw High School, TEA:, Saginaw, John Canfield,AAAA,Varsity ,2010,56364,1,1,1,1,1,1,1,1,A, Amazonas (Salutari/Ford), Fantasy on a Japanese Folk Song  (Hazo), American Overture for Band  (Jenkins)
13, 100-Concert Band, Springtown High School, TEA:, Springtown, Chris McLellan,AAAA,Varsity ,2010,57625,1,1,2,1,1,2,2,2,1, Brighton Beach Concert March (Latham), Poem  (Boerma), In the Center Ring  (Sheldon)
14, 100-Concert Band, Wichita Falls High School, TEA:, Wichita Falls, Justin Lewis,AAAA,Varsity ,2010,57585,2,2,3,2,2,2,2,2, , Rough-Riders (Karl King), Prospect  (La Plante), Summer Dances  (Balmages)
