,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Hallsville HS, TEA:, Carthage, Dwaine Hubbard,AAAA,Non-Varsity ,2011,67414,2,1,2,2,2,2,2,2, , March of the Belgian Paratroopers (Pierre Leemans/James Swearingen), Prelude to Act I (from La Traviata)  (Verdi/Falcone)," Prelude, Siciliano and Rondo (play Rondo) (Arnold/Paynter)"
1, 100-Concert Band, Hallsville HS, TEA:, Hallsville, Rance Hawthorne,AAAA,Sub Non-Varsity ,2011,68111,1,2,1,1,3,2,3,3,2, Norland March (Edmondson), Modal Song and Dance  (Del Borgo), Kenya Contrasts  (Himes)
2, 100-Concert Band, Hallsville HS, TEA:, Hallsville, Sherri Morgan & Gary Fort / Gary Fort,AAAA,Varsity ,2011,67415,1,1,1,1,1,1,1,1,A, Trombone Section March (Chambers/Rhea), Dona Nobis Pacem  (Sudduth), Overture (from Italian in Algiers)  (Rossini/Cailliet)
3, 100-Concert Band, Jacksonville HS, TEA:, Jacksonville, Christina Clifton,AAAA,Non-Varsity ,2011,67700,3,2,2,2,2,2,2,2, , The Desert Patrol  (K.L. King)," Sons of Liberty, Songs of the American Revolution  (Neeck)",  Sparks  (Balmages)
4, 100-Concert Band, Jacksonville HS, TEA:, Jacksonville, Mike Bullock,AAAA,Varsity ,2011,67703,2,1,2,2,1,1,1,1,1, Amazonas (F. Salutari/M.E. Ford), Satiric Dances (play mvt 3) (Dello Joio),  Undertow  (Mackey)
5, 100-Concert Band, John Tyler HS, TEA:, Tyler," Dale Faulks / Larry Wade, Jr.",AAAA,Non-Varsity ,2011,67087,3,2,2,2,4,4,4,4, , Highlander Regiment (Ployhar), A Childhood Hymn (Holsinger), Medieval Legend (Story)
6, 100-Concert Band, John Tyler HS, TEA:, Tyler," Larry Wade, Jr / Dale Faulks",AAAA,Varsity ,2011,67915,3,3,3,3,4,3,3,3, , The President's March (Fillmore/Foster)," Swing Low, Sweet Chariot  (Rouse)", Spoon River  (Grainger/Sheldon/Bar Bainum/GS(POP))
7, 100-Concert Band, Longview High School, TEA:, Longview, David Applegate,AAAAA,Non-Varsity ,2011,67121,1,2,1,1,1,1,1,1,C, His Honor (Fillmore/Fennell), Deir in De  (Anon. or Trad./Barker), In the Center Ring  (Sheldon)
8, 100-Concert Band, Longview High School, TEA:, Longview," Louis Robinett / Grant Woodson, Allyson Neely",AAAAA,Varsity ,2011,67997,1,1,2,1,1,1,1,1,A, Entry March of the Boyars (Halvorsen/Fennell), Shepherd's Hey  (Grainger/Rogers), La Forza Del Destino  (Verdi/Rogers)
9, 100-Concert Band, Lufkin High School, TEA:, Lufkin, Bill Butler,AAAAA,Non-Varsity ,2011,66905,2,2,2,2,2,2,2,2, , Royal Air Force March Past (Walford Davies), Chanteys  (Sheldon), Abracadabra  (Ticheli)
10, 100-Concert Band, Lufkin High School, TEA:, Lufkin, Scott Williams / Shawn Schultz,AAAAA,Varsity ,2011,66360,1,1,2,1,1,1,1,1,A, Amparita Roca (Texidor/Winter), Ave Maria  (Biebl/Cameron),  Angels in the Architecture  (Tichelli)
11, 100-Concert Band, Nacogdoches HS, TEA:, Nacogdoches, Chris Clifton,AAAA,Non-Varsity ,2011,68194,3,2,2,2,3,3,3,3, , Pan American (King), Three Ayers from Gloucester (Stuart), Blue Ridge Saga (Swearigen)
12, 100-Concert Band, Nacogdoches HS, TEA:, Nacogdoches, Glynn Wells,AAAA,Varsity ,2011,68017,1,1,1,1,1,1,1,1,A, Dress Parade March (Harlowe/Bullock), Tancredi Overture (Rossini/Falcone), Jupiter (Holst)
13, 100-Concert Band, Robert E Lee HS, TEA:, Tyler, Brent Farmer,AAAAA,Sub Non-Varsity ,2011,67994,2,2,1,2,2,2,2,2, , St. Petersburg March (Vinson), The Willows of Winter (Brooks), Cumberland Cross (Strommen)
14, 100-Concert Band, Robert E. Lee High School, TEA:, Tyler, Jason Noyes,AAAAA,Non-Varsity ,2011,67998,1,1,1,1,1,1,1,1,C, Mighty Mite (Mesang), Shenandoah  (Ticheli),  Undertow  (Mackey)
15, 100-Concert Band, Robert E. Lee High School, TEA:, Tyler, Robert Castillo,AAAAA,Varsity ,2011,67881,1,1,1,1,1,1,1,1,A, Spine of the Devil (Waymon Bullock), Chester Overture for Band  (Schuman),  Angels in the Architecture  (Tichelli)
16, 100-Concert Band, Whitehouse HS, TEA:, Whitehouse, Daniel Southerland,AAAA,Non-Varsity ,2011,66409,2,2,1,2,1,2,2,2, , Orange Bowl (Henry Fillmore), Songs Of The Whalemen  (Del Borgo), Abracadabra  (Ticheli)
17, 100-Concert Band, Whitehouse HS, TEA:, Whitehouse, Denny Whitley,AAAA,Varsity ,2011,66422,1,1,1,1,1,1,1,1,A, The Battle of Shiloh March (Barnhouse), In the Center Ring  (Sheldon), First Suite in Eb (Mvt 1 & 3)) (Holst/Matthews)
18, 100-Concert Band, Whitehouse HS, TEA:, Whitehouse, Scott Smith,AAAA,Sub Non-Varsity ,2011,66332,2,2,2,2,3,3,3,3, , Fanfare for a New Age  (Story), Crest of Nobility  (Sheldon), Aces of the Air (K.L. King)
