,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Bay City Junior High, TEA: 158901041, Bay City, Mia Peabody / Jake Harmon,CC,Non-Varsity ,2022,176965,2,2,2,2,1,2,1,1,2, Union March (Mekel Rogers), Annunciation (Michael Story), Great Beginnings (Michael Kamuf)
1, 100-Concert Band, Brazos Middle School, TEA: 008903001, Wallis, Dalia Lee / Allynn Garcia,C,Varsity ,2022,177887,1,1,2,1,1,1,1,1,C, The Bold Brigade (Chambers), Strength and Honor (O'Loughlin), Nottingham Castle (Daehn)
2, 100-Concert Band, Crosby Middle School, TEA: 084908, Hitchcock," Fred Otto / Kelly Brunson, Tab Olson",C,Non-Varsity ,2022,178224,1,1,1,1,1,1,1,1,D," Macarena (Monterde arr, Michael Story)", Mystery Ride (18192)  (White), Tanchozuru (20595)  (Standridge)
3, 100-Concert Band, Danbury MS, TEA: 020904, Danbury, Hannah Fry / Joshua Baskin,C,Varsity ,2022,177969,1,1,1,1,1,1,1,1,C, The Golden Eagle March (Edmondson), Big Sky Round-Up (17480) (Sheldon/), Night Fury (20593) (Chambers/)
4, 100-Concert Band, East Bernard Junior High School, TEA: 241902041, East Bernard, Andie Rivera / Robert Palermo,C,Varsity ,2022,177830,1,1,2,1,1,1,1,1,C, Medieval Legend (650)  (Story), All The Pretty Little Horses (44)  (McGinty), Fortitude (Owens)
5, 100-Concert Band, Edna Junior High, TEA: 120901042, Edna," Emily Carcano / Rod Naulls, Russell Balusek",C,Non-Varsity ,2022,177668,2,2,2,2,2,2,2,2, , Union March (Mekel Rogers), Sakura (62)  (Traditional/Story), Fortis (17484)  (Gazlay)
6, 100-Concert Band, Edna Junior High, TEA: 120901042, Edna, Roderick Naulls / Russell Balusek & Emily Carcano,C,Varsity ,2022,177801,1,1,2,1,1,1,1,1,C, Mystery Bay March (Hodges), Travelin Music (21583)  (LaPlante), Accolade (18193)  (Himes)
7, 100-Concert Band, El Campo Middle School, TEA: 241903, El Campo," Daisy Case / Rolando Cantu, Eric DeFriend",CC,Varsity ,2022,175712,1,1,2,1,1,2,1,1,C," ""Synergy"" March  (William Owens)", Dance Celebration  (Robert W. Smith), Vulcan�s Forge (Roszell)
8, 100-Concert Band, Freeport Intermediate School, TEA: 020905042, Freeport," Justin Ryan Garcia / Raphael Laran, Shane Rutherford",CC,Varsity ,2022,177049,1,1,1,1,1,1,1,1,C, Tanchozuru (20595) (Standridge/), Red Giant (22327) (Vargas/), Marzo en Pamplano (Jerry Crummel)
9, 100-Concert Band, Freeport Intermediate School, TEA: 020905042, Freeport," Justin Ryan Garcia / Shane Rutherford, Justin Garcia",CC,Non-Varsity ,2022,177055,1,1,1,1,1,1,1,1,D, The Oncoming Storm (22320) (Rogers/), Qin Shis Stone Army (19600) (Arcari/), The Gold Medallion (John Edmondson)
10, 100-Concert Band, Ganado Junior High, TEA: 120902041, Ganado, Jennifer Woods / Mandy Keen,C,Non-Varsity ,2022,178200,1,1,1,1,1,1,1,1,D, Boulder Ridge March (Chris Ferguson), Gothic (24118)  (Arcari), Mercury Rising (24125)  (Milford)
11, 100-Concert Band, Iago Junior High, TEA: 241901, Boling, Brandi Hurst / Fred Drennan,C,Varsity ,2022,171870,2,1,2,2,1,1,1,1,2, Elizabethan Dance (Mark Williams), Zig Zag (22324)  (OLoughlin), Andalucia March (Victor Lopez)
12, 100-Concert Band, La Marque Middle School, TEA: 28927," La Marque, 77568", Jeremy Murray,CC,Sub Non-Varsity ,2022,178094,1,2,2,2,1,2,1,1,2, Synergy March  (William Owens ), The Spacious Firmament on High (17494)  (Sharp), Mercury Rising (24125)  (Milford)
13, 100-Concert Band, Needville Junior High School, TEA: 079906042, Needville, Armand Cavazos / Lance Finley and Dean Hurta,CC,Varsity ,2022,178065,1,1,1,1,1,1,1,1,C, Big Four March (King/Swearingen), Japanese Pictures (18467)  (Mixon), Into the Arctic (20710)  (Balmages)
14, 100-Concert Band, Needville Junior High School, TEA: 079906042, Needville," Lance J Finley / Armand Cavazos, Dean Hurta",CC,Non-Varsity ,2022,177449,1,1,1,1,1,1,1,1,D, The Seventh Summit (March) (Compello), Acropolis (24113)  (Putnam), Strength and Honor (24126)  (OLoughlin)
15, 100-Concert Band, Rice Junior High, TEA: 045903043, Altair," Roberto Palomino / Luis de la Garza, Laura Esparza",C,Varsity ,2022,177669,3,2,3,3,2,1,2,2, , Union March (Rodgers), Acropolis (24113)  (Putnam), Night Fury (20593)  (Chambers)
16, 100-Concert Band, Stafford High School, TEA: 079910, Stafford, Rod Rodriguez,AAAA,Varsity ,2022,178008,1,1,1,1,1,1,1,1,A, Freedom City  (King / Swearingen), Dusk (17563)  (Bryant), Joy Revisited (16216)  (Ticheli)
17, 100-Concert Band, Stafford Middle School, TEA: 1769683, Stafford, Carlos Saldana,CC,Sub Non-Varsity ,2022,177910,1,1,1,1,1,1,1,1,D, Stratford March (John Higgins), Plaza de Toros (20709)  (Story), Acropolis (24113)  (Putnam)
18, 100-Concert Band, Stafford Middle School, TEA: 1964073, Stafford, Michael Wertz,CC,Varsity ,2022,177890,1,1,1,1,1,1,1,1,C, Fairest of the Fair (Sousa/Robert W. Smith and Michael Story), Eagles Awake! (20762)  (Saucedo), Crystalline (20594)  (Clark)
