,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Athens MS, TEA:, Athens, Katherine Barrier,CC,Non-Varsity ,2011,65834,2,2,2,2,1,2,2,2, , Matrix March (Huckeby), Dance Celebration  (Smith), Nottingham Castle  (Daehn)
1, 100-Concert Band, Brownsboro MS, TEA:, Brownsboro, Alice Slayton,CC,Non-Varsity ,2011,65608,2,2,3,2,2,1,2,2, , March of the Minutemen (Edmondson), Courtlandt County Festival (Owens), Atlantis  (McGinty)
2, 100-Concert Band, Bullard MS, TEA:, Bullard, Gehrig Blankenship,CC,Non-Varsity ,2011,68048,2,2,2,2,2,1,2,2, , March Primo (Eveland), Dance Celebration  (Smith), Voodoo Dance  (del Borgo)
3, 100-Concert Band, Carthage MS, TEA:, Carthage," Jennifer Applegate / Gina Thompson, Nicholas Durham, Bradley Arledge",CC,Non-Varsity ,2011,65660,2,2,2,2,1,1,1,1,2, Regal March (Pearson & Elledge), Courtlandt County Festival  (Owens), Dance Celebration  (Smith)
4, 100-Concert Band, Center MS, TEA:, Center," Teresa Dyson / Chris Smith, Christina Smith, Patrick Conn",CC,Non-Varsity ,2011,67853,1,1,1,1,1,1,1,1,D, Little League March (Kinyon), Courtlandt County Festival  (Owens), Dance Celebration  (Smith)
5, 100-Concert Band, Dogan MS, TEA:, Tyler, Dale Faulks,CC,Non-Varsity ,2011,66240,3,4,4,4,3,3,4,3, , Band on Parade (Sweeney), Sakura (Cherry Blossoms) (Story), Nottingham Castle (Daehn)
6, 100-Concert Band, Hallsville MS, TEA:, Hallsville," Lane Palmer / Ty Hood, Jennifer Puckett",CCC,Non-Varsity ,2011,67336,2,3,3,3,1,1,1,1,2, March of the Irish Guard (Ployhar), Maesong  (Owens), Gathering In The Glen  (Sweeney)
7, 100-Concert Band, Henderson Middlle Scool, TEA:, Henderson, Michael Moody,CC,Non-Varsity ,2011,65249,1,1,1,1,1,1,1,1,D, March for A Festival (Edmondson), Dance Celebration  (Smith), Starship  (O'Reilly)
8, 100-Concert Band, Hubbard Middle School, TEA:, Tyler, Bobby Overall,CCC,Non-Varsity ,2011,67990,3,4,3,3,2,3,3,3, , Valley Forge March (John Edmondson), Wolseys Wilde  (Byrd/McGinty), Fire Dance  (Akey)
9, 100-Concert Band, Lindale Jr. High School, TEA:, Lindale, Aaron Brown,CC,Non-Varsity A,2011,66403,1,1,2,1,1,1,2,1,D, General Lee (King), Serengeti Dreams  (Smith), Ming Court  (Pitter)
10, 100-Concert Band, Lindale MS, TEA:, Lindale, Brent Cannon,CC,Sub Non-Varsity ,2011,66407,1,2,1,1,1,1,1,1,D, Torch of Liberty (K.L. King), Crusade  (Gassi), Ming Court  (Pitter)
11, 100-Concert Band, Lindale MS, TEA:, Lindale, Brent Cannon,CC,Non-Varsity B,2011,66402,1,1,1,1,1,1,1,1,D, General Lee (K.L. King), Ming Court  (Pitter), Serengeti Dreams  (Smith)
12, 100-Concert Band, Lufkin MS, TEA:, Lufkin, Anna Duello,CCC,Non-Varsity ,2011,66674,2,3,3,3,1,1,1,1,2, Guardians of Liberty (Murtha), Modal Song and Dance  (Del Borgo), Pevensey Castle  (Sheldon)
13, 100-Concert Band, Rusk HS, TEA:, Rusk, Gary Robbins,AAA,Non-Varsity ,2011,65658,2,2,3,2,2,2,2,2, , Glenwood March (David Gorham), Chester  (Billings/Tolmage/Osterling), Starship  (O'Reilly)
14, 100-Concert Band, undefined, TEA:, Jacksonville, Gerardo L. Gonzalez / Joey Brunson,CCC,Non-Varsity A,2011,67812,2,3,2,2,1,1,1,1,2, March of the Minutemen (John Edmonson), Nottingham Castle  (Daehn), Pinnacle  (Grice)
15, 100-Concert Band, Whitehouse MS, TEA:, Whitehouse, John Gaertner,CCC,Sub Non-Varsity ,2011,66371,1,1,1,1,1,1,1,1,D, Lone Eagle March (John Edmondson), Sakura  (Story), Serengeti Dreams  (Smith)
16, 100-Concert Band, Whitehouse MS, TEA:, whitehouse, Nick Hardy,CCC,Non-Varsity ,2011,66347,1,2,2,2,1,1,1,1,2, Lone Eagle March (Edmondson), Sakura  (Story), Serengeti Dreams  (Smith)
