,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, A.C. New Middle School, TEA: 057914045, Mesquite, Arturo Villegas / Jerrilyn Young,CC,Varsity ,2022,176863,2,1,2,2,1,1,1,1,2, Crosswinds March (Swearingen), Journey of the Bonfire (20751) (Owens), Mythos (17491) (Bernotas)
1, 100-Concert Band, A.C. New Middle School, TEA: 057914045, Mesquite, Jerrilyn Young / Arturo Villegas,CC,Non-Varsity A,2022,176900,1,1,2,1,2,2,1,2,2, Gallant March (Sweeney), Elizabethan Dance (17482) (Williams/), Night Fury (20593) (Chambers/)
2, 100-Concert Band, Agnew Middle School, TEA: 057914041, Mesquite, Daniel Weatherholt / Lenore Schuelke,CCC,Varsity ,2022,175710,2,1,2,2,1,2,1,1,2, Espana Cani (Narro / Story), Where Words End... (22333)  (Standridge), Japanese Pictures (18467)  (Mixon)
3, 100-Concert Band, Baley Middle School, TEA: 199902041, Royse City," Megan Hammer / Cody Hammer, and Sarah Vasquez",CC,Varsity ,2022,177419,1,2,2,2,2,1,2,2, , Sketches of Canada (Story), Black Forest Overture (Sweeney), Spania  (Shaffer)
4, 100-Concert Band, Berry Middle School, TEA: 057914047, Mesquite, Thaddeus Webb / Todd Payne,CC,Non-Varsity ,2022,176239,1,1,1,1,1,1,1,1,D, Lexington March (Edmonson), Night Fury (20593)  (Chambers), Conviction (18460)  (Clark)
5, 100-Concert Band, Cain Middle School, TEA: 199901043, Rockwall, Jim Palmer / Preston Prior & Rod Kosterman,CCC,Varsity ,2022,176380,1,1,1,1,1,1,1,1,C, Circus Days (King/Schissel), Polly Oliver (270)  (Root), Pablo! (719)  (Meyer)
6, 100-Concert Band, Cain Middle School, TEA: 199901043, Rockwall," Preston Prior / Jim Palmer, Rod Kosterman",CCC,Sub Non-Varsity A,2022,177302,1,1,1,1,1,1,1,1,D, Synergy March (Owens), Strength and Honor (24126)  (O'Loughlin), Plaza de Toros (20709)  (Story)
7, 100-Concert Band, Cain Middle School, TEA: 199901043, Rockwall," Preston Prior / Jim Palmer, Rod Kosterman",CCC,Non-Varsity ,2022,177300,2,2,1,2,1,1,1,1,2, Lexington March (Edmondson), Japanese Pictures (18467)  (Mixon), Sketches of Canada (19608) (play all) (Story)
8, 100-Concert Band, Frasier MS, TEA: 057914049,  Mesquite, Kevin Thomas / Michelle Momon,CCC,Varsity ,2022,175998,1,1,2,1,1,2,2,2,2, March of the Freedom Fighters (Carol Brittin Chambers), Joy (15824) (Ticheli), Red Giant (22327)  (Vargas)
9, 100-Concert Band, Frasier MS, TEA: 057914049, Mesquite, Michelle Momon / Kevin Thomas,CCC,Non-Varsity ,2022,176847,1,1,2,1,1,1,1,1,D, Manchester March (John Edmondson), Sakura (62)  (Traditional/Story), Nottingham Castle (12)  (Daehn)
10, 100-Concert Band, Kimbrough MS, TEA: 057914046, Mesquite, Chris Brown / Danielle Roberts,CCC,Sub Non-Varsity ,2022,177185,2,3,2,2,1,1,1,1,2, Synergy March (Owens), Dorian Chant (20589)  (Calhoun), Strength and Honor (24126)  (OLoughlin)
11, 100-Concert Band, Kimbrough MS, TEA: 057914046, Mesquite, Chris Brown / Danielle Roberts,CCC,Varsity ,2022,177184,1,1,1,1,1,1,1,1,D, Peacemaker March (King/Swearingen), Dona Nobis Pacem (701)  (Sudduth), Fantasy on an Early American Marching Tune (17532)  (Sheldon)
