,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Blanco High School, TEA:, Blanco, David Shirk,AA,Varsity ,2008,37602,3,2,3,3,3,3,3,3, , Command March (Edmondson), Ave Verum Corpus  (Mozart/Williams), Shenandoah (Smith/Story)
1, 100-Concert Band, Burton High School, TEA:, Burton, Larry Silcox,A,Varsity ,2008,37471,3,3,1,3,3,2,2,2, , Newcastle March (Vinson), Korean Hill Song  (Williams), A Joyful Journey  (Sheldon)
2, 100-Concert Band, Caldwell HS, TEA:, Caldwell, William Foster,AAA,Varsity ,2008,37776,2,2,2,2,1,1,1,1,1, Free World (K.L. King), Variations on Scarborough Fair  (Custer), Toccata for Band  (Erickson)
3, 100-Concert Band, Columbus High School, TEA:, Columbus, Jessica Honish,AAA,Varsity ,2008,37664,3,3,3,3,3,3,3,3, , Spania (Shaffer), Prospect  (La Plante), Crest of Nobility  (Sheldon)
4, 100-Concert Band, Flatonia ISD, TEA:, Flatonia, Ray Schneider,A,Varsity ,2008,37820,1,1,2,1,1,1,1,1,B, Barbarossa  (Himes), Mosaic  (Paulus), Americans We (Fillmore/Balent)
5, 100-Concert Band, Florence HS, TEA:, Florence, Bradley Bolick,AA,Varsity ,2008,40642,2,2,1,2,1,1,2,1,1, Birthday March from Mini Suite for Concert Band (Gould)," Simple Gifts, Four Shaker Songs (play mvt 1, 2, or 4) (Ticheli)", Two British Folk Songs  (Anon. or Trad./Del Borgo)
6, 100-Concert Band, Giddings High School, TEA:, Giddings, Perry Morris,AAA,Varsity ,2008,37096,1,1,1,1,1,1,1,1,A, Fantasy on a Japanese Folk Song  (Hazo), Seis Manuel from Islas y Montanas  (Hanson), Thunder & Blazes (Fucik / Holcombe)
7, 100-Concert Band, Gonzales High School, TEA:, Gonzales, Michael Cole,AAA,Varsity ,2008,37164,2,3,2,2,1,1,2,1,1, El Gato Montes (Geyer/Gore), Crest of Nobility  (Sheldon), Joy Revisited  (Ticheli)
8, 100-Concert Band, Gonzales High School, TEA:, Gonzales, Michael Cole,AAA,Non-Varsity ,2008,37163,5,4,5,5,3,3,3,3, , March of The Irish Guard (Ployhar), Korean Folk Rhapsody  (Curnow), Kentucky 1800  (Grundman)
9, 100-Concert Band, Granger ISD, TEA:, Granger, Clayton Capps,A,Varsity ,2008,37426,3,3,3,3,2,3,3,3, , Soldiers' Processsion and Sword Dance  (Margolis), The Band in the Square on the Fourth of July  (LaPlante), Langham Creek (Stevens)
10, 100-Concert Band, Hallettsville High School, TEA:, Hallettsville, Bob Hansen,AA,Varsity ,2008,37560,2,3,3,3,1,1,1,1,1, Circus Days (Karl L. King arr. Schissel), Greenwillow Portrait  (Williams), A Joyful Journey  (Sheldon)
11, 100-Concert Band, Hutto High School, TEA:, Hutto, Stacy Gist,AAA,Varsity ,2008,37976,1,1,1,1,1,1,1,1,A, Serenade  (Bourgeois), American Riversongs  (La Plante), Circus Days (King/Swearingen)
12, 100-Concert Band, Jarrell High School, TEA:, Jarrell, Robert Butler,AA,Varsity ,2008,35464,3,3,2,3,1,1,1,1,1, Fort Canterbury March (David Holsinger), Songs Of The Whalemen  (Del Borgo), Bosnian Folk Songs  (Allen)
13, 100-Concert Band, Johnson City High School, TEA:, Johnson City, Bryan Anders,A,Varsity ,2008,37582,3,3,3,3,1,2,2,2, , Pinnacle  (Grice), Elegy  (Mendelssohn/Erickson), March of the Irish Guard (Ployhar)
