,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Amarillo High School, TEA:, Amarillo," Bruce Collins / Julie Collins, Scott Myers",AAAA,Varsity ,2014,94525,1,1,1,1,1,1,1,1,A, Machu Picchu - City in the Sky  (Yagisawa/ ), Symphony for Band (Persichetti/ ), The Sinfonians (Clifton Williams)
1, 100-Concert Band, Amarillo HS, TEA:, Amarillo," Scott Myers / Bruce Collins, Julie Collins",AAAA,Non-Varsity ,2014,94335,1,2,2,2,1,1,1,1,2, The Tahoka Galop (William Owens), Three Folk Miniatures  (Anon. or Trad./Jutras), Ghost Fleet  (Sheldon/ )
2, 100-Concert Band, Canyon HS, TEA:, Canyon," Luis F. Hernandez / Mike Sheffield, Leslie Zorn, David Lough",AAAA,Non-Varsity ,2014,94752,2,1,1,1,1,1,1,1,C, Hosts of Freedom (King/Paynter), Air for Band  (Erickson/ ), Steel  (Standridge/ )
3, 100-Concert Band, Canyon HS, TEA:, Canyon," Mike Sheffield / Luis Hernandez, Lesley Zorn, David Lough",AAAA,Varsity ,2014,94384,1,1,1,1,1,1,1,1,A, Rolling Thunder  (Fillmore/Fennell), Oracle  (Rath/ ), Finale (from Symphony No. 5)  (Shostakovich/Righter)
4, 100-Concert Band, Caprock High School, TEA:, Amarillo," Sam Labordus / Alisha Caldwell, Neil Barbaro, Bruce Hurley",AAAA,Varsity ,2014,95958,1,1,1,1,2,2,2,2,1, Prestissimo (K.L. King ), Rhosymedre  (Vaughan Williams/Beeler), Abracadabra  (Ticheli/ )
5, 100-Concert Band, Dalhart High School, TEA:, Dalhart, Jim Paslay / Nicole Paslay,AAA,Varsity ,2014,95717,1,1,1,1,2,1,1,1,A, El Palamino Noble (Compello), Voices of the Sky  (Hazo/ ), Foundry  (Mackey/ )
6, 100-Concert Band, Dumas High School, TEA:, Dumas," Rebecca Carter / Andrew Sedlacek, Rudy Sanchez, James Carter",AAAA,Non-Varsity ,2014,95132,3,3,3,3,2,3,3,3, , Newcastle March (Vinson), All The Pretty Little Horses  (McGinty/ ), Joy  (Ticheli/ )
7, 100-Concert Band, Dumas High School, TEA:, Dumas," Rudy Sanchez / Rebecca Carter, James Carter, Andrew Sedlacek",AAAA,Varsity ,2014,94903,2,2,3,2,3,3,2,3, , The Picadore (Sousa/Balent), Shenandoah  (Ticheli/ ), Old Home Days  (Ives/Elkus)
8, 100-Concert Band, Hereford High School, TEA:, Hereford, Christy Henson,AAAA,Non-Varsity ,2014,94705,2,2,1,2,2,2,2,2, , Captain Dane March (William Owens), Crest of Nobility  (Sheldon/ ), Crusade  (Gassi/ )
9, 100-Concert Band, Hereford HS, TEA:, Hereford, Robert Hinds,AAAA,Varsity ,2014,94708,1,1,1,1,1,2,2,2,1, The Black Horse Troop (Sousa), American Riversongs  (La Plante/ )," Armenian Dances, Set I  (Reed/ )"
10, 100-Concert Band, Palo Duro HS, TEA:, Amarillo, Ismael Alfaro / Andrew Merker,AAAA,Varsity ,2014,93633,1,1,1,1,1,1,1,1,B, The Thunderer (Sousa/Holcombe/Rothrock), Blue and Green Music  (Hazo), Spoon River  (Grainger/Sheldon/Bainum/Carson-Naylor)
11, 100-Concert Band, Pampa High School, TEA:, Pampa, Joe Barrow,AAA,Varsity ,2014,92988,1,1,1,1,1,1,1,1,A, Farandole (Bizet / Daehn), Prelude and Rondo (Holsinger), Mountain Dance (Kiefer)
12, 100-Concert Band, Perryton Bands, TEA:, Perryton, Jon-Michael Clifton / Ryan Lynn Rosas,CC,Varsity ,2014,95996,2,2,3,2,3,2,1,2, , The Brandenburg Gate (Vinson/), Kindred Spirits  (Balmages/ ), Blue Ridge Saga  (Swearingen/ )
13, 100-Concert Band, Randall High School, TEA:, Amarillo, Ginger Denney / Pricilla Marruffo,AAAA,Varsity ,2014,95757,1,1,1,1,1,1,1,1,B, Florentiner March (Fucik/Fennell), Overture (from Italian in Algiers)  (Rossini/Cailliet/Patterson), Strange Humors  (Mackey/ )
14, 100-Concert Band, Randall High School, TEA:, Amarillo, Pricilla Marruffo / Ginger Denney,AAAA,Non-Varsity ,2014,95874,1,2,1,1,1,1,1,1,C, Rough Riders (King), Ghost Fleet  (Sheldon/ ), Foundry  (Mackey/ )
15, 100-Concert Band, Tascosa HS, TEA:, Amarillo, Cathy Benford,AAAAA,Varsity ,2014,95870,1,2,3,2,2,1,1,1,1, Hail to the Fleet (Richard Maltby), Rhosymedre  (Vaughan Williams/Beeler)," Armenian Dances, Set I  (Reed/ )"
