,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Audie Murphy MS, TEA:, Ft Hood, Ralph Welker,CC,Non-Varsity ,2010,58077,3,3,3,3,2,2,2,2, , Fighting Falcon March (Salter), Tunbridge Meadows  (Williams), Pioneer Songs  (Daehn)
1, 100-Concert Band, Charles E. Patterson Middle School, TEA:, Killeen, arthurbryan,Non-Varsity ,2010,58344,2,2,3,2,3,3,3,3, , Dance Celebration  (Smith), The Harmonious Blacksmith  (Handel/Osterling), Honor Band March (Ken C. Woods),
2, 100-Concert Band, Copperas Cove Junior High, TEA:, Copperas Cove, Jolitha Dominguez,CC,Non-Varsity ,2010,56787,2,3,3,3,2,1,2,2, , In The Bleak Midwinter  (Holst/Bullock), Crusade  (Gassi), Ceremonial March (Kinyon)
3, 100-Concert Band, Copperas Cove Junior High, TEA:, Copperas Cove, Ryan Stewart,CC,Varsity ,2010,51240,1,1,1,1,1,2,2,2,2, Night Flight (King), Yorkshire Ballad  (Barnes), American Riversongs  (La Plante)
4, 100-Concert Band, Eastern Hills Middle School, TEA:, Harker Heights, Chris Lewis / Heather Morse,CC,Varsity ,2010,54261,2,2,2,2,2,2,2,2, , Newcastle March (Johnnie Vinson), Two Minute Symphony  (Margolis), La Rejouissance  (Handel/Williams)
5, 100-Concert Band, Killeen Combined MS, TEA:, Killeen, Bruce Peterson / Bruce Peterson and Vicky Morris,CC,Varsity ,2010,57605,2,2,2,2,2,2,2,2, , Excelsior (Concert March) (William Owens), Chorale Prelude (For the Beauty of the Earth) (Don Colquitt), Contempo (Michael Story)
6, 100-Concert Band, Lampasas Middle School, TEA:, Lampasas, Robert Leyva / Richard Hooper and Nancy Norris,CC,Varsity ,2010,58971,1,1,2,1,3,3,3,3,2, Colonel Bogey March (Eric Osterling), Korean Folk Rhapsody (James Curnow), Abracadabra (Frank Ticheli)
7, 100-Concert Band, Live Oak Ridge MS, TEA:, Killeen, Zandra Ward / Heather Morse,CC,Varsity ,2010,55084,4,2,4,4,3,3,3,3, , Command March (John Edmondson), Fire Dance (Douglas Akey), Journey Down Niagra (Christopher Tucker)
8, 100-Concert Band, Manor Middle School, TEA:, Killeen, Jason Maine,CC,Varsity ,2010,54599,1,1,2,1,1,2,2,2,2, Dance Celebration  (Smith), Crest of Nobility  (Sheldon), The Lone Eagle March (John Edmondson)
9, 100-Concert Band, Nolan Middle School, TEA:, Killeen, Patrick Neault,CC,Varsity ,2010,57258,4,4,3,4,4,4,3,4, , Sea Song Trilogy  (McGinty), Canterbury Coronation  (Curnow), American Spirit March (Higgins)
10, 100-Concert Band, Palo Alto Middle School, TEA:, Killeen, Mark Scott,CC,Varsity ,2010,54154,1,1,2,1,2,1,2,2,2, Lone Eagle March (Edmondson), La Rejouissance  (Handel/Williams), Storm Mountain Jubilee  (Strommen)
11, 100-Concert Band, Rancier Middle School, TEA:, Killeen, Richard Blomquist / Jeff Anderson,CC,Varsity ,2010,55297,2,2,3,2,2,2,2,2, , Honor Band March (Wood), Crest of Nobility  (Sheldon), Fire Dance  (Akey)
12, 100-Concert Band, S. C. Lee JH, TEA:, Copperas Cove, Paul Fellows,CC,Sub Non-Varsity ,2010,55145,2,2,3,2,2,2,2,2, , Ming Court (Pitter), Dance Celeration (Smith), North Point March (Compello)
13, 100-Concert Band, S. C. Lee JH, TEA:, Copperas Cove, Paul Fellows,CC,Varsity ,2010,55144,1,1,1,1,1,1,1,1,C, Abracadabra (Ticheli), Sparks (Balmages), Cougar Mountain March (Hodges)
14, 100-Concert Band, S. C. Lee JH, TEA:, Copperas Cove, Paul Fellows / Jason Crump,CC,Non-Varsity ,2010,55147,1,1,2,1,1,1,1,1,D, Captain Dane (Owens), Stratosphere (Beckham), The Band in the Square on the Fourth of July (La Plante)
15, 100-Concert Band, Smith Middle School, TEA:," Ft. Hood,", Annette Jackson,CC,Non-Varsity ,2010,55872,2,2,4,2,2,3,3,3, , Summit March (Bennett/Clark), Atlantis  (McGinty), Soldiers' Procession and Sword Dance (Margolis)
16, 100-Concert Band, Union Grove Middle School, TEA:, Harker Heights, Kristine Robinson,CC,Non-Varsity ,2010,57511,3,3,4,3,3,3,2,3, ," The ""X"" Brigade (Robert Longfield)", Courtlandt County Festival  (Owens), Atlantis  (McGinty)
17, 100-Concert Band, Union Grove MS, TEA:, Harker Heights, Dane Wurman,CC,Varsity ,2010,54322,1,2,1,1,1,1,1,1,C, Bunker Hill (John Edmondson), Fire Dance  (Akey)," Moscow, 1941  (Balmages)"
