,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Archer City MS, TEA:, Archer City, David Belcher / Karen Brunker,C,Varsity ,2017,124794,2,2,2,2,2,2,2,2, , Thunder Bay March (John O'Reilly), Courtland County Festival  (Owens/ ), Dance Celebration  (Smith/ )
1, 100-Concert Band, Barwise Middle School, TEA:, Wichita Falls," Raymond Cartwright / Andrew Checki, Justin Lewis, Josh Ritchie",CCC,Varsity ,2017,124381,2,1,1,1,2,2,2,2,2, March to Buckingham Palace (M. Rogers), Danza de Espana (C. Chambers)," Spirit of an Eagle, The (L. Clark)"
2, 100-Concert Band, Burkburnett MS, TEA:, Burkburnett, Robin Weatherman,CC,Varsity ,2017,125510,1,1,1,1,1,1,1,1,C, Winchester March (John Edmondson), Lullabye  (Randall D. Standridge), Blue Ridge Reel  (Brian Balmages)
3, 100-Concert Band, Burkburnett MS, TEA:, BURKBURNETT," Max Salazar / Robin Weatherman, Brian Beeson",CC,Non-Varsity ,2017,126530,2,1,2,2,2,1,2,2, , Sakura  (Story/ ), Phantom Ship  (Del Borgo/ ), The Marchman (Smith)
4, 100-Concert Band, Holliday HS, TEA:, Holliday, Melanie Hadderton / Melanie Hadderton,AAA,Varsity ,2017,122648,1,1,1,1,1,1,1,1,A, They're Off Galop (Fred Jewell/Andrew Glover), Salvation Is Created (Tschesnokoff), Pablo (Richard Meyer)
5, 100-Concert Band, Holliday ISD, TEA:, Holliday. 76366," Terry Seigler / Mellanie Hadderton, Penny Seigler",C,Varsity ,2017,126700,1,1,1,1,1,1,2,1,C, Fighting Falcon March (Todd Stalter), Armory  (Standridge/ ), Dance Celebration  (Smith/ )
6, 100-Concert Band, Kirby Middle School, TEA:, Wichita Falls," Lindsay Harris / Randy Smith, Shirley Johnston",CC,Varsity ,2017,118975,1,1,1,1,2,2,3,2,2, Mystery Ride  (White/ ), New Horizons  (Corrigan/ ), Yorktown March (Edmondson)
7, 100-Concert Band, McNiel MS, TEA:, Wichita Falls," Christopher Gaitan / Geoff Martin, Loy Studer, Michael Walta, Katrina Benecasa",CCC,Varsity ,2017,127018,1,2,2,2,2,2,3,2, , Crest of Nobility (Robert Sheldon), Accolade (William Himes), Kitty Hawk March (John Edmonson)
8, 100-Concert Band, Petrolia HS, TEA:, Petrolia, Christopher Wright / Christine Watson,AA,Var-Combined ,2017,125178,1,1,1,1,1,2,1,1,B, Spania Spanish March (Shaffer), Theme and Variations (Broege), Serengeti Dreams  (Smith/ )
9, 100-Concert Band, Rider HS, TEA:, Wichita Falls," Loy Studer / Geoff Martin, Katrina Benecasa",AAAAA,Non-Varsity ,2017,126285,1,1,1,1,1,2,1,1,C, Undertow  (Mackey/ ), Earth Song  (Ticheli/ ), Michigan On Parade (Karl King)
10, 100-Concert Band, W.F. George MS, TEA:, Iowa Park, Paula Tagalos / Charlie Bradberry,CC,Varsity ,2017,123812,1,1,1,1,1,1,1,1,C, Kitty Hawk March (John Edmondson), In The Shining Of The Stars  (Sheldon/ ), Marching Song  (Holst/Moss)
11, 100-Concert Band, Wichita Falls HS, TEA:, Wichita Falls, Justin Lewis / Josh Ritchie,AAAAA,Varsity ,2017,124505,1,1,1,1,2,2,2,2,1, Peacemaker (King/Swearingen), Lux Aurumque  (Whitacre/ ), Oracle  (Rath/ )
12, 100-Concert Band, Windthorst High School, TEA:, Windthorst, Elise Allen,AA,Varsity ,2017,126284,1,1,1,1,2,2,2,2,2, Phantom Ship  (Del Borgo/ ), Appalachian Morning  (Sheldon/ ), Alamo March (Karl King/ Swearingen)
