,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Caddo Mills Middle School, TEA:, Caddo Mills," Cassy Chappell / Arthur Galope, Jr.",C,Varsity ,2013,81191,2,2,2,2,2,2,2,2, , Accolade  (Himes/ ), Big Sky Round-Up  (Sheldon/ ), Fleur-de-lis March (Feldstein and Clark)
1, 100-Concert Band, Canton Jr. High, TEA:, Canton, Amanda Riggs,CC,Varsity ,2013,81896,1,1,1,1,1,2,1,1,C, March of the Patriots (John Edmondson), In a French Garden  (Meyer/ ), Black Forest Overture  (Sweeney)
2, 100-Concert Band, Commerce Middle School, TEA:, Commerce, Elizabeth Bialecki / Dave Polk,C,Varsity ,2013,80973,2,1,2,2,2,1,1,1,2, Korean Folk Rhapsody (James Curnow), The Lone Eagle March (John Edmondson), Pinnacle (Rob Grice)
3, 100-Concert Band, Edgewood Middle School, TEA:, Edgewood, Bennett Potter,C,Varsity ,2013,78645,3,3,4,3,1,2,2,2, , Newcastle March (Johnnie Vinson), American Folk Tune Adventure (David Gorham), Challenger Point  (Johnson/ )
4, 100-Concert Band, Eustace Middle School, TEA:, Eustace, Jim Taylor / Todd Felty,C,Varsity ,2013,80508,2,2,1,2,3,4,3,3, , March of the Men of Harlech (Kinyon), Dance Celebration (Smith/ ), Atlantis  (McGinty/ )
5, 100-Concert Band, Grand Saline Middle School, TEA:, Grand Saline, Anita Jones / Kyle White,C,Varsity ,2013,83165,3,3,3,3,3,3,2,3, , Castlewood March (Hale), Mythos  (Bernotas/ ), Sea Song Trilogy  (McGinty/ )
6, 100-Concert Band, Kaufman Junior High, TEA:, Kaufman, Bobby McCoy / Don Harrell,CC,Varsity ,2013,82577,3,3,2,3,2,2,2,2, , His Honor (Fillmore/Balent), Arioso  (Williams/ ), Three Chinese Miniatures  (Jager/ )
7, 100-Concert Band, Kaufman Junior High, TEA:, Kaufman, Stephanie Evans / Don Harrell,CC,Non-Varsity ,2013,82576,2,2,2,2,2,2,3,2, , Pinnacle  (Grice/ ), Stratosphere  (Beckham/ ), The Big Circus March (Foster)
8, 100-Concert Band, Kemp High School, TEA:, Kemp," Carrie Norwood / Marc Christy, Jimmy Polk",C,Non-Varsity A,2013,81861,3,2,2,2,1,2,2,2, ," Rose Hill March (Owens, William)", Sakura  (Story/ ), Majestica  (Gazlay/ )
9, 100-Concert Band, Kemp Middle School, TEA:, Kemp," Marc Christy / Carrie Norwood, Jimmy Polk",C,Varsity ,2013,81864,1,1,1,1,2,2,1,2,2, Pinnacle  (Grice/ ), Serengeti Dreams  (Smith/ ), Brandy Station March (Edmondson)
10, 100-Concert Band, Mabank Junior High School, TEA:, Mabank, Rachel Scotchmer,CC,Varsity ,2013,81921,1,2,1,1,2,2,2,2,2, Matrix March (Ed Huckeby), Kenya Contrasts  (Himes/ ), Two British Folk Songs  (Anon. or Trad./Del Borgo)
11, 100-Concert Band, Mabank Junior High, TEA:, Mabank, Aaron Williams,CC,Non-Varsity ,2013,82570,2,2,2,2,3,2,2,2, , Serengeti Dreams  (Smith/ ), Cascadia Celebration  (Hodges/ ), Pride of the Regiment (Nancy Seward)
12, 100-Concert Band, Scurry-Rosser MS, TEA:, Scurry, Amanda Johnson / Marshall Hensley,C,Sub Non-Varsity ,2013,82442,3,3,3,3,4,3,3,3, , Stony Creek March (Anne McGinty), Sakura  (Story/ ), Big Sky Round-Up  (Sheldon/ )
13, 100-Concert Band, Scurry-Rosser MS, TEA:, Scurry, Amanda Johnson / Marshall Hensley,C,Non-Varsity ,2013,82439,2,2,2,2,1,2,2,2, , Tall Cedars Concert March (Eric Osterling), Atlantis  (McGinty/ ), Crusade  (Gassi/ )
14, 100-Concert Band, Sunnyvale MS, TEA:, Sunnyvale, Jana Donahoo / Mark Conaway,C,Varsity ,2013,81980,1,1,1,1,1,1,1,1,C, CONQUISTA (DAVID SHAFFER), OUR KINGSLAND SPRING (SAMUEL R. HAZO), CRUSADE (VINCE GASSI)
15, 100-Concert Band, Thompson MS, TEA:, Quinlan, Kyle Causey / Sauileoge To'Afa,CC,Varsity ,2013,79290,3,4,4,4,3,2,3,3, , Valor (Larry Clark), Colliding Visions  (Balmages/ ), Atlantis  (McGinty/ )
16, 100-Concert Band, Wills Point JH/MS, TEA:, Wills Point," Melissa Grant / Paige Gore, Nick Kornegay, Shawn LaFountain, John Young",CC,Varsity ,2013,81951,1,1,1,1,1,1,1,1,C, Spirit of America (Ken Harris)," Moscow, 1941  (Balmages/ )", As Twilight Falls  (Sheldon/ )
17, 100-Concert Band, Wills Point JH/MS, TEA:, Wills Point," Paige Gore / Melissa Grant, Nick Kornegay, Shawn LaFountain, John Young",CC,Non-Varsity ,2013,81953,1,1,1,1,1,2,1,1,D, Pioneer Songs  (Daehn/ ), Majestica  (Gazlay/ ), Manchester March (Edmondson)
