,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Forney High School, TEA:, Forney," Christopher Adler / Mark Poole, Rob Lozano",AAAAA,Non-Varsity ,2016,112624,1,1,1,1,1,1,1,1,C, Black Granite III (Hosay), Acrostic Song (Del Tredici/Spede), Shadow Rituals  (Markowski)
1, 100-Concert Band, Forney High School, TEA:, Forney," Mark Poole / Christopher Adler, Robert Lozano",AAAAA,Varsity ,2016,116715,1,1,1,1,1,1,1,1,A, Florentiner March (Fucik/Fennell), Tam O' Shanter  (Arnold/Paynter), Sensemaya (POP) (Revueltas/Bencriscutto)
2, 100-Concert Band, Forney High School, TEA:, Forney," Robert Lozano / Mark Poole, Christopher Adler",AAAAA,Sub Non-Varsity ,2016,116716,1,1,1,1,2,1,1,1,C, St. Petersburg March (Johnnie Vinson), Comets In Winter Sky  (McCarthy/ ), Blue Ridge Reel  (Balmages/ )
3, 100-Concert Band, North Forney High School, TEA:, Forney," Mack Wood / Carl Day, Jim Gist, Manuel Gonzales, Kendal Tucker",AAAAA,Varsity ,2016,110863,1,2,2,2,1,1,2,1,1, In Storm and Sunshine March (J.C. Heed/John R Bourgeois), Handel in the Strand  (Grainger/Goldman)," Carmina Burana (play mvts 1, 2, 13, plus four other mvts) (Orff/Krance)"
4, 100-Concert Band, North Forney High School, TEA:, Forney," Mack Wood / Carl Day, Jim Gist, Manuel Gonzales, Kendal Tucker",AAAAA,Sub Non-Varsity ,2016,110862,1,1,2,1,1,2,1,1,C, March of the Buccaneers  (Victor Flowers), Appalachian Morning  (Sheldon/ ), Foundry  (Mackey/ )
5, 100-Concert Band, North Forney HS, TEA:, Forney," Carl Day / Jim Gist, Manuel Gonzales, Kendal Tucker, Mack Wood",AAAAA,Non-Varsity ,2016,110867,1,1,1,1,2,2,1,2,2, March Diabolique (Brian Balmages), The Sun Just Touched the Morning  (Burns/ ), La Madre de los Gatos  (Beck/ )
6, 100-Concert Band, Poteet High School, TEA:, Mesquite, Cody Newman,AAAAA,Varsity ,2016,113318,1,1,1,1,1,1,1,1,A, Daughters of Texas March (Sousa / Fennell), Symphony No. 3 (play one mvt) (Giannini/ ), Danse Bacchanale  (Saint-Saens/Steiger)
7, 100-Concert Band, Poteet High School, TEA:, Mesquite, Tish Downs,AAAAA,Non-Varsity ,2016,113205,1,1,1,1,1,1,1,1,C, Noble Men (Henry Fillmore/Robert E. Foster), Innisfree  (Strommen/ ), Choreography  (Sheldon/ )
8, 100-Concert Band, Poteet High School, TEA:, Mesquite, Wylie Gore,AAAAA,Sub Non-Varsity ,2016,113376,1,1,1,1,1,2,2,2,2, Peace Jubilee (King/Swearingen), A Joyful Journey  (Sheldon/ ), Canterbury Walk  (Strommen/ )
9, 100-Concert Band, Rockwall Heath High School, TEA:, Heath," Andrew Tucker / Leighann Buck, Jonathan Morsinkhoff, Brian Teed",AAAAA,Sub Non-Varsity ,2016,112828,2,2,1,2,1,1,1,1,2, Abracadabra  (Ticheli/ ), Song of Hope  (Swearingen/ ), Queen City (Boorn/Lafferty)
10, 100-Concert Band, Rockwall Heath High School, TEA:, Heath," Andrew Tucker / Leighann Buck, Jonathan Morsinkhoff, Brian Teed",AAAAA,Non-Varsity ,2016,112823,1,1,1,1,1,1,2,1,C, Children's Folksong Suite (play any three mvts) (Walczyk/ ), Danses de Fantaisie  (de Haan/ ), The Rambler (Booth/)
11, 100-Concert Band, Rockwall Heath High School, TEA:, Heath," Andrew Tucker / Leighann Buck, Jonathan Morsinkhoff, Brian Teed",AAAAA,Varsity ,2016,112820,1,1,1,1,1,1,1,1,A, Festive Overture  (Shostakovich/Hunsberger), Give Us This Day (play all) (Maslanka/ ), His Honor (Fillmore/Fennell)
12, 100-Concert Band, Royse City High School, TEA:, Royse City, Doug Fulwood,AAAAA,Varsity ,2016,116459,1,1,1,1,1,1,1,1,A, Arsenal (Van Der Roost), The Seal Lullaby (Whitacre/ ), Glaciers (Director/ )
13, 100-Concert Band, Royse City High School, TEA:, Royse City, Jason Webb,AAAAA,Non-Varsity ,2016,116475,1,1,1,1,2,2,1,2,2, Joy  (Ticheli), Mosswood Lullaby  (Beck), Cluster Fluster Bluster March (Holsinger)
14, 100-Concert Band, South Garland High School, TEA:, Garland, Gary Burch,AAAAA,Non-Varsity ,2016,113605,2,2,1,2,2,1,1,1,2, Darklands March (Standridge), Portsmouth Reflections  (Oare), Canterbury Coronation  (Curnow)
15, 100-Concert Band, South Garland High School, TEA:, Garland, Michael Beasley,AAAAA,Varsity ,2016,113640,1,3,2,2,1,2,1,1,1, Choreography  (Sheldon/ ), English Country Settings  (La Plante/ ), Deutsche Art Marsch (Teike/Watson)
16, 100-Concert Band, Terrell High School, TEA:, Terrell, Scott Duncan,AAAAA,Non-Varsity ,2016,113091,2,2,2,2,2,2,2,2, , Fort Canterbury March (Holsinger), Joy (Ticheli), The Steppes of Russia (Del Borgo)
17, 100-Concert Band, Terrell High School, TEA:, Terrell, Tom Kuhn,AAAAA,Varsity ,2016,111963,1,1,1,1,1,1,1,1,A, British Eighth (Zo Elliott/Hilliard), Fantasy on a Japanese Folk Song  (Hazo/ ), Blasenfest  (Fry/ )
18, 100-Concert Band, West Mesquite High School, TEA:, Mesquite, Lacy Brown / Michael Gibson,AAAAA,Non-Varsity ,2016,114352,1,1,1,1,1,1,1,1,C, The Big Circus March (Foster), Greenbrier Legacy  (Oare/ ), New Horizons  (Corrigan/ )
19, 100-Concert Band, West Mesquite High School, TEA:, Mesquite, Scott Patricia,AAAAA,Varsity ,2016,116432,1,1,1,1,2,1,1,1,B, Under the Double Eagle (Josef Franz Wagner/ Andrew Glover), Songs of Old Kentucky  (Brant Karrick), Summer Dances  (Brian Balmages)
