,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Belton High School, TEA:, , Scott Dudley,AAAAA,Non-Varsity ,2009,46795,1,2,2,2,1,1,1,1,2, True Blue (King/Swearingen), Voices of the Sky  (Hazo), Abracadabra  (Ticheli)
1, 100-Concert Band, Belton High School, TEA:, Belton, Dan Suniga,AAAAA,Sub Non-Varsity ,2009,49230,3,2,3,3,2,2,2,2, , Circus Days (King/Schissel), As Summer Was Just Beginning  (Daehn), Dona Nobis Pacem  (Sudduth)
2, 100-Concert Band, Belton High School, TEA:, Belton, Ron Davis,AAAAA,Varsity ,2009,46775,3,2,1,2,1,2,2,2, , The Sound of Pride (Ken C. Wood), Sarabande and Polka  (Arnold/Paynter), Aspen Jubilee  (Nelson)
3, 100-Concert Band, Bryan High School, TEA:, Bryan, Chris Pulley / Rob Towell & Zane Taylor,AAAAA,Sub Non-Varsity ,2009,48670,2,2,2,2,3,3,2,3, , Wings of Justice March (William Owens), Prospect  (La Plante), Russian Folk Fantasy  (Curnow)
4, 100-Concert Band, Bryan High School, TEA:, Bryan, Rob Towell,AAAAA,Varsity ,2009,48418,2,2,1,2,2,2,2,2, , The Glory of the Yankee Navy (Sousa/Schissel), Polka and Fugue (from Schwanda)  (Weinberger/Bainum), With Heart and Voice  (Gillingham)
5, 100-Concert Band, Bryan High School, TEA:, Bryan, Zane Taylor / Rob Towell & Chris Pulley,AAAAA,Non-Varsity ,2009,48751,3,3,1,3,2,2,2,2, , Belle of Chicago (John Philip Sousa), Alligator Alley  (Daugherty), The Jig is Up  (Kallman)
6, 100-Concert Band, Copperas Cove High School, TEA:, Coppers Cove, Randy Kelley,AAAAA,Varsity ,2009,46573,1,1,1,1,1,1,1,1,A, Esprit De Corps (Robert Jager), Do Not Go Gentle Into That Good Night  (Del Borgo), First Suite in Eb for Military Band  (Holst/Matthews/Fennell)
7, 100-Concert Band, Copperas Cove High School, TEA:, Coppers Cove, Richard Brown,AAAAA,Sub Non-Varsity ,2009,46574,3,4,2,3,3,2,3,3, , Winchester March (John Edmondson), Bosnian Folk Songs  (Allen), Joy Revisited  (Ticheli)
8, 100-Concert Band, Copperas Cove High School, TEA:, Coppers Cove, Tony Chapa,AAAAA,Non-Varsity ,2009,45645,3,3,2,3,2,1,1,1,2, Men of Honor (Ken C. Wood)," Prelude, Siciliano and Rondo (play Siciliano & Rondo) (Arnold/Paynter)", West Highlands Sojourn (Sheldon)
9, 100-Concert Band, Corsicana High School, TEA:, Corsicana, Michael Williamson,AAAA,Non-Varsity ,2009,45779,1,1,2,1,1,1,1,1,C, St. Petersburg March (Johnnie Vinson), A Walk With McCarley  (Ragsdale), Joy Revisited  (Ticheli)
10, 100-Concert Band, Ellison High School, TEA:, Killeen, Jeff Smith,AAAAA,Varsity ,2009,44650,2,3,2,2,3,3,3,3, , His Majesty (Wood), Tempered Steel  (Young), A Longford Legend (play all) (Sheldon)
11, 100-Concert Band, Ellison High School, TEA:, Killeen, Tim,AAAAA,Non-Varsity ,2009,44625,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , Rough-Riders March (King/Swearingen), Voices of the Sky (Samuel R. Hazo), Bosnian Folk Songs (Fred J. Allen)
12, 100-Concert Band, Harker Heights High School, TEA:, Harker Heights, Christopher Amsler,AAAAA,Non-Varsity ,2009,49227,3,3,2,3,1,2,2,2, , March of the Patriots (Edmondson), Procession of The Sardar  (Ippolikov-Ivanov/Custer), A Childhood Hymn  (Holsinger)
13, 100-Concert Band, Harker Heights, TEA:, Harker Heights, David Norris,AAAAA,Varsity ,2009,48858,3,3,2,3,4,4,4,4, , First Suite in Eb for Military Band  (Holst/Matthews/Fennell), Chorale and Shaker Dance  (Zdechlik), The Minnesota March (Sousa/Fennell)
14, 100-Concert Band, Killeen High School, TEA:, Killeen, Spencer Gregg,AAAA,Varsity ,2009,48123,3,3,3,3,3,2,2,2, , Fifty Kingdoms March (Wood)," Prelude, Siciliano and Rondo  (Arnold/Paynter)", West Highlands Sojourn  (Sheldon)
15, 100-Concert Band, Lampasas High School, TEA:, Lampasas, Richard Hooper,AAAA,Varsity ,2009,46212,2,2,2,2,1,2,1,1,1, Three Ring Circus (Ken C. Wood), Abracadabra  (Ticheli), Pablo!  (Meyer)
16, 100-Concert Band, Midway High School, TEA:, Waco, Michael Hardy,AAAA,Varsity ,2009,47841,2,1,1,1,1,1,1,1,A, His Honor (Fillmore/Foster), La Fiesta Mexicana: 1 and 2 (Reed), Symphony No. 2: Movement III Apollo Unleashed (Ticheli)
