,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Clack Middle School, TEA:, Abilene, Mitchell Etter,CC,Varsity ,2013,84845,1,1,1,1,1,1,1,1,C, Castlewood March  (Ralph and Jack Hale ), Legend of Knife River  (Bulla), Phantom Ship  (Del Borgo )
1, 100-Concert Band, Clyde Jr. High, TEA:, clyde, Bruce Morgan / David Waldo,C,Varsity ,2013,83302,3,2,2,2,1,1,2,1,2, Merit Badge March (John Edmondson), Courtlandt County Festival  (Owens/ ), Soldiers' Processsion and Sword Dance  (Margolis/ )
2, 100-Concert Band, Craig Middle School, TEA:, Abilene, Tess Jones,CCC,Varsity ,2013,83167,1,1,2,1,2,2,2,2,2, Joy  (Ticheli/ ), Barbarossa  (Himes/ ), Grand Galop (Johnny Vinson)
3, 100-Concert Band, Hawley Jr. High, TEA:, Hawley, Freddy Verastegui,C,Varsity ,2013,86520,3,1,2,2,3,3,3,3, , Eagle Crest March (Bruce Pearson), Ming Court (Donald Pitter), Dance Celebration (Robert W. Smith)
4, 100-Concert Band, Jim Ned CISD, TEA:, Tuscola, Erin Kluzek / Jeff Estes,C,Varsity ,2013,84741,1,2,2,2,1,1,1,1,2, Crusade (Gassi), Song of Hope (Swearingen), The Greatest Generation (Edmondson)
5, 100-Concert Band, Madison Middle School, TEA:, Abilene, Paula McGrew,CC,Non-Varsity ,2013,84633,1,1,1,1,2,1,2,2,2, British Grenadiers (Paul Jennings), Voodoo Dance  (Del Borgo/ ), Atlantis  (McGinty/ )
6, 100-Concert Band, Madison Middle School, TEA:, Abilene, Paula McGrew,CC,Varsity ,2013,84623,1,1,1,1,1,1,1,1,C, Newcastle March (Johnnie Vinson), Down by the Salley Gardens  (Anon. or Trad./Sweeny)," Moscow, 1941  (Balmages/ )"
7, 100-Concert Band, Mann Middle School, TEA:, Abilene, Chris Brannan,CC,Non-Varsity ,2013,77662,3,3,3,3,3,3,3,3, , March of the Majestics (Sheldon/), Sakura  (Story/ ), Atlantis  (McGinty/ )
8, 100-Concert Band, Mann Middle School, TEA:, Abilene, Chris Brannan,CC,Varsity ,2013,77661,1,1,1,1,2,1,2,2,2, El Relicario (Padilla/Story), Colliding Visions (Balmages), Adrenaline Engines  (Standridge/ )
9, 100-Concert Band, Merkel Middle School/Junior High, TEA:, Merkel, Jett Lowrance / Ricky Kyker,C,Varsity ,2013,84735,2,2,3,2,3,3,3,3, , Crusade  (Gassi/ ), Lexington March (John Edmondson), Colliding Visions  (Balmages/ )
10, 100-Concert Band, Rotan, TEA:, Rotan, Matthew Gudino,A,Varsity ,2013,86273,3,3,3,3,2,1,3,2, , Lexington March (John Edmonson), Colliding Visions  (Balmages/ ), Pinnacle  (Grice/ )
11, 100-Concert Band, Snyder Junior High, TEA:, Snyder, Brian Weatherman,CC,Varsity ,2013,85929,1,1,1,1,3,3,2,2,2, Captain Dane March (Owens), Journey Down Niagara (Tucker), Starship (O'Reilly)
12, 100-Concert Band, Sweetwater MS, TEA:, Sweetwater, Jessica Fox / Shane Faucett,C,Varsity ,2013,86201,2,3,3,3,3,3,3,3, , Lexington March (Edmondson), Dance Celebration  (Smith/ ), Fire Dance  (Akey/ )
13, 100-Concert Band, Wylie Middle School, TEA:, Abilene, Jeannie Lunney,CC,Varsity ,2013,83021,1,1,1,1,1,1,1,1,C, Vivo Galop (William H. Kiefer/Glover), Tribute  (Cross/ ), Accolade  (Himes/ )
