,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Bovina High School, TEA:, Bovina, Jason / Benjamin Rainey,AA,Varsity ,2019,149922,1,2,1,1,2,2,2,2,1, Crosswinds March (Swearingen), Cloud Dancing  (Clark), Armory  (Standridge)
1, 100-Concert Band, Brownfield High School, TEA:, Brownfield," Dusty Balderas / Donnie Reston, Zoe Carter, Barry Wiseman",AAA,Varsity ,2019,149947,1,1,2,1,1,1,1,1,A, Call to Victory (Karl L. King/Swearingen), As Summer Was Just Beginning  (Daehn), Joy Revisited  (Ticheli)
2, 100-Concert Band, Estacado High School, TEA:, Lubbock," Jacob Faske / Jose Fernandez, Dave McCoun, David Anderson",AAAA,Varsity ,2019,139444,1,1,1,1,1,1,1,1,B, Three Russian Cameos (Rhoads), Hypnotic Fireflies (Balmages), Blue Sky  (William Owens)
3, 100-Concert Band, Farwell ISD, TEA:, Farwell, Bill Shelly,AA,Var-Composite ,2019,148250,1,1,1,1,1,1,1,1,A, Courage-March (Bennett/Clark), Whispers From the Heart (George Farmer), Pevensey Castle  (Sheldon)
4, 100-Concert Band, Jayton High School, TEA:, Jayton, Tyler Cooper,A,Var-Composite ,2019,149939,3,2,2,2,2,2,3,2, , First Light  (Ticheli), Crusade  (Gassi), Cedar Valley March (Hodges)
5, 100-Concert Band, Lamesa High School, TEA:, Lamesa," Michael Munoz / Robert Rumbelow, Sonia Carrion, Matt Olmstead",AAAA,Non-Varsity ,2019,149845,1,1,1,1,1,2,2,2,2, Fireball!  (Beck), Colliding Visions  (Balmages), March of The Hyperion Guards (Sheldon)
6, 100-Concert Band, Lamesa High School, TEA:, Lamesa, Robert Rumbelow,AAAA,Varsity ,2019,144787,1,1,1,1,1,1,1,1,A, St. Petersburg March (J. Vinson), Sketches of Canada (Complete - 3 Movements)  (M. Story), Steel (R. Standridge)
7, 100-Concert Band, Levelland High School, TEA:, Levelland, Will Burks / John Barry,AAAA,Varsity ,2019,139438,1,1,1,1,1,1,1,1,B, FESTIVO (GREGSON), REST (TICHELI), SABRE AND SPURS (SOUSA ARR. BY BRION AND SCHISSEL)
8, 100-Concert Band, Ralls High School, TEA:, Ralls, Kenneth Walker,AA,Var-Composite ,2019,149741,1,1,1,1,1,1,1,1,A, Fireball!  (Beck), Egyptique  (Owens), The Red Cape (Meredith)
9, 100-Concert Band, Ropes ISD, TEA:, Ropesville, Justin Mauldin / Justin Mauldin; Scott Strobel; Alexis Leija,A,Var-Composite ,2019,145915,1,1,1,1,1,1,1,1,A, The Red Cape (Meredith), Colliding Visions  (Balmages), Pevensey Castle  (Sheldon)
10, 100-Concert Band, Seminole High School, TEA:, Seminole, Adam Bodine / Nathanael Holmes and Lyndsey Dean,AAAA,Varsity ,2019,149399,1,1,1,1,2,2,1,2,1, Big Four March (King/Swearingen), Sparks  (Balmages), Steel  (Standridge)
11, 100-Concert Band, Smyer High School, TEA:, Smyer, Julie Tefertiller / Jamie Erickson,AA,Var-Composite ,2019,144706,2,3,1,2,1,1,1,1,1, Los Banditos (Hilliard), Laniakea  (Wilds), A Sailor's Odyssey  (Bobrowitz)
