,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Caddo Mills High School, TEA:, Caddo Mills," Arthur Galope, Jr.",AA,Varsity ,2008,36614,2,2,2,2,1,2,2,2, , The Double Eagle March (Edmonson), Japanese Festival  (Hilliard), Highland Legend  (Moss)
1, 100-Concert Band, Canton High School, TEA:, Canton, Rob Toups,AAA,Varsity ,2008,36019,1,1,1,1,1,1,1,1,A," Prelude, Siciliano and Rondo (play Siciliano & Rondo) (Arnold/Paynter)", A Longford Legend (play all) (Sheldon), The Klaxon (Fillmore)
2, 100-Concert Band, Commerce High School, TEA:, Commerce, Monte Ashcraft,AAA,Varsity ,2008,35289,1,2,1,1,1,1,1,1,A, Big Four March (King/Swearingen), In Heaven's Air  (Hazo), Chanteys  (Sheldon)
3, 100-Concert Band, Cross Roads ISD, TEA:, Malakoff, Gary Fitch,A,Varsity ,2008,34943,3,3,3,3,3,3,3,3, , March of the Irish Guard (Ployhar), Blue Ridge Saga  (Swearingen), Portrait of a Clown  (Ticheli)
4, 100-Concert Band, Edgewood High School, TEA:, edgewood, Scott Janzen,AA,Varsity ,2008,36431,2,2,2,2,2,2,1,2, , March Juno (John D. Stewart), An Irish Interlude  (Barker), Catch The Wind  (Hannickel)
5, 100-Concert Band, Eustace High School, TEA:, Eustace, Todd Felty,AAA,Varsity ,2008,35442,2,2,1,2,2,2,3,2, , Suncrest (Kirby), Catch The Wind  (Hannickel), Voices of the Sky  (Hazo)
6, 100-Concert Band, Ford HS, TEA:, Quinlan, Martin Filip,AAA,Varsity ,2008,34963,2,2,2,2,3,2,2,2, , Torch of Liberty (King/Swearingen), Ye Banks and Braes O' Bonnie Doon (Grainger), Flight of Eagles  (Del Borgo)
7, 100-Concert Band, Grand Saline High School, TEA:, Grand Saline, Kyle White,AA,Varsity ,2008,36201,1,1,1,1,1,1,1,1,B, Henderson Field March (King), America Verses  (Broege), Cumberland Cross  (Strommen)
8, 100-Concert Band, Kaufman High School, TEA:, Kaufman, John Mize,AAA,Varsity ,2008,36262,1,2,1,1,2,2,2,2,G, The Glory of The Yankee Navy (John P. Sousa), Pavane (Ravel), Pageant (Persichetti)
9, 100-Concert Band, Kaufman High School, TEA:, Kaufman, Josh Groth,AAA,Non-Varsity ,2008,36292,3,2,3,3,2,2,1,2, , March of the Irish Guard (Ployhar), Hebrew Folk Song Suite No. 2  (Osmon), Blue Ridge Saga  (Swearingen)
10, 100-Concert Band, Kemp High School, TEA:, Kemp, Kenneth Pointer,AAA,Non-Varsity ,2008,36549,2,2,1,2,2,2,1,2, , Advance Guard March (Nowak), Potrait of a Clown (Ticheli), A Sailor's Odyssey (Bobrowitz)
11, 100-Concert Band, Mabank High School, TEA:, Mabank, Denise Kennedy,AAA,Non-Varsity ,2008,36490,1,1,1,1,1,1,1,1,C, Orange Bowl March (Fillmore/Balent), Knights of Dunvegan  (Meyer), Flight of Eagles  (Del Borgo)
12, 100-Concert Band, Mabank High School, TEA:, Mabank, Jeff Dubose,AAA,Varsity ,2008,36485,1,1,1,1,1,1,1,1,A, Folk Dances  (Shostakovich/Reynolds), Salvation is Created  (Tschesnokoff/Houseknecht), Them Basses A March (GH Huffine)
13, 100-Concert Band, Malakoff High School, TEA:, Malakoff, Mark Eastin,AA,Varsity ,2008,36342,1,2,1,1,1,1,2,1,A, Alamo March (King/Swearingen), As Summer Was Just Beginning  (Daehn), Shepherd's Hey  (Grainger/Rogers)
14, 100-Concert Band, Rains High School, TEA:, Emory, Vincient Taylor,AAA,Varsity ,2008,36246,3,3,3,3,3,3,3,3, , Our Heritage March (Karl L. King), Prospect (Pierre La Plante), Westridge Overture (James Barnes)
15, 100-Concert Band, Royse City High School, TEA:, Royse City, Dean Bouras,AAA,Varsity ,2008,36162,1,2,1,1,1,1,1,1,A, Walking Frog (King/Foster), Irish Tune (from County Derry)  (Grainger), Court Festival  (Latham)
16, 100-Concert Band, Wills Point High School, TEA:, Wills Point, John Young,AAA,Varsity ,2008,35072,1,1,1,1,1,1,1,1,A, From Tropic to Tropic (Alexander/Bainum), Themes from Green Bushes  (Grainger/Daehn), Vesuvius  (Ticheli)
17, 100-Concert Band, Wills Point High School, TEA:, Wills Point, Mike Bartley,AAA,Non-Varsity A,2008,35136,1,1,1,1,1,1,1,1,C, Invercargill March (Lithgow/Glover), Deir in De  (Anon. or Trad./Barker), Havendance  (Holsinger)
