,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Banquete HS, TEA:, Banquete, Briann Jasso / John Davis,AAA,Varsity ,2020,157169, , , , , , , , , , Colliding Visions (Brian Balmages), Ave Verum Corpus (W.A. Mozart / Mark Williams), Spania (David Shaffer)
1, 100-Concert Band, Ben Bolt HS, TEA:, Ben Bolt, Adan Salinas / Enedina Salinas,AA,Varsity ,2020,160241, , , , , , , , , , Azure Hills (17479)  (Hodges), Bazaar (20756)  (Standridge), Andaluc�a  ()
2, 100-Concert Band, Benavides HS, TEA:, Benavides, John A Vela,AA,Var-Composite ,2020,155393, , , , , , , , , , Pride of America (Owens), Voodoo Dance (637)  (Del Borgo), Fortis (17484)  (Gazlay)
3, 100-Concert Band, Bernarda Jaime JH, TEA:, San Diego, Hector Cantu,C,Varsity ,2020,156198, , , , , , , , , , Union March (Mekel Rogers ), As Twilight Falls (Robert Sheldon ), Armory  (Randal D. Standridge)
4, 100-Concert Band, Bishop HS, TEA:, Kingsville, Arthur Sholtis,AAA,Varsity ,2020,153168, , , , , , , , , , Black Forest Overture (18180)  (Sweeney), Into the Arctic (20710)  (Balmages), Normandy Beach (John Edmondson)
5, 100-Concert Band, Freer HS, TEA:, Freer, JR Martinez,AA,Varsity ,2020,159431, , , , , , , , , , Guardians of Liberty (Paul Murtha), Dorian Chant (20589)  (Calhoun), Summit Fanfare (17493)  (Owens)
6, 100-Concert Band, H.M. King HS, TEA:, Kingsville, Eli Lopez,AAAA,Non-Varsity ,2020,159145, , , , , , , , , , Loyalty March (Larry Clark), The Rowan Tree (17517)  (Standridge), Japanese Pictures (18467)  (Mixon)
7, 100-Concert Band, H.M. King HS, TEA:, Kingsville, Porfirio Mendez Jr,AAAA,Varsity ,2020,159056, , , , , , , , , , Amazonas (Ford), Hymn for the Innocent (20605)  (Giroux), Choreography (17467)  (Sheldon)
8, 100-Concert Band, H.M. King HS, TEA:, Kingsville, Victor Garza,AAAA,Sub Non-Varsity ,2020,159496, , , , , , , , , , Andalucia  (Victor Lopez), A Joyful Journey (646)  (Sheldon), Synchronized Energy (21566)  (Fhiaras)
9, 100-Concert Band, Hebbronville HS, TEA:, Hebbronville, Ed Trevino / Mr. Santiago Ochoa,AAA,Varsity ,2020,160222, , , , , , , , , , Children of the Shrine (James Swearingen), Heaven s Light (15874)  (Reineke), Armory (19597)  (Standridge)
10, 100-Concert Band, Hebbronville JH, TEA:, Hebbronville, Santiago Ochoa / Mr. Eduardo Trevino,C,Varsity ,2020,158822, , , , , , , , , , Guardian of Liberty (March) (Paul Murtha), Danza de Espana (19602)  (Chambers), Bazaar (20756)  (Standridge)
11, 100-Concert Band, Kaufer HS, TEA:, Kingsville, Christian Arteaga / Mr. Christopher Garcia,AA,Varsity ,2020,159495, , , , , , , , , , Spirit of Liberty March (William Owens), Ye Banks and Braes (18471)  (Miller/Strommen), Colliding Visions (17502)  (Balmages)
