,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Economedes High School, TEA:, Edinburg," Tomas Pena, Jr",AAAAA,Varsity ,2011,61534,3,2,3,3,2,2,2,2, , Gallito (LopeWeger), An American Elegy  (Ticheli), Festivo  (Gregson)
1, 100-Concert Band, ED: Economedes HS, TEA:, Edinburg," Juan Garza, Jr.",AAAAA,Non-Varsity ,2011,64223,3,2,2,2,3,3,2,3, , Sparks (Brian Balmages), What Goes in the Night (Julie Giroux), The Thunderer (Sousa/arr. by Brion Schissel)
2, 100-Concert Band, ED: North HS, TEA:, Edinburg, Chad Dempsey,AAAAA,Varsity ,2011,63660,1,1,1,1,2,2,1,2,1, El Abanico (Javaloyes/Fennell), October  (Whitacre), Danse Bacchanale  (Saint-Saens/Steiger)
3, 100-Concert Band, ED: North HS, TEA:, Edinburg, Joseph A. Torres,AAAAA,Non-Varsity ,2011,64314,2,1,2,2,2,2,1,2, , Tourch of Liberty (Karl L. King/James Swearingen)," Simple Gifts, Four Shaker Songs (1,2,3) (Ticheli)", West Highlands Sojourn  (Sheldon)
4, 100-Concert Band, Edinburg HS, TEA:, Edinburg, Jason Rogers,AAAAA,Varsity ,2011,67691,1,1,1,1,1,1,1,1,A, Barnum and Bailey's Favorite (King/Bainum), Elegy  (Chance), Rocky Point Holiday  (Nelson)
5, 100-Concert Band, Edinburg HS, TEA:, Edinburg, Joe H. Garcia,AAAAA,Non-Varsity ,2011,67689,1,1,2,1,1,1,1,1,C, The Glory of the Yankee Navy (Sousa/Fennell), Sanctuary  (Ticheli), Shadow Rituals  (Markowski)
6, 100-Concert Band, Edinburg HS, TEA:, Edinburg, Monica Blum,AAAAA,Sub Non-Varsity ,2011,67686,1,1,3,1,1,1,1,1,C, The Crown of Castile (Vinson)," Moscow, 1941 (Balmages)", Dancing at Stonehenge  (Suter)
7, 100-Concert Band, Grulla High School, TEA:, Rio Grande City, Nazario J. Trevino,AAA,Non-Varsity ,2011,63148,1,1,3,1,3,2,3,3,2, Prestissimo March (Karl King), Heaven's Light  (Reineke), Joy  (Ticheli)
8, 100-Concert Band, Hidalgo HS, TEA:, Hidalgo, Jorge Lozano,AAAA,Non-Varsity ,2011,62361,1,1,2,1,3,3,3,3,2, March for a Festive Occasion (Osterling), Our Kingsland Spring  (Hazo)," Fanfare, Ode and Festival  (Margolis)"
9, 100-Concert Band, Hidalgo HS, TEA:, Hidalgo, Jorge Lozano,AAAA,Varsity ,2011,62360,1,1,1,1,1,2,1,1,B, Lexington March (King/Swearingen), English Country Settings  (La Plante),  Choregraphy  (Sheldon)
