,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Beverly Hills MS, TEA:, Houston, Kelly Young,CCC,Varsity ,2009,44972,1,1,1,1,1,1,1,1,C," Moscow, 1941  (Balmages)", Latin Folk Song Trilogy  (Himes), Alamo March (King/Swearingen)
1, 100-Concert Band, Beverly Hills MS, TEA:, Houston, Wes Hardy,CCC,Non-Varsity A,2009,46714,2,3,3,3,2,2,2,2, , Royal March (Kinyon), Fire Dance (Akey), Song of Hope (Swearingen)
2, 100-Concert Band, Bondy MS, TEA:, Pasadena, Meredith Hernandez / Nakendrick Johnson,CCC,Varsity ,2009,46791,2,1,3,2,2,1,1,1,2, Castlewood March (Ralph & Jack Hale), Kenya Contrasts  (Himes), Crest of Nobility  (Sheldon)
3, 100-Concert Band, Bondy MS, TEA:, Pasadena, Nakendrick Johnson / Meredith Hernandez,CCC,Non-Varsity ,2009,46797,1,2,2,2,3,2,2,2, , The Golden Eagle March (Edmondson), Sea Song Trilogy  (McGinty), Soldiers' Processsion and Sword Dance  (Margolis)
4, 100-Concert Band, Bonnette Junior High, TEA:, Deer Park, Dale Dempsey,CC,Varsity ,2009,46772,2,1,1,1,2,2,2,2,2, March of the Phantom Brigade (John Edmondson), Cedar Canyon Round Up  (Williams), Knights of Dunvegan  (Meyer)
5, 100-Concert Band, Cunningham MS, TEA:, Houston, Bruce Burchard / Melanie Davis,CCC,Varsity ,2009,47005,1,1,2,1,1,1,1,1,C, Newcastle March (Vinson), Dances From Terpsichore (Praetorius/Fenske), Dolce and Dance (Fagan)
6, 100-Concert Band, Cunningham MS, TEA:, Houston, Melanie Davis / Bruce Burchard,CCC,Non-Varsity ,2009,47052,2,2,3,2,2,2,2,2, , The Lone Eagle March (Edmondson), Early One Morning (Stubbs), Atlantis (McGinty)
7, 100-Concert Band, Deepwater MS, TEA:, Pasadena, Jeff Murphy / Daniel Pendergrass,CC,Varsity ,2009,45379,1,1,1,1,2,2,2,2,2, Twin Cities March (Edmonson), Portrait of a Clown  (Ticheli), Uskudar  (Anon. or Trad./Smith/Story)
8, 100-Concert Band, Deer Park Junior High, TEA:, Deer Park, David Dobson,CC,Varsity ,2009,44941,1,1,1,1,2,1,2,2,2, Castlewood March (Ralph and Jack Hale), Amazing Grace  (Edmondson), Kenya Contrasts  (Himes)
9, 100-Concert Band, Fairmont JH, TEA:, Pasadena, Daniel Pendergrass / Cyndy Hebert,CC,Non-Varsity ,2009,47210,1,1,1,1,2,2,2,2,2, March of the Minutemen (John Edmondson), Little Brazil Suite  (Balent), Modal Song and Dance  (Del Borgo)
10, 100-Concert Band, Fairmont Jr. High, TEA:, Pasadena, Cyndy Hebert / Daniel Pendergrass,CC,Varsity ,2009,46526,1,1,1,1,1,1,1,1,C, Normandy Beach (John Edmondson), Highland Legend  (Moss), Mosaic  (Paulus)
11, 100-Concert Band, Galena Park MS, TEA:, Galena Park, Claudina Anderson,CCC,Varsity ,2009,47215,2,2,3,2,2,1,2,2, , March on a King's Highway (LaPlante), Two British Folk Songs (Del Borgo), Contempo (Story)
12, 100-Concert Band, Galena Park MS, TEA:, Galena Park, Jason D. Bowie,CCC,Non-Varsity ,2009,49614,2,2,2,2,3,2,2,2, , Brandy Station (Edmonson), Two English Dances (O'Reilly), Soldiers' Procession and Sword Dance (Margolis)
13, 100-Concert Band, Jackson MS, TEA:, pasadena, Anthony Cesario / David Ngo,CC,Non-Varsity ,2009,46519,3,3,2,3,3,2,2,2, , Jaguar (Osterling), Serengeti Dreams  (Smith), Fire Dance  (Akey)
14, 100-Concert Band, Jackson MS, TEA:, Pasadena, David Ngo / Anthony Cesario,CC,Varsity ,2009,46518,1,1,1,1,1,1,2,1,C, Highlander Regiment (Ployhar), Canon of Peace (Jennings), Kenya Contrasts (Himes)
15, 100-Concert Band, La Porte JH, TEA:, La Porte, William J. Hoffman,CC,Varsity ,2009,44621,3,2,3,3,1,1,1,1,2, March Mixolydian (Sheldon), Atlantis (McGinty), Cumberland Cross (Strommen)
16, 100-Concert Band, Lomax MS, TEA:, La Porte, Ryan Hays,CC,Varsity ,2009,45299,2,2,2,2,1,2,1,1,2, Crusade  (Gassi), Kenya Contrasts  (Himes), Summit March (Bennett/Clark)
17, 100-Concert Band, Miller MS, TEA:, Pasadena, Bryan Gripp,CCC,Non-Varsity ,2009,46856,4,3,3,3,3,3,3,3, , Eagle Spirit March (Mike Hannickel), Sea Song Trilogy  (McGinty), Irish Legends  (Curnow)
18, 100-Concert Band, Miller MS, TEA:, Pasadena, Rhonda Pitts,CCC,Varsity ,2009,46646,2,3,3,3,2,2,3,2, , The Big Circus March (Robert Foster), A Sailor's Odyssey  (Bobrowitz), Contempo  (Story)
19, 100-Concert Band, North Shore Middle School, TEA:, Houston, Heath Hampton,CCC,Non-Varsity ,2009,46393,1,1,1,1,1,1,1,1,D, Valley Forge March (John Edmondson), Maesong  (William Owens), Gathering In The Glen  (Michael Sweeney)
20, 100-Concert Band, North Shore MS, TEA:, Houston, Brandi Killough,CCC,Sub Non-Varsity ,2009,46639,3,2,3,3,2,1,2,2, , A March on the King's Highway (La Plante), Little Brazil Suite  (Balent), Modal Song and Dance  (Del Borgo)
21, 100-Concert Band, North Shore MS, TEA:, Houston, Brandi Killough,CCC,Varsity ,2009,45290,1,1,1,1,1,1,1,1,C, United Nations March (King/Swearingen), Abracadabra  (Ticheli), West Highlands Sojourn  (Sheldon)
22, 100-Concert Band, Park View MS, TEA:, Pasadena, John Muir / Tony Quarto,CC,Varsity ,2009,46725,3,2,2,2,3,2,2,2, , Newcastle March (Vinson), Phantom Ship  (Del Borgo), La Rejouissance  (Handel/Williams)
23, 100-Concert Band, Queens MS, TEA:, Pasadena, Ken Fanti / Russell Bowlin,CC,Varsity ,2009,46233,1,1,1,1,1,1,1,1,C, Highlander Regiment (Ployhar), An Irish Interlude  (Barker), Pinnacle  (Grice)
24, 100-Concert Band, Queens MS, TEA:, Pasadena, Russell Bowlin / Ken Fanti,CC,Non-Varsity ,2009,47245,1,1,1,1,2,1,1,1,D, Pinnacle  (Grice), In The Bleak Midwinter  (Holst/Bullock), Patriots on Parade (Harris)
25, 100-Concert Band, San Jacinto MS, TEA:, Pasadena, Hector Morales,CC,Varsity ,2009,45535,2,1,1,1,2,2,2,2,2, El Conquistador (Owens/Williams), The Schumann Suite  (Schumann/Bulla), Atlantis  (McGinty)
26, 100-Concert Band, South Houston Int. School, TEA:, South Houston, Aaron J. Goldfarb,CCC,Non-Varsity ,2009,46200,1,1,1,1,2,1,2,2,2, Musicmakers March (Lavender & Sweeney), Atlantis  (McGinty), Crusade  (Gassi)
27, 100-Concert Band, South Houston MS, TEA:, South Houston, Tim Lynn,CCC,Varsity ,2009,46468,1,1,1,1,1,2,3,2,2, Kitty Hawk March (Edmondson), Ave Verum Corpus  (Mozart/Williams), Contempo  (Story)
28, 100-Concert Band, Southmore Intermediate, TEA:, Pasadena, Frank B. Anderson / Jonathon N. Anderson,CCC,Varsity ,2009,43905,1,1,1,1,3,2,3,3,2, Alamo March (Swearingen/Karl L. King), La Rejouissance (G. F. Handel/Mark Williams), Two British Folk Songs (Elliot Del Borgo)
