,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Bedford Jr. High School, TEA:, Bedford, Suzanne Dell,BBB,Non-Varsity ,2014,93992,1,2,2,2,1,1,1,1,2, New Forest March (Johnnie Vinson), Mosswood Lullaby  (Brian Beck), Legend of Knife River  (Stephen Bulla)
1, 100-Concert Band, Bedford Jr. High School, TEA:, Bedford, Valerie Howell,BBB,Varsity ,2014,94906,1,1,1,1,1,1,1,1,C, Rough Riders (King/Swearingen), Butterfly's Ball  (Fraley/ ), Shadow Rituals  (Markowski/ )
2, 100-Concert Band, Central Junior High, TEA:, Euless, Christine Cumberledge / Ed Roush,BBB,Varsity ,2014,95940,1,1,1,1,1,1,1,1,C, The Footlifter (Fillmore/Foster), Butterfly's Ball  (Fraley/ ), West Highlands Sojourn  (Sheldon/ )
3, 100-Concert Band, Central Junior High, TEA:, Euless, Ed Roush,BBB,Non-Varsity ,2014,96003,1,2,2,2,1,2,1,1,2, Acclaim (Larry Clark), Fantasy On An Irish Air  (Saucedo/ ), Two English Dances  (Anon. or Trad./O'Reilly)
4, 100-Concert Band, Euless JH, TEA:, Euless, Julie Fletcher,BBB,Non-Varsity A,2014,94438,2,1,1,1,1,1,1,1,D, Fighting Falcon March (Todd Stalter), Serengeti Dreams  (Smith/ ), Ming Court  (Pitter/ )
5, 100-Concert Band, Euless Jr. High School, TEA:, Euless, Danielle Alice,BBB,Varsity ,2014,95812,1,1,1,1,1,2,2,2,2, Alamo March (King/Swearingen), Abracadabra  (Ticheli/ ), Declaration Overture  (Smith/ )
6, 100-Concert Band, Haltom Middle School, TEA:, Haltom City, David Burks / Jeff Feig,CC,Varsity ,2014,95221,1,1,1,1,1,1,1,1,C, The Big Cage (Karl L. King), Fantasy on a Japanese Folk Song  (Hazo/ ), Summer Dances  (Balmages/ )
7, 100-Concert Band, Haltom Middle School, TEA:, Haltom City, Jeff Feig / David Burks,CC,Non-Varsity ,2014,95109,1,1,1,1,2,3,2,2,2, Cold Brook March (John O'Reilly), Phantom Ship  (Del Borgo/ ), Mythos  (Bernotas/ )
8, 100-Concert Band, Harwood Jr. High School, TEA:, Bedford, Nakendrick Johnson / Doyle Bellville,BBB,Non-Varsity ,2014,95530,1,1,2,1,1,1,1,1,D, Crosswinds March (James Swearingen), Allegretto from Symphony No. 7  (Beethoven/Longfield), Two British Folk Songs  (Anon. or Trad./Del Borgo)
9, 100-Concert Band, Harwood Jr. High School, TEA:, Bedford, Doyle Bellville / Kendrick Johnson,BBB,Varsity ,2014,95561,2,2,2,2,1,1,1,1,2, March of the Belgian Parachutists (Pieter Leemans/John Bourgeois), Blue and Green Music  (Hazo/ )," Prelude, Siciliano and Rondo (play Siciliano & Rondo) (Arnold/Paynter)"
