,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Blanco Middle School, TEA:, Blanco, Jimmie Jones,C,Non-Varsity ,2007,27154,2,3,3,3,1,1,1,1,RM2, Kitty Hawk March (Huckeby), Tunbridge Meadows  (Williams), Stratosphere  (Beckham)
1, 100-Concert Band, Caldwell Middle School, TEA:, Caldwell, Todd Phillips,CC,Varsity ,2007,26844,3,3,3,3,2,2,3,2, , Lancer Concert March (Ralph & Jack Hale), They Led My Lord Away (Adoniram Gordon/Fred Allen), Austrailian Folk Fantasy (Mark Williams)
2, 100-Concert Band, Florence Middle School (26), TEA:, Florence, Bradley Bolick,C,Varsity ,2007,27231,3,4,2,3,1,1,1,1,RM2, Boomerang March (Hale), Fire Dance (Akey), Sea Song Trilogy (McGinty)
3, 100-Concert Band, Giddings Middle School, TEA:, Giddings, Brian Stewart,CC,Varsity ,2007,27068,1,2,1,1,1,1,1,1,RMC, Highlander Regiment (Ployhar), Cascadia Celebration  (Hodges), Flight of Eagles  (Del Borgo)
4, 100-Concert Band, Hallettsville Junior High (18), TEA:, Hallettsville, Colin Chichurka,C,Varsity ,2007,27388,4,3,4,4,2,1,2,2, , Lexington March (Edmondson), Atlantis (McGinty), Modal Song and Dance  (Del Borgo)
5, 100-Concert Band, Hutto Middle School, TEA:, Hutto, Lanny Huddleston,CC,Varsity ,2007,27127,2,1,3,2,2,3,3,3, , Serengeti Dreams  (Smith), The Harmonious Blacksmith  (Handel/Osterling), Crown Point (March) (Ralph and Jack Hale)
6, 100-Concert Band, Jarrell High School (26), TEA:, Jarrell, Robert Butler,AA,Varsity ,2007,26996,3,3,2,3,1,1,1,1,RM2, Twin Cities March (Edmondson), English Folk Suite  (Del Borgo), Serengeti Dreams  (Smith)
7, 100-Concert Band, La Grange Middle School - 18, TEA:, La Grange, David M. DeLuca,CC,Non-Varsity ,2007,27053,3,2,3,3,1,2,1,1,RM2, Discovery March (John Edmondson), Soldiers' Procession and Sword Dance  (Margolis), Theme and Variations  (Broege)
8, 100-Concert Band, La Grange Middle School - 18, TEA:, La Grange, David M. DeLuca,CC,Varsity ,2007,27052,3,4,4,4,1,1,2,1,RM2, Newcastle March (Johnnie Vinson)," Sons of Liberty, Songs of the American Revolution  (Neeck)", Barbarossa  (Himes)
9, 100-Concert Band, Lago Vista Middle School (26), TEA:, Lago Vista, Les Huff,C,Varsity ,2007,28271,3,3,4,3,1,1,1,1,RM2, Laredo March (Higgins), Korean Hill (Williams), Atlantis (McGinty)
10, 100-Concert Band, LexingtonMS, TEA:, Lexington, Misty Vanwalleghem,C,Varsity ,2007,27459,2,2,2,2,1,1,1,1,RM2, Jaguar (Eric Osterling), Phantom Ship  (Del Borgo), Atlantis  (McGinty)
11, 100-Concert Band, Liberty Hill Junior High, TEA:, Liberty Hill, Karen Dyre,CC,Varsity ,2007,26847,1,1,2,1,1,1,1,1,RMC, Chautauqua Two-Step (Gorham), A Childhood Hymn  (Holsinger), Kenya Contrasts (Himes)
12, 100-Concert Band, Rockdale Junior High School, TEA:, Rockdale, Dee Spencer,CC,Non-Varsity ,2007,27293,3,4,3,3,1,1,1,1,RM2, March Concord (Edmondson), Dance Celebration  (Smith), Court Festival  (Pearson)
13, 100-Concert Band, Rockdale Junior HIgh, TEA:, Rockdale, Joe Ray,CC,Varsity ,2007,27223,3,2,1,2,2,2,3,2, , In The Center Ring (Greg Hillis), Knights of Dunvegan  (Meyer), English Folk Suite  (Del Borgo)
14, 100-Concert Band, Smithville Junior High, TEA:, Smithville, Jo Ann Champion,CC,Varsity ,2007,27339,2,1,2,2,1,1,1,1,RM2, Guadalcanal March (Rodgers / arr. Curnow), The Harmonious Blacksmith  (Handel/Osterling), Encanto  (Smith)
15, 100-Concert Band, Somerville Middle School, TEA:, Somerville, Carl Idlebird,C,Varsity ,2007,27309,1,1,1,1,1,1,1,1,RMC, Liberty Eagle March (Michael Oare), Two Norwegian Folk Dances  (Erickson), Pevensey Castle  (Sheldon)
16, 100-Concert Band, Taylor Middle School, TEA:, Taylor, David Motl,CC,Non-Varsity ,2007,27349,4,2,3,3,2,2,2,2, , Theme and Variations  (Broege), Fire Dance  (Akey), Trailblazers (Court)
17, 100-Concert Band, Taylor Middle School, TEA:, Taylor, Kendall Prinz,CC,Varsity ,2007,27347,1,2,2,2,2,2,1,2, , Norland March (Edmondson)," Capriol Suite, Mvt. 1 & Mvt. 3 (Warlock/Longfeld)", Canterbury Coronation (Curnow)
18, 100-Concert Band, Wimberley Danforth Junior High, TEA:, Wimberley, Jared Clarkson,CC,Varsity ,2007,27444,2,2,2,2,2,1,2,2, , Fire Dance  (Akey), Knights of Dunvegan  (Meyer), March of the Aliens (Gott)
