,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Abilene High School, TEA:, Abilene, Michelle Lessing,AAAAAA,Non-Varsity ,2016,111182,1,1,1,1,1,1,1,1,C, Night on Fire  (Mackey/ ), A Longford Legend (play one mvt) (Sheldon/ ), First Suite in E Flat - March (Holst)
1, 100-Concert Band, Abilene High School, TEA:, Abilene, Paul Walker,AAAAAA,Varsity ,2016,115285,1,1,1,1,1,1,1,1,A, English Folk Song Suite (March) (Vaughn Williams), Symphony No. 3 (play one mvt) (Giannini/ ), Euphoria  (Frantzen/ )
2, 100-Concert Band, Abilene High School, TEA:, Abilene, Tabbatha Brooks,AAAAAA,Sub Non-Varsity ,2016,115122,2,1,1,1,2,2,1,2,2, El Relicario  ( Padilla/Story), Our Kingsland Spring  (Hazo/ ), Abracadabra  (Ticheli)
3, 100-Concert Band, Albany High School, TEA:, Albany, John Stockdale,AA,Varsity ,2016,113406,2,3,1,2,2,2,3,2, , Sea Song Trilogy  (McGinty/ ), Little Brazil Suite  (Balent/ ), Summit Fanfare (William Owens)
4, 100-Concert Band, Clyde High School, TEA:, Clyde," bruce morgan / Ryan McCully, Misti Kingston",AAA,Varsity ,2016,111401,1,1,1,1,1,1,1,1,A, Bravura (C.E. Duble ), Redemption  (Galante/ ), Sparks  (Balmages/ )
5, 100-Concert Band, Cooper High School, TEA:, Abilene," Clay Johnson / Pearl Gonzales, Patrick Stevenson, Rebecca Mathis",AAAAA,Varsity ,2016,112027,1,1,1,1,1,1,1,1,A, Who's Who in Navy Blue (Sousa/Byrne), Folk Dances  (Shostakovich/Reynolds), Second Suite for Band in F Major  (Holst/Fennell)
6, 100-Concert Band, Cooper High School, TEA:, Abilene, Patrick Stevenson,AAAAA,Sub Non-Varsity A,2016,113464,1,2,1,1,1,1,1,1,C, The Black Horse Troop (Sousa/Fennel), Two British Folk Songs  (Anon. or Trad./Del Borgo), Accolade  (Himes/ )
7, 100-Concert Band, Cooper High School, TEA:, Abilene, Pearl Gonzales,AAAAA,Non-Varsity ,2016,114774,1,1,1,1,1,1,1,1,C, The Black Mask March  (Fillmore/Foster), Cajun Folk Songs  (Ticheli/ ), Blue Ridge Reel  (Balmages/ )
8, 100-Concert Band, Eula ISD, TEA:, Clyde, Kacie Oller,A,Var-Composite ,2016,114586,2,1,3,2,2,2,3,2, , Modal Song and Dance  (Del Borgo/ ), Corps of Discovery  (Owens/ ), High Steppers on Parade (Seward)
9, 100-Concert Band, Hawley High School, TEA:, Hawley, Freddy Verastegui,AA,Varsity ,2016,114801,2,2,2,2,1,2,1,1,1, March King Medley (John Phillip Sousa/ Don Schaeffer), Maesong (William Owens), Sea Song Trilogy (Ann McGinty)
10, 100-Concert Band, Jayton-Girard I.S.D., TEA:, Jayton, Tyler Cooper,A,Var-Composite ,2016,114538,2,2,2,2,3,2,2,2, , Phantom Ship (Elliot Del Borgo), Courtlandt County Festival (William Owens), Infinity (James Curnow)
11, 100-Concert Band, Jim Ned High School, TEA:, Tuscola, Tommy Ray / Erin Kluzek,AAA,Varsity ,2016,111110,1,1,1,1,1,1,1,1,A, Rough Riders (King/Swearingen), They Led My Lord Away (Gordon/Allen), Blue Ridge Reel (Balmages)
12, 100-Concert Band, Merkel High School, TEA:, Merkel, Ricky Kyker,AAA,Varsity ,2016,113301,1,1,1,1,1,1,1,1,A, Legacy March (Steve Hodges), Loch Lomond  (Black/ ), Kenya Contrasts  (Himes/ )
13, 100-Concert Band, Roscoe ISD, TEA:, Roscoe, Eddie Chance,AA,Varsity ,2016,114823,3,3,3,3,3,4,4,4, , Stratford March (Higgins), Maesong  (Owens), Atlantis (McGinty)
14, 100-Concert Band, Rotan High School, TEA:, Rotan, Josh Bailey,A,Var-Composite ,2016,111711,1,1,1,1,1,1,1,1,A, Huron Bay March (David Gorham), Serengeti Dreams (Robert W. Smith), Heroes Triumphant (William Owens)
15, 100-Concert Band, Spur High School, TEA:, Spur, Dustin Crager / Amy Tagle,A,Var-Composite ,2016,114052,2,2,2,2,3,3,3,3, , Dance Celebration  (Smith), Little Brazil Suite (Balent/ ), Wedgwood March (Owens)
16, 100-Concert Band, Sweetwater High School, TEA:, Sweetwater, Shane Faucett / Matthew Gudino,AAAA,Varsity ,2016,112052,1,2,2,2,2,2,2,2, , Dorchester March (Osterling), Spiritual (from Symphony No. 5 1/2)  (Gillis/Bainum), Adrenaline Engines  (Standridge/ )
17, 100-Concert Band, Wylie High School, TEA:, Abilene, Mitchell Etter,AAAA,Non-Varsity ,2016,114612,1,1,1,1,1,1,1,1,C, Bunker Hill (John Edmondson), Homeward Bound  (Keen/Althouse/Karrick)," Moscow, 1941  (Balmages/ )"
18, 100-Concert Band, Wylie High School, TEA:, Abilene, Mike Lunney,AAAA,Varsity ,2016,112540,1,1,1,1,1,1,1,1,A, Children's March (Grainger/Wagner), Arabian Dances  (Balmages/ ), A Longford Legend (play all) (Sheldon/ )
