,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Bowie High School, TEA:, Bowie, Cliff Graham,AA,Varsity ,2010,52334,1,1,1,1,1,1,1,1,A, March of the Belgian Paratroopers (Leemans/Swearingen), On a Hymnsong of Robert Lowry  (Holsinger), Chanteys  (Sheldon)
1, 100-Concert Band, Boyd High School, TEA:, Boyd, Russ Brown / Billy Hazard,AA,Varsity ,2010,51667,2,1,1,1,1,1,2,1,A, Joy  (Ticheli), Our Kingsland Spring  (Hazo)," First Suite in Eb, Movement 3, March (Gustav Holst/ Michael Sweeney)"
2, 100-Concert Band, Chico High School, TEA:, Chico, Joshua Skipper,AA,Non-Varsity ,2010,51696,3,3,3,3,3,3,2,3, , Winchester March (Edmondson), Gathering In The Glen  (Sweeney), Uskudar  (Anon. or Trad./Smith/Story)
3, 100-Concert Band, Henrietta High School, TEA:, Henrietta, Kenneth Gilbreath / Kevin Gilpatrick,AA,Varsity ,2010,51125,1,1,1,1,1,1,1,1,A, Gleneagle March (Bob Cotter), Two British Folk Songs  (Anon. or Trad./Del Borgo), Joy  (Ticheli)
4, 100-Concert Band, Jacksboro High School, TEA:, Jacksboro, Chris Wright,AA,Varsity ,2010,51854,1,1,1,1,1,2,1,1,A," Boom Town, USA (Cannan)", Our Kingsland Spring  (Hazo), Three Chinese Miniatures  (Jager)
5, 100-Concert Band, Muenster HS, TEA:, Muenster, Joshua S. Underwood,A,Var-Composite ,2010,52172,3,3,4,3,4,2,3,3, , Joy  (Ticheli), With Quiet Courage  (Daehn), Colonel Bogey (March) (Alford/Balent)
6, 100-Concert Band, Nocona High School, TEA:, Nocona, Richard Knabe,AA,Varsity ,2010,51859,1,1,1,1,2,1,1,1,A, Voodoo Dance  (del Borgo), A Sailor's Odyssey  (Bobrowitz), Genius March (Bennett/Clark)
7, 100-Concert Band, Paradise High School, TEA:, Paradise, William Altz / Dwight Hardin,AA,Varsity ,2010,53610,1,1,1,1,1,1,1,1,A, While I Watch the Yellow Wheat  (Daehn),  Sparks  (Balmages), Night Flight March (K. L. King)
8, 100-Concert Band, Petrolia High School, TEA:, Petrolia, Michael Burris,A,Varsity ,2010,52868,3,3,3,3,2,3,2,2, , Shalom Chaverim  (Johnson), Shenandoah Valley  (Kinyon), The Gladiator (Sousa/Shaffer)
9, 100-Concert Band, Ponder High School, TEA:, Ponder, Barry Walters,AA,Var-Composite ,2010,52026,2,1,2,2,2,2,3,2, , Alamo March (King / Swearingen), Bosnian Folk Songs  (Allen)," Moscow, 1941  (Balmages)"
