,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Albright MS, TEA:, Houston, Mark Waxler,CCC,Non-Varsity ,2014,91758,3,3,3,3,3,3,4,3, , Wingate March (O'Reilly), Sakura  (Story), Dance Celebration  (Smith)
1, 100-Concert Band, Beck Junior High, TEA:, Katy, Pamela Smith,CCC,Non-Varsity ,2014,91894,1,1,1,1,1,1,1,1,D, Valdres (Smith), Contempo (Story), Odyssey  (Branchfield/ )
2, 100-Concert Band, Beckendorff JH, TEA:, Katy," Darlene Blose / Susan Steber , Justin Jones",CCC,Non-Varsity ,2014,91251,1,1,1,1,1,1,1,1,D, Kentucky Pride (Edmondson), Pevensey Castle (Sheldon), Adrenaline Engines (Standridge)
3, 100-Concert Band, Beckendorff Junior High, TEA:, Katy," Justin Jones / Susan Steber, Darlene Blose",CCC,Sub Non-Varsity ,2014,91833,2,1,1,1,1,1,1,1,D, Infinity  (James Curnow), Voodoo Dance  (Del Borgo/ ), Serengeti Dreams  (Smith/ )
4, 100-Concert Band, Cardiff Junior High, TEA:, Katy,  Dan Brodt / Daniel Zavala,CCC,Non-Varsity A,2014,92100,2,1,2,2,2,1,2,2, , Fire Dance  (Akey/ ), Korean Folk Rhapsody  (Curnow/ ), March of Freedom (Edmondson)
5, 100-Concert Band, Cinco Ranch JH, TEA:, Katy, Rachelle Isaacson,CCC,Non-Varsity ,2014,91125,1,1,1,1,1,1,1,1,D, Andalucia (Lopez), Broken Bow  (Strommen/ ), Contempo  (Story/ )
6, 100-Concert Band, Cinco Ranch JH, TEA:, Katy, Rory Davis / Rachelle Isaacson,CCC,Sub Non-Varsity ,2014,91123,1,1,1,1,2,2,2,2,2, Infinity March (Curnow), Challenger Point  (Johnson/ ), Ming Court  (Pitter/ )
7, 100-Concert Band, Hogg MS, TEA:, Houston, David Sells,CC,Non-Varsity ,2014,91413,3,3,2,3,2,2,2,2, , Fortis  (Gazlay/ ), Sakura  (Story/ ), Bunker Hill March (Edmonson)
8, 100-Concert Band, Johnston MS, TEA:, Houston, Ashley,CCC,Non-Varsity ,2014,91556,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , Bridgewater March (Hodges), Fantasy On An Irish Air  (Saucedo/ ), Atlantis  (McGinty/ )
9, 100-Concert Band, Katy Junior High, TEA:, Katy, Cindy Gorton / Richard Maher,CCC,Non-Varsity ,2014,91075,2,2,2,2,1,1,2,1,2," The ""X"" Brigade (Robert Longfield)", Uskudar (Anon. or Trad./Smith/Story), Corps of Discovery  (Owens/ )
10, 100-Concert Band, Marshall MS, TEA:, Houston, Kenitra Jackson,CC,Non-Varsity ,2014,92084,3,3,3,3,1,1,1,1,2, Nottingham Castle  (Daehn/ ), Skye Boat Song  (Anon. or Trad./O'Reilly), Newcastle March (Johnnie Vinson)
11, 100-Concert Band, McDonald JH, TEA:, Katy, Jeffrey Tipps / Joe Young,CCC,Non-Varsity A,2014,92011,2,2,2,2,2,2,3,2, , Vivo (Kiefer), Pinnacle  (Grice), Adrenaline Engines  (Standridge)
12, 100-Concert Band, McMeans Junior High, TEA:, Katy, George Liverman,CCC,Sub Non-Varsity ,2014,90615,1,1,1,1,1,1,1,1,D, El Relicario (Jose Padilla/Story), Big Sky Round-Up  (Sheldon/ ), Summit Fanfare  (Owens/ )
13, 100-Concert Band, McMeans Junior High, TEA:, Katy, Sheri Engelmann,CCC,Non-Varsity ,2014,90759,1,1,1,1,1,1,1,1,D, Sunridge March (Steven hodges), Pevensey Castle  (Sheldon/ ), Broken Bow  (Strommen/ )
14, 100-Concert Band, Memorial Parkway JH, TEA:, Katy, Cecilia Bell,CC,Non-Varsity ,2014,91447,1,1,1,1,1,1,1,1,D, Spania Spanish March  (David Shaffer), Serengeti Dreams (Robert W. Smith), Cascadia Celebration (Steve Hodges)
15, 100-Concert Band, Morton Ranch Junior High, TEA:, Katy, Michelle Mitchell,CCC,Non-Varsity ,2014,91663,2,2,2,2,3,3,3,3, , March of the Minutemen (Edmondson), Ghost Ship  (Story/ ), Crusade  (Gassi/ )
16, 100-Concert Band, Seven Lakes JH, TEA:, Katy, Adam R. Seltzer / Mrs. Shelley Bailey,CCC,Sub Non-Varsity ,2014,91094,2,2,2,2,2,1,1,1,2, Andalucia (Victor Lopez), Russian Sailor's Dance  (Gliere/Williams), Conviction  (Clark/ )
17, 100-Concert Band, Seven Lakes JH, TEA:, Katy, Shelley Bailey / Adam Seltzer,CCC,Non-Varsity ,2014,91096,2,2,2,2,1,1,1,1,2, Fanfare for a New Age  (Story/ ), Wind Storm  (O'Reilly/ ), War March of the Priests (Mendelssohn/Stalter)
18, 100-Concert Band, West Memorial Junior High, TEA:, Katy, Robert Fesler / Mary Gold,CC,Non-Varsity ,2014,91878,2,2,2,2,2,2,2,2, , Uskudar  (Anon. or Trad./Smith/Story), Dance Celebration  (Smith/ ), Wingate March (John O'Reilly)
