,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Celina Middle School, TEA:, Celina, Leah Cobb / Russ Rutherford and Adan Garcia,CC,Varsity ,2011,63577,1,1,1,1,2,2,2,2,2, Summit March (arr. Larry Clark), Flight of Eagles  (Del Borgo), Atlantis  (McGinty)
1, 100-Concert Band, Clark Junior High School, TEA:, Princeton, Taylor Hutcheson / Elmer Schenk,AAA,Non-Varsity ,2011,67189,1,1,2,1,1,1,1,1,D, Integrity (Robert Sheldon), Dance Celebration  (Smith), Nottingham Castle (Daehn)
2, 100-Concert Band, Clark Junior High, TEA:, Princeton, Elmer Schenk / Taylor Hutcheson,CC,Varsity ,2011,66879,1,1,1,1,1,1,1,1,C, Crosswinds (Edmonson), Stratorphere (Beckham), River of Dreams (Lopez)
3, 100-Concert Band, Community Middle School, TEA:, Nevada, Carrie Webb / Jason Webb,C,Varsity ,2011,67613,1,2,1,1,1,1,1,1,C, Big Circus March (Robert E. Foster), Voodoo Dance  (del Borgo), Cahokia  (Spears)
4, 100-Concert Band, Ereckson Middle School, TEA:, Allen, Blane Hinton,CCC,Varsity ,2011,64346,1,1,1,1,1,1,1,1,C, A Longford Legend (play all) (Sheldon), Barocco  (van Beringen), Crusade for Freedom (J.J.Richards)
5, 100-Concert Band, Ereckson Middle School, TEA:, Allen, Russell Smith,CCC,Non-Varsity ,2011,64347,1,1,1,1,1,1,1,1,D, Valley Forge March (King/Swearingen), Japanese Festival  (Hilliard), Cumberland Cross  (Strommen)
6, 100-Concert Band, Gunter Middle School, TEA:, Gunter, Justin Wallis,C,Varsity ,2011,66816,1,2,1,1,1,1,1,1,C, March of the Syncopated Penguins (Gregory Rudgers), Theme and Variations  (Broege), Nottingham Castle  (Daehn)
7, 100-Concert Band, Howe Middle School, TEA:, Howe," Michael Marsh / Julie Cook, Angie Cavender",C,Varsity ,2011,67860,2,1,1,1,1,1,1,1,C, Regimental Honor (John Moss), Our Kingsland Spring (Samuel R. Hazo), Sakura (Story)
8, 100-Concert Band, L.H. Rather Middle School, TEA:, Bonham," Stephen Morgan / Blake Edmondson, Dave Bradley",CC,Var-Combined ,2011,66182,3,2,3,3,2,3,2,2, , March of the Horn-Eared Goblin (Herman), Ariodante Suite (play all) (Handel/Elledge), Atlantis  (McGinty)
9, 100-Concert Band, Leonard Junior High School, TEA:, Leonard, Matt Stidham,C,Varsity ,2011,67221,2,2,2,2,2,1,1,1,2, Liberty Fleet March (K.L. King), Sakura  (Story), Pinnacle  (Grice)
10, 100-Concert Band, Melissa Middle School, TEA:, Melissa, Kent Tidwell / Michael Reddell,C,Varsity ,2011,67603,2,1,3,2,2,2,1,2, , Project March (Harold Bennett), Capriol Suite (play two mvts) (Warlock/Longfield), Starship  (O'Reilly)
11, 100-Concert Band, Pottsboro Middle School, TEA:," Pottsboro,", Bill Yowell,C,Varsity ,2011,62285,1,2,2,2,1,1,1,1,2, Kitty Hawke March (Ed Huckeby), Wildwind Overture (Kinyon), The Band In The Square on the Fourth of July (Pierre La Plante)
12, 100-Concert Band, Reynolds & Rogers Middle School, TEA:, Prosper, Laura Bell,CC,Varsity ,2011,63773,1,1,1,1,1,1,1,1,C, Golden Plume (Will Huff),  Appalachian Morning  (Sheldon),  Summer Resounding  (Balmages)
13, 100-Concert Band, Reynolds Middle School, TEA:, Prosper, Dana Sefcik / Laura Bell & Robin Winter,CC,Non-Varsity ,2011,64068,2,1,1,1,1,1,1,1,D, Big Circus Marcg (Robert Foster), Tunbridge Meadows  (Williams),  Sparks  (Balmages)
14, 100-Concert Band, Sloan Creek Middle School, TEA:, Fairview," David Bowman / Nicole Grafton, Nathan Lewis",CC,Non-Varsity ,2011,68049,2,2,1,2,1,1,1,1,2, Lexington March (John Edmondson), Phantom Ship (Elliot Del Borgo), Pinnacle (Rob Grice)
15, 100-Concert Band, Sloan Creek Middle School, TEA:, Fairview," Nicole Grafton / David Bowman, Nathan Lewis, Jeff Jahnke, Kim Hoyle",CC,Varsity ,2011,67235,1,2,1,1,1,1,1,1,C, Von Grrrhart's 613th Regimental March (Holsinger), Quintology (Meyer)," Moscow, 1941  (Balmages)"
16, 100-Concert Band, Tom Bean Middle School, TEA:, Tom Bean, Flint Weed,C,Varsity ,2011,67652,3,2,3,3,1,1,1,1,2, March of the Cardinals (Bradley), Little Brazil Suite  (Balent), Fire Dance  (Akey)
17, 100-Concert Band, Van Alstyne Middle School, TEA:, Van Alstyne, Sydney Cooper / Jason Warren,C,Varsity ,2011,66278,2,2,1,2,1,1,2,1,2, A Joyful Journey  (Sheldon), Kenya Contrasts  (Himes), Pride of the Band Brigade (Seward)
18, 100-Concert Band, Whitesboro Middle School, TEA:, Whitesboro," Bryan May / Jim Cude, Alan Gray",C,Varsity ,2011,67086,1,1,1,1,1,1,1,1,C, March to Castle Rock (Hodges), Legend of Knife River  (Bulla), Pinnacle  (Grice)
19, 100-Concert Band, Whitewright Middle School, TEA:, Whitewright, Caroline Norwood,C,Varsity ,2011,67150,1,1,1,1,1,1,1,1,C,  Sparks  (Balmages), Valley Forge March  (Edmondson), Pinnacle  (Grice)
