,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Barbers Hill HS, TEA:, Mont Belvieu, David Johnson / Kevin Stone and Sebastian Lopez,AAAAA,Non-Varsity A,2015,104008,2,2,1,2,1,1,1,1,1, Rough Riders (K.L. King), Kenya Contrasts (Himes), West Highlands Sojourn (Sheldon/ )
1, 100-Concert Band, Barbers Hill HS, TEA:, Mont Belvieu, Kevin Stone / Sebastian Lopez and David Johnson,AAAAA,Varsity ,2015,103998,1,1,1,1,1,1,1,1,A, Bravura (C.E. Duble), October (Whitacre), Chorale and Shaker Dance (Zdechlik)
2, 100-Concert Band, Barbers Hill HS, TEA:, Mont Belvieu, Sebastian Lopez / Kevin Stone and David Johnson,AAAAA,Sub Non-Varsity ,2015,104013,1,1,2,1,1,1,1,1,C, Maritime March (O'Reilly), Alpine Meadow (Hodges), Accolade (Himes)
3, 100-Concert Band, C. E. King HS, TEA:, Houston, Eric Rokohl / Michael Murdoch,AAAAA,Non-Varsity ,2015,105574,1,2,2,2,2,2,1,2, , Quintology  (Meyer/ ), Swashbuckler's March (Williams), Japanese Pictures  (Mixon/ )
4, 100-Concert Band, C. E. King HS, TEA:, Houston, Mike Murdoch / Eric Rokohl,AAAAA,Varsity ,2015,103164,1,1,1,1,1,1,1,1,B, Circus Days (King/Schissel), In The Shining Of The Stars  (Sheldon/ ), Sun Dance  (Ticheli/ )
5, 100-Concert Band, Channelview HS, TEA:, Channelview, Aaron Allison / Jeri Collins,AAAAAA,Varsity ,2015,104315,1,2,2,2,2,2,2,2, , The Glory of the Yankee Navy (Sousa/Schissel), Pablo!  (Meyer/ ), Festivo  (Gregson/ )
6, 100-Concert Band, Channelview HS, TEA:, Channelview, Aaron Allison / Jeri Collins,AAAAAA,Sub Non-Varsity ,2015,104311,1,2,2,2,1,1,1,1,1, Big Four March (King/Swearingen), In The Shining Of The Stars  (Sheldon/ ), Foundry  (Mackey/ )
7, 100-Concert Band, Channelview HS, TEA:, Channelview, Jeri Collins,AAAAAA,Non-Varsity ,2015,103701,1,2,1,1,2,1,1,1,C, Aces of the Air (King/Swearingen), Cumberland Cross (Strommen/ ), Winter on Emerald Bay  (Silva)
8, 100-Concert Band, Crosby High School, TEA:, Crosby, Jennifer Villarreal,AAAAA,Non-Varsity ,2015,103141,1,1,1,1,1,1,1,1,C, St. Petersburg March (Vinson), Our Kingsland Spring  (Hazo/ ), La Madre de los Gatos  (Beck/ )
9, 100-Concert Band, Crosby High School, TEA:, Crosby, Kevin Knight,AAAAA,Varsity ,2015,103035,1,1,1,1,1,1,1,1,A, Inglesina (Delle Cese/Bourgeois ), Sheltering Sky  (Mackey), La Tregenda  (Puccini/Beck)
