,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Albany High School, TEA:, Albany, John Stockdale,A,Varsity ,2007,28480,3,2,2,2,1,1,2,1,PL1, Amarillo (Cotter), Sea Song Trilogy (McGinty), Korean Hill Song (Williams)
1, 100-Concert Band, Anson High School, TEA:, Anson, Rob Hartman,AA,Varsity ,2007,27775,1,1,1,1,1,1,1,1,SWA, Flying Cadets March (King), Salvation is Created  (Tschesnokoff/Houseknecht), English Folk Song Suite (play one mvt) (Vaughan Williams)
2, 100-Concert Band, Anson MS, TEA:, Anson, Lacey Thames,C,Varsity ,2007,27781,2,1,1,1,1,1,1,1,SWC, Alamo (King/Swearingen), Sea Song Trilogy  (McGinty), Cascadia Celebration  (Hodges)
3, 100-Concert Band, Baird High School, TEA:, Baird, Donna Ronquillo,A,Varsity ,2007,28227,2,1,3,2,2,2,2,2, , Distant Horizons  (Sweeney), Soldiers' Procession and Sword Dance  (Margolis), Newcastle March (Vinson)
4, 100-Concert Band, Cisco High School, TEA:, cisco, Dean Webber,AA,Non-Varsity A,2007,29476,3,3,4,3,2,1,2,2, , Distant Horizons  (Sweeney), Dance Celebration  (Smith), Columbia Crest March (Hodges)
5, 100-Concert Band, Cisco High School, TEA:, cisco, russ brown,AA,Varsity ,2007,28392,2,2,2,2,3,2,2,2, , High Water Mark: The Third Day (Sweeney), River of Dreams  (Lopez), Cluster Fluster Bluster March (Holsinger)
6, 100-Concert Band, Colorado High School, TEA:, Colorado City, Darin Johns,AA,Varsity ,2007,27646, , , , , , , , , , Spania (Shaffer), Quintology (Meyer), Encanto (Smith)
7, 100-Concert Band, Colorado High School, TEA:, Colorado City, Darin K. Johns,AA,Varsity ,2007,29584,1,1,1,1,1,1,1,1,SWA, Spania (Shaffer), Quintology  (Meyer), Encanto  (Smith)
8, 100-Concert Band, Hamlin High School, TEA:, Hamlin, Michael Davis,A,Varsity ,2007,28251,1,1,1,1,1,1,1,1,SWA, The Pride of the Lions (William Owens), A Hymn for Band  (Stuart), Fire Dance (Akey)
9, 100-Concert Band, Haskell High School, TEA:, Haskell, Mike Aston,AA,Varsity ,2007,28364,1,2,1,1,2,3,2,2,PL1," Pulsar (concert march) (Osterling, Eric)", Pevensey Castle  (Sheldon), Two British Folk Songs  (Del Borgo (arr))
10, 100-Concert Band, Hawley High School, TEA:, Hawley, Jennifer Webber,AA,Varsity ,2007,27294,3,4,4,4,2,3,2,2, , Crest of Nobility  (Sheldon), Three on the Isle  (Stuart), Zacatecas Mexican March (Codina/Glover)
11, 100-Concert Band, Kings Meadow HS, TEA:, Gainesville, Larry D Kingsley,AAA,Varsity ,2007,26629, , , , , , , , , , Fire Dance  (Akey), Folk Trilogy  (Bartok/McGinty), Hit the Trail Boss (Sandusky)
12, 100-Concert Band, Knox City HS, TEA:, Knox City, Mark Tucker,A,Varsity ,2007,28075,1,2,1,1,1,1,1,1,SWA," Spania (Shaffer, David)", Two British Folk Songs  (Del Borgo (arr)), A Joyful Journey  (Sheldon)
13, 100-Concert Band, Olney High School, TEA:, Olney, Gene A Osburn,AA,Varsity ,2007,26703,1,2,1,1,1,1,1,1,SWA, Dorchester March (Eric Osterling), Kenya Contrasts  (Himes), Westridge Overture  (Barnes)
14, 100-Concert Band, Stamford High School, TEA:, Stamford, Marilyn Burgess,AA,Varsity ,2007,26855,1,1,1,1,3,4,3,3,PL1, Fire Dance  (Akey), Kenya Contrasts  (Himes), March of the Irish Guard (Ployhar)
