,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Albright Middle School, TEA:, Houston, Sheri Engelmann,CCC,Non-Varsity ,2006,22337,2,2,1,2,1,2,1,1,PB, Winchester March (Edmonson), Phantom Ship (Del Borgo), Sea Song Trilogy (McGinty)
1, 100-Concert Band, Albright Middle School, TEA:, Houston, Terrance,CCC,Varsity ,2006,21172,1,1,1,1,2,2,3,2,PB, Normandy Beach (Concert March) (Edmondson), Legend of Knife River (Bulla), Two British Folk Songs (Del Borgo (arr))
2, 100-Concert Band, Alief Middle, TEA:, Houston, Kenneth Henderson,CCC,Varsity ,2006,22509,3,3,3,3,4,4,5,4, , Mount Vernon March (John Edmondson), Australian Folk Fantasy (Williams), Flight of Eagles (Del Borgo)
3, 100-Concert Band, Christa McAuliffe Middle School, TEA:, Houston, Maurice C. Ross,CCC,Varsity ,2006,20726,2,2,2,2,2,2,2,2, , Westridge Overture (Barnes), Greenwillow Portrait (Williams), Fort Canterbury March (David Holsinger)
4, 100-Concert Band, Dulles Middle School, TEA:, Sugar Land, Anthony Gilreath,CCC,Varsity ,2006,23722,1,1,1,1,2,1,1,1,TC, Imperial March (Karl L. King), A Childhood Hymn (David R. Holsinger)," A Longford Legend (Mvts 1 and 3) (Robert Sheldon, Op. 58)"
5, 100-Concert Band, Dulles Middle School, TEA:, Sugar Land, Melissa Hargrave,CCC,Sub Non-Varsity ,2006,23720,1,1,1,1,2,1,2,2,PB, Jaguar (Concert March) (Eric Osterling), Two English Dances (arranged by John O'Reilly), Theme and Variations (Timothy Broege)
6, 100-Concert Band, Dulles Middle School, TEA:, Sugar Land, Theresa Chisenhall,CCC,Non-Varsity ,2006,23716,1,1,1,1,2,1,1,1,TD, A March On The King's Highway (Pierre La Plante), Phantom Ship (Elliot Del Borgo), Kenya Contrasts (William Himes)
7, 100-Concert Band, First Colony Middle School, TEA:, Sugar Land, Bethann Adams,CCC,Varsity ,2006,23837,1,1,1,1,1,1,1,1,TC, A Longford Legend (Mvts 1 and 3) (Sheldon), Fortress (Ticheli), Trombone King (King)
8, 100-Concert Band, First Colony Middle School, TEA:, Sugar Land, Shannon Mynar,CCC,Non-Varsity A,2006,23834,1,1,1,1,1,1,1,1,TD, Pinnacle (Grice), Two British Folk Songs (Del Borgo (arr)), Winchester March (Edmondson)
9, 100-Concert Band, Fort Settlement Middle School, TEA:, Sugar Land, Samuel C. Pugh,CCC,Non-Varsity ,2006,23018,1,1,1,1,1,1,1,1,TD, Coast Guards March (King), Legend of Knife River (Bulla), Flight of Eagles (Del Borgo)
10, 100-Concert Band, Fort Settlement, TEA:, Sugar Land, Greg Countryman,CCC,Varsity ,2006,26073,1,1,1,1,1,1,1,1,TC, The Arabian Sentinel - March Orientale (King/Green), An Irish Interlude (Barker), Colonial Airs and Dances (play mvts 1 & 5 plus one other mvt) (Jager)
11, 100-Concert Band, Garcia Middle School, TEA:, Sugar Land, Heather Carty,CCC,Non-Varsity A,2006,23404,1,1,1,1,2,2,2,2,PB," Pikes Peak March (Sandy Feldstein, John O'Reilly)", Serengeti Dreams (Smith), Train Heading West and Other Outdoor Scenes (Timothy Broege)
12, 100-Concert Band, Garcia Middle School, TEA:, Sugar Land, Mark Turner,CCC,Varsity ,2006,23361,1,2,2,2,2,2,2,2, , Normandy Beach (Edmondson), American Riversongs (La Plante), Two British Folk Songs (Del Borgo (arr))
13, 100-Concert Band, Hodges Bend Middle School, TEA:, Houston, Holley Linder,CCC,Non-Varsity ,2006,23569,2,1,1,1,1,2,2,2,PB, The Gold Medallion (John Edmondson), Medieval Legend (Story), American Folk Tune Adventure (Gorham)
14, 100-Concert Band, Hodges Bend Middle School, TEA:, Houston, Kari Parker,CCC,Varsity ,2006,23448,1,1,1,1,2,1,1,1,TD, Torch of Liberty (King/Swearingen), Legend of Knife River (Bulla), Crest of Nobility (Sheldon)
15, 100-Concert Band, Holub MS, TEA:, Houston, Ruben Garcia,CCC,Varsity ,2006,21892,1,1,1,1,2,1,1,1,TD, Pentland Hills (Howe), Deir in De (Barker (arr)), American Riversongs (La Plante)
16, 100-Concert Band, Holub, TEA:, Houston, Chris Sebesta`,CCC,Non-Varsity ,2006,22596,2,3,2,2,2,2,3,2, , Mount Vernon March (John Edmondson), Soldiers' Procession and Sword Dance (Margolis), Gathering In The Glen (Sweeney)
17, 100-Concert Band, Killough Middle School, TEA:, Houston, Colette Brown,CCC,Varsity ,2006,22533,2,2,1,2,2,3,1,2, , The Coldstream Guards (Elliot Del Borgo), River of Dreams (Victor Lopez), Knights of Dunvegan (Meyer)
18, 100-Concert Band, Lake Olympia Middle School, TEA:, Missouri City, Joe Freilich,CCC,Non-Varsity ,2006,23267,1,1,1,1,1,1,1,1,TD, Woodlake March (O'Reilly)," Jeanette, Isabella (Ryden)", American Folk Tune Adventure (Gorham)
19, 100-Concert Band, Lake Olympia Middle School, TEA:, Missouri City, Keith Fickel,CCC,Varsity ,2006,23172,2,1,1,1,2,1,1,1,TC, St. Petersburg March (Vinson), Serenade and Dances (Sudduth), Fortress (Ticheli)
20, 100-Concert Band, Missouri City Middle School, TEA:, Missouri City, Ray Hundl,CCC,Non-Varsity ,2006,22747,3,3,2,3,3,3,3,3, , Soldiers' Procession and Sword Dance (Margolis), Dance Celebration (Smith), The Thunderer (Sousa/Story)
21, 100-Concert Band, Missouri City Middle School, TEA:, Missouri City, Ray Hundl,CCC,Varsity ,2006,22741,3,3,3,3,3,3,3,3, , Blue Ridge Saga (Swearingen), Knights of Dunvegan (Meyer), American Drean March (Ken Harris)
22, 100-Concert Band, ODonnell MS, TEA:, Houston, Bart OConnor,CCC,Varsity ,2006,22997,2,1,2,2,2,3,2,2, , Normandy Beach (Edmondson), Kenya Contrasts (Himes), Legend of Knife River (Bulla)
23, 100-Concert Band, Olle M.S, TEA:, houston, annette thorpe,CCC,Varsity ,2006,20918,3,2,3,3,4,2,3,3, , Nioland March (John Edmondson), A Childhood Hymn (Holsinger), River of Dreams (Lopez)
24, 100-Concert Band, Quail Valley Middle School, TEA:, Missouri City, Kenny Borak,CCC,Non-Varsity A,2006,21511,3,3,2,3,3,3,4,3, , Infinity Concert March (James Curnow), A Childhood Hymn (Holsinger), Medieval Legend (Story)
25, 100-Concert Band, Quail Valley Ms, TEA:, Missouri City, Ralph Ortiz,CCC,Varsity ,2006,21234,2,2,2,2,3,2,2,2, , Overture: Bisham Grange (Cacavas), Variations on Scarborough Fair (Custer), Allied Honor March (Karl L. King)
26, 100-Concert Band, Sartartia Middle School, TEA:, Sugarland, Julie Jezek,CCC,Non-Varsity ,2006,22998,1,1,1,1,1,1,2,1,TD, A March on the King's Highway (Pierre LaPlante), Cedar Canyon Round Up (Williams), Pinnacle (Grice)
27, 100-Concert Band, Sartartia Middle School, TEA:, Sugarland, Julie Jezek,CCC,Varsity ,2006,22990,1,1,1,1,1,2,1,1,TC, King Cotton (Sousa arr. Brion/Schissel)," Simple Gifts, Four Shaker Songs (movements 1 and 2) (Ticheli)", Havendance (Holsinger)
28, 100-Concert Band, Sugar Land Middle School, TEA:, Sugar Land, Jill Yancey,CCC,Varsity ,2006,21142,1,1,1,1,1,1,1,1,TC, Rough Riders (Karl King), Cajun Folk Songs (Ticheli), Havendance (Holsinger)
29, 100-Concert Band, Sugar Land Middle School, TEA:, Sugar Land, Peter Anderson,CCC,Sub Non-Varsity ,2006,21152,1,1,1,1,2,1,1,1,TC, The Lone Eagle March (John Edmondson), Sakura (Story), Modal Song and Dance (Del Borgo)
30, 100-Concert Band, Sugar Land Middle School, TEA:, Sugar Land, Steve Ulicny,CCC,Non-Varsity ,2006,21148,1,1,1,1,1,2,1,1,TD, Heroes on Parade (G. Gillis), Distant Horizons (Sweeney), Phantom Ship (Del Borgo)
