,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Abernathy High School, TEA:, Abernathy," Matt Knight / Nelson Dotson, Anna Jo Knight, and Cheri Liess",AA,Varsity ,2011,65433,1,1,1,1,1,1,1,1,A, Spirit of Liberty (William Owens), Knights of Dunvegan  (Meyer), Flight of Eagles  (Del Borgo)
1, 100-Concert Band, Anton High School, TEA:, Anton, Anthony Wilson,A,Var-Composite ,2011,63040,2,2,2,2,3,3,3,3, , Newcastle March (Vinson), Serengeti Dreams  (Smith), Pevensey Castle  (Sheldon)
2, 100-Concert Band, Brownfield High School, TEA:, Brownfield, Michael Munoz / Julie Munoz,AAA,Varsity ,2011,66619,1,1,1,1,1,1,1,1,B, Contrasto Grosso (play all) (de Haan), Harvesting The Fields of Russia  (Lucas), Imperial March (King/Gore)
3, 100-Concert Band, Denver City High School, TEA:, Denver City," David A. Rollins / Jerry Rodriquez, Dee Russell",AA,Varsity ,2011,63880,1,1,1,1,3,2,2,2,1, Pepita Grues (Chovi / Gore), Canterbury Walk  (Strommen), Concert Variations  (Smith)
4, 100-Concert Band, Idalou, TEA:, Idalou," Rodney Gurley / Jimmy Cannon, William Combs",AA,Varsity ,2011,67065,1,1,1,1,1,1,1,1,A, Spirit of Liberty (William Owens), Down by the Salley Gardens  (Anon. or Trad./Sweeny),  Choreography  (Sheldon)
5, 100-Concert Band, Littlefield High School, TEA:, Littlefield," Bonnie F. Anderson / Gina Muela, Jeremy Isley",AA,Var-Combined ,2011,64792,1,1,1,1,1,1,1,1,A, Florentiner March (John R. Bourgeois), On a Hymnsong of Philip Bliss  (Holsinger),  J. S. Jig  (Karrick)
6, 100-Concert Band, ODonnell, TEA:, ODonnell, Dusty Palmer,A,Var-Composite ,2011,66627,2,2,2,2,3,3,3,3, , Wolseys Wilde  (Byrd/McGinty), Voodoo Dance  (del Borgo), Captain Eddie's March (Edmondson)
7, 100-Concert Band, Olton ISD, TEA:, Olton, Travis McCullough / Jerry Bartley,A,Varsity ,2011,63049,1,1,1,1,1,1,1,1,A, Spirit of New Orleans (Murtha), Song of Hope  (Swearingen), Sea Song Trilogy  (McGinty)
8, 100-Concert Band, Petersburg HS, TEA:, Petersburg, Steve Ballenger,A,Var-Composite ,2011,66687,2,3,3,3,3,3,3,3, , March of the Unicorns (Lowden), Whirlwind  (Blackshaw), Storm Mountain Jubilee  (Strommen)
9, 100-Concert Band, Ralls High School, TEA:, Ralls, Chris Booker,A,Varsity ,2011,62405,2,2,3,2,2,3,3,3, , Pevensey Castle  (Sheldon), Gathering In The Glen  (Sweeney), Kitty Hawk March (Edmondson)
10, 100-Concert Band, Roosevelt ISD, TEA:, Lubbock, Jonathan M. Kraemer,AA,Var-Composite ,2011,65859,1,1,1,1,1,1,2,1,A, Excelsior! (William Owens), A Hymn for Band  (Stuart), Two British Folk Songs (Anon. or Trad./Del Borgo)
11, 100-Concert Band, Ropes ISD, TEA:, Ropesville, Jerod Hon / Jay Sedberry,A,Varsity ,2011,65560,1,2,1,1,1,1,1,1,A, Captain Dane March (William Owens), Tunbridge Meadows (Williams), Crest of Nobility  (Sheldon)
12, 100-Concert Band, Shallowater High School, TEA:, Shallowater," Don Summersgill / Leon Long, Tammy Summersgill",AAA,Varsity ,2011,62308,1,1,1,1,1,1,1,1,A, Black Granite III (Hosay), Shenandoah  (Ticheli), Toccata for Band  (Erickson)
13, 100-Concert Band, Smyer High School, TEA:, Smyer, David Martinez / Reenie Martinez,A,Var-Composite ,2011,67068,2,2,2,2,1,2,2,2, , Plains West (William Owens), Canticle  (Wagner), Serengeti Dreams  (Smith)
14, 100-Concert Band, Springlake-Earth High School, TEA:, earth, Courtney Powers,A,Varsity ,2011,66790,2,3,4,3,2,3,2,2, , Ave Verum Corpus  (Mozart/Williams), Serengeti Dreams  (Smith), Lexington March  (Edmondson)
15, 100-Concert Band, Sudan High School, TEA:, Sudan, Byron Morgan,A,Var-Composite ,2011,66449,2,1,1,1,1,1,1,1,A, His Honor (H.Fillmore/A.Balent), Theme and Variations  (Broege), Kenya Contrasts  (Himes)
16, 100-Concert Band, Tahoka High School 3-D Band, TEA:, Tahoka, Carroll Rhodes / Johnathan Smith,A,Varsity ,2011,63415,1,1,1,1,1,1,1,1,A, The 3-D Galop (William Owens), The Steppes of Russia  (Del Borgo), Escape from the Deep (Brian Balmages)
