,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Donna High School, TEA:, Donna, Alejandro A Cavazos,AAAAA,Sub Non-Varsity ,2016,115574,1,1,1,1,1,2,1,1,C, Allied Honor (King/ Swearingen), As Twilight Falls  (Sheldon/ ), Colliding Visions  (Balmages/ )
1, 100-Concert Band, Donna High School, TEA:, Donna, Juan Gerardo Sosa,AAAAA,Non-Varsity ,2016,115379,1,1,1,1,1,1,1,1,C, El Gato Salvage Paso Doble (Robert E. Foster), Undertow  (Mackey/ ), Spoon River  (Grainger/Sheldon/Bainum/Carson-Naylor)
2, 100-Concert Band, Donna High School, TEA:, Donna, Raul L Ramirez III,AAAAA,Varsity ,2016,116723,1,1,1,1,1,1,1,1,A, Children of the Regiment (Julius Fucik), Dance of the Tumblers  (Rimsky-Korsakov/Vosbein), Lux Aurumque  (Whitacre/ )
3, 100-Concert Band, Donna North High School, TEA:, Donna, Adrian Robledo,AAAAA,Varsity ,2016,116016,1,1,1,1,1,1,1,1,A, Machu Picchu - City in the Sky  (Yagisawa/ ), Shepherd's Hey  (Grainger/Rogers), Them Basses (Huffine/Ragsdale)
4, 100-Concert Band, Donna North High School, TEA:, Donna, Luis Reyes,AAAAA,Sub Non-Varsity ,2016,109383,1,1,1,1,3,3,2,3,2, Blue Ridge Reel (Balmages), As Twilight Falls (Sheldon), Plaza de Toros (Williams)
5, 100-Concert Band, Donna North High School, TEA:, Donna, Matias Rivera III,AAAAA,Non-Varsity ,2016,116055,1,1,1,1,2,1,1,1,C, Blasenfest  (Fry/ ), Lagan Love  (Zaninelli/ ), Rough Riders (Karl King)
6, 100-Concert Band, Edcouch-Elsa H.S., TEA:, Edcouch, Joe Ayala,AAAAA,Varsity ,2016,115479,2,2,2,2,2,2,2,2, , Inglesina (Davide Delle Cese), Foundry  (Mackey/ ), Dancing Day  (Colonna/ )
7, 100-Concert Band, James Pace High School, TEA:, Brownsville, Xochitl Talamantes-Cerda,AAAAA,Non-Varsity A,2016,112430,1,1,1,1,1,1,1,1,C, El Relicario (Jose Padilla/Longfield), Themes from Green Bushes  (Grainger/Daehn), Satiric Dances (play mvt 3) (Dello Joio/ )
8, 100-Concert Band, James Pace High School, TEA:," Brownsville, TX", Adrian Martinez,AAAAA,Sub Non-Varsity ,2016,112391,2,1,2,2,1,2,1,1,2, Radetzky March (Johann Strauss/Balent), Kinder Legende  (Schumann/Foster), Overture for Winds  (Carter/ )
9, 100-Concert Band, La Feria High School, TEA:, La Feria, Eddie Benitez,AAAA,Varsity ,2016,111480,1,1,1,1,1,1,1,1,A, The 3-D Galop (Owens), West Highlands Sojourn  (Sheldon/ ), Undertow  (Mackey/ )
10, 100-Concert Band, La Feria High School, TEA:," La Feria, Tx 78559", Rolando Zamora,AAAA,Non-Varsity ,2016,112692,1,2,2,2,1,1,1,1,2, Spirit Of The Fleet (William Owens), As Twilight Falls (Robert Sheldon), Abracadabra (Frank Ticheli)
11, 100-Concert Band, La Feria High School, TEA:," La Feria, TX", David Cardona,AAAA,Sub Non-Varsity A,2016,111821,3,2,2,2,2,2,2,2, , Balalaika! (Meredith), Shepherd's Hey  (Traditional/Roszell), Wind Storm  (O'Reilly/ )
12, 100-Concert Band, La Villa High School, TEA:, La Villa, Jesus Garcia Jr,AA,Var-Composite ,2016,116369,2,2,2,2,2,3,3,3, , Whirlwind (Blackshaw), Voodoo Dance (Del Borgo), Sandy Bay March (West)
13, 100-Concert Band, Lyford HS, TEA:, Lyford, Victoria Vasquez-Gonzalez,AAA,Varsity ,2016,113878,1,2,1,1,2,2,1,2,1, Monterey March (LaPlante), Legend of Knife River  (Bulla/ ), Pevensey Castle  (Sheldon/ )
14, 100-Concert Band, Mercedes High School, TEA:, Mercedes, Aaron McMichael,AAAAA,Non-Varsity ,2016,112837,1,1,1,1,1,1,1,1,C, Monterey March (Pierre LaPlante), A Song of Hope N/A (Stamp/ ), Irish Air and Dance  (Story/ )
15, 100-Concert Band, Mercedes High School, TEA:, Mercedes, Gabriel Hernandez,AAAAA,Sub Non-Varsity ,2016,112838,2,1,1,1,3,3,3,3,2, Newcastle March (Johnnie Vinson), Colliding Visions  (Balmages/ ), Wind Storm  (O'Reilly/ )
16, 100-Concert Band, Mercedes High School, TEA:, Mercedes, Guy McKinney,AAAAA,Varsity ,2016,112028,2,1,1,1,1,1,1,1,A, Emblem of Freedom March (Karl L King/Andrew Glover), English Country Settings  (La Plante/ ), Khan  (Giroux/ )
