,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Bailey Middle School, TEA:, Austin, Bill Haehnel,CCC,Varsity ,2008,34999,1,1,1,1,1,1,1,1,C, Our Director March (F.E.Bigelow/James Swearingen), Greensleeves (Traditional/Alfred Reed), Havendance (David Holsinger)
1, 100-Concert Band, Bailey Middle School, TEA:, Austin, Casey Sexton,CCC,Sub Non-Varsity ,2008,34992,1,2,2,2,2,2,2,2, , Valley Forge March (John Edmondson), Tunbridge Meadows (Mark Williams), Crusade (Vince Gassi)
2, 100-Concert Band, Bailey Middle School, TEA:, Austin, Sara Manning,CCC,Non-Varsity ,2008,34998,1,2,1,1,2,1,1,1,D, Shore to Shore (Curnow), The Steppes of Russia  (Del Borgo), Kentucky 1800  (Grundman)
3, 100-Concert Band, Barton Middle School, TEA:, Buda, Amanda Brandt,CC,Non-Varsity ,2008,34733,1,1,1,1,2,1,1,1,D, Pride of the Regiment (Seward), Dance Celebration  (Smith), Wildwind Overture (Kinyon)
4, 100-Concert Band, Barton MS, TEA:, Buda, Juliana Riecss,CC,Varsity ,2008,34731,2,1,1,1,1,1,1,1,C, Concord March (Erickson), Our Kingsland Spring  (Hazo), Prairie Schooner  (Preuninger)
5, 100-Concert Band, Chapa Middle School, TEA:, Kyle, Ernest Bottlinger,CC,Varsity ,2008,34950,1,1,1,1,2,2,1,2,2, La Pequena Marcha Espanola (Oldencott), Butterfly's Ball  (Fraley), Dances from Terpsichore  (Praetorius/Fenske)
6, 100-Concert Band, Chapa Middle School, TEA:, Kyle, James Malik,CC,Non-Varsity ,2008,34957,1,2,1,1,2,3,2,2,2, Castles and Kings (Pearson), Fire Dance  (Akey), Crusade  (Gassi)
7, 100-Concert Band, Clint Small M. S., TEA:, Austin, Paulette Rainey,CCC,Varsity ,2008,34669,1,1,1,1,1,1,1,1,C, The Mad Major (Alford), Ave Maria  (Biebl/Cameron), Summer Dances  (Balmages)
8, 100-Concert Band, Clint Small Middle School, TEA:, Austin, Jenna Troiano,CCC,Non-Varsity ,2008,34739,2,1,1,1,1,2,2,2,2, Norland March (Edmondson), Kenya Contrasts  (Himes), Our Kingsland Spring  (Hazo)
9, 100-Concert Band, Covington Middle School, TEA:, Austin, Cathy Humphrey,CC,Varsity ,2008,35113,1,1,1,1,1,1,1,1,C, B.B. & C.F. (Hume arr. Rhea), Radiant Moonbeams  (Gillingham), Joy Revisited  (Ticheli)
10, 100-Concert Band, Covington Middle School, TEA:, Austin, Clare Garza,CC,Sub Non-Varsity ,2008,35117,1,2,1,1,2,2,1,2,2, Rudimentary March (Fagan), Maesong  (Owens), Voodoo Dance  (del Borgo)
11, 100-Concert Band, Covington Middle School, TEA:, Austin, Ruth Lim,CC,Non-Varsity ,2008,35112,1,1,1,1,2,2,1,2,2, A March on the King's Highway (La Plante), Uskudar  (Anon. or Trad./Smith/Story), Pioneer Songs  (Daehn)
12, 100-Concert Band, Dahlstrom MS, TEA:, Buda, Pam McAnally,CC,Varsity ,2008,34828,2,1,1,1,1,2,1,1,C, Silver Eagle March (Andrew Balent), Korean Folk Rhapsody (James Curnow), Kentucky 1800  (Grundman)
13, 100-Concert Band, Doris Miller Junior High School, TEA:, San Marcos, Ernest Bueno,CC,Varsity ,2008,34821,2,2,2,2,3,4,3,3, , Project March (Harold Bennett/arr. Larry Clark), While I Watch the Yellow Wheat  (Larry Daehn), Westridge Overture  (James Barnes)
14, 100-Concert Band, Dripping Springs Middle School, TEA:, Dripping Springs, Eddie Briskey,CC,Non-Varsity ,2008,34902,1,1,2,1,1,1,2,1,D, Banner Year (Ken Harris), An Irish Air  (Anon. or Trad./Sheldon), Joy  (Ticheli)
15, 100-Concert Band, Dripping Springs Middle School, TEA:, Dripping Springs, Jay Larson,CC,Varsity ,2008,34981,1,1,1,1,1,1,1,1,C, Peacemaker (King/Swearingen), Deir in De  (Anon. or Trad./Barker), Fortress  (Ticheli)
16, 100-Concert Band, Goodnight Jr. High, TEA:, San Marcos, Cody Richardson,CC,Varsity ,2008,35327,2,1,1,1,1,1,1,1,C, St. Petersburg March (Johnnie Vinson), Maesong  (Owens), The Steppes of Russia  (Del Borgo)
17, 100-Concert Band, Hill Country Middle School, TEA:, Austin, Charles Fischer,CC,Non-Varsity ,2008,35000,1,2,1,1,1,2,1,1,D, Alamo March (King / Swearingen), Korean Folk Rhapsody  (Curnow), Knights of Dunvegan  (Meyer)
18, 100-Concert Band, Hill Country Middle School, TEA:, Austin, Cheryl Floyd,CC,Varsity ,2008,34980,1,1,1,1,1,1,1,1,C, Fairest of the Fair (Sousa/Brion & Schissel), Shenandoah  (Ticheli), Concord  (Grundman)
19, 100-Concert Band, Lockhart High School, TEA:, Lockhart, Joseph McKelvey,AAAA,Varsity ,2008,35318,2,2,2,2,4,3,3,3, , The Sandy Lake March (Nowak), Flight of Eagles  (Del Borgo), Connemara Sketches  (Osborne)
20, 100-Concert Band, Lockhart Junior High School, TEA:, Lockhart, Casey Thompson,CCC,Non-Varsity ,2008,35332,2,2,2,2,1,2,2,2, , Norland March (Edmondson), A Joyful Journey  (Sheldon), Cascadia Celebration  (Hodges)
21, 100-Concert Band, Lockhart Junior High School, TEA:, Lockhart, Joseph McKelvey,CCC,Sub Non-Varsity ,2008,35320,2,2,2,2,3,3,4,3, , Festivo (Connery), Dance Celebration  (Smith), Two Minute Symphony  (Margolis)
22, 100-Concert Band, Paredes Middle School, TEA:, Austin, Michele Lang,CCC,Varsity ,2008,35368,2,1,2,2,1,2,1,1,2, Call to Victory March (King/Swearingen)," Simple Gifts, Four Shaker Songs (play mvt 1, 2, or 4) (Ticheli)", West Highlands Sojourn  (Sheldon)
23, 100-Concert Band, Paredes Middle School, TEA:, Austin, mistyvanwalleghem,CCC,Sub Non-Varsity ,2008,35380,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , Summit March (Bennett/Clark), Storm Mountain Jubilee  (Strommen), Courtlandt County Festival  (Owens)
24, 100-Concert Band, Paredes Middle School, TEA:, Austin, Richard Davis,CCC,Non-Varsity ,2008,35375,2,1,2,2,3,2,2,2, , A March On A King's Highway (La Plante), La Rejouissance  (Handel/Williams), Fire Dance  (Akey)
25, 100-Concert Band, Wallace Middle School, TEA:, Kyle, Greg Press,CC,Varsity ,2008,34959,1,1,1,1,2,1,3,2,2, Integrity (Sheldon), Joy  (Ticheli), Knights of Dunvegan  (Meyer)
26, 100-Concert Band, Wallace Middle School, TEA:, Kyle, Marvin Housley,CC,Non-Varsity ,2008,35067,2,3,3,3,4,4,5,4, , Modal Song and Dance  (Del Borgo), Atlantis  (McGinty), Honor Roll March (Mark Williams)
27, 100-Concert Band, West Ridge Middle School, TEA:, Austin, Genevieve Novak,CC,Non-Varsity ,2008,34872,1,1,2,1,1,2,1,1,D, Newcastle March (Vinson), Loch Lomond  (Black), Flight of Eagles  (Del Borgo)
28, 100-Concert Band, West Ridge MS, TEA:, Austin, Susan Glover,CC,Sub Non-Varsity ,2008,34871,1,1,1,1,1,2,1,1,D, Nottingham March (Williams), Two English Dances  (Anon. or Trad./O'Reilly), Pevensey Castle  (Sheldon)
29, 100-Concert Band, West Ridge MS, TEA:, Austin, Susan Glover,CC,Varsity ,2008,34867,1,2,2,2,1,1,1,1,2, March of the Belgian Paratroopers (Leemans/Swearingen), With Quiet Courage  (Daehn), Sun Dance  (Ticheli)
