,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Armstrong Middle School, TEA:, Plano, Annette Mitchell,CC,Varsity ,2012,73210,2,2,3,2,2,2,2,2, , Valdres (Hanssen/Curnow), Butterfly's Ball  (Fraley), Variations on Scarborough Fair  (Custer)
1, 100-Concert Band, Armstrong Middle School, TEA:, Plano, Derek Phillips,CC,Non-Varsity ,2012,74046,3,2,2,2,2,2,2,2, , March of the Majestics (Robert Sheldon), Atlantis  (McGinty/ ), Dance Celebration  (Smith/ )
2, 100-Concert Band, Bowman Middle School, TEA:, Plano, Mark Caspersen / Pete Tolhuizen,CC,Varsity ,2012,70813,2,2,2,2,1,2,1,1,2, The Torch of Liberty (King), Broken Bow  (Strommen/ ), Fields of Clover (Standridge/ )
3, 100-Concert Band, Bowman MS, TEA:, Plano, Pete Tolhuizen / Mark Caspersen,CC,Non-Varsity ,2012,74227,2,2,2,2,2,2,2,2, , March On A Welsh Air (Edmondson), Royal Gardens  (Vertoske), Atlantis  (McGinty)
4, 100-Concert Band, Burnett Junior High, TEA:, Wylie, Don Burks / John Denis,CC,Non-Varsity ,2012,72130,2,1,1,1,1,1,1,1,D, March of Freedom (John Edmondson), Ayrshire Portrait  (Story/ ), Summit Fanfare  (Owens/ )
5, 100-Concert Band, Burnett Junior High, TEA:, Wylie, John Denis / Don Burks,CC,Varsity ,2012,71693,1,2,1,1,2,1,1,1,C, Valley Forge (King/Swearingen), Three Ayres From Gloucester (play mvt 2 and one other mvt) (Stuart/ ), Sparks  (Balmages/ )
6, 100-Concert Band, Carpenter M.S, TEA:, Plano, Katie Zeier,CC,Non-Varsity ,2012,73766,2,2,2,2,2,1,2,2, , March for a Celebration (Jerry Williams), Royal Gardens  (Vertoske), Cascadia Celebration  (Hodges)
7, 100-Concert Band, Carpenter M.S, TEA:, Plano, Katie Zeier,CC,Varsity ,2012,73755,2,1,2,2,2,1,2,2, , Domingo Ortega (Ledesma/Wiley), Variations on Scarborough Fair  (Custer), Adrenaline Engines  (Standridge)
8, 100-Concert Band, Cockrill Middle School, TEA:, McKinney, Gary Williams / Matthew Harp,CCC,Varsity ,2012,76347,1,1,1,1,1,2,1,1,C, Sol Y Sombra (Gates), A Longford Legend (play two mvts) (Sheldon), Foundry  (Mackey )
9, 100-Concert Band, Cockrill Middle School, TEA:, McKinney, Matthew Harp,CCC,Non-Varsity ,2012,75218,1,2,1,1,1,1,2,1,D, Freedom's March (Swearingen), Mythos  (Bernotas/ ), Pinnacle  (Grice/ )
10, 100-Concert Band, Cooper Junior High, TEA:, Wylie, Adam Powell,CC,Varsity ,2012,71560,1,1,1,1,1,1,1,1,C, The Trombone King (King/Paynter), The Rowan Tree  (Standridge/ ), American Riversongs  (La Plante/ )
11, 100-Concert Band, Cooper Junior High, TEA:, Wylie, Misty Smith,CC,Non-Varsity ,2012,71561,1,1,1,1,1,1,1,1,D, The Greatest Generation (John Edmondson), Colliding Visions  (Balmages), Adrenaline Engines  (Standridge)
12, 100-Concert Band, Curtis Middle School, TEA:, Allen, Jeremy Rohr,CCC,Varsity ,2012,75054,1,2,1,1,2,2,2,2,2, Peace Maker  (Karl King), Fields of Clover  (Standridge/ ), Arabian Dances  (Balmages/ )
13, 100-Concert Band, Curtis Middle School, TEA:, Allen, Molly Headd,CCC,Non-Varsity ,2012,75775,1,1,2,1,1,1,1,1,D, Aquia Landing (Murtha), Two English Dances (O'Reilly), Pinnacle  (Grice)
14, 100-Concert Band, Dowell Middle School, TEA:, McKinney, Clark Eacker,CCC,Non-Varsity ,2012,75017,1,1,1,1,1,1,1,1,D, Big Sky Round-Up  (Sheldon/ ), Phantom Ship  (Del Borgo/ ), Valdres (Hanssen/Smith)
15, 100-Concert Band, Dowell Middle School, TEA:, McKinney, Tiffany Lisko,CCC,Varsity ,2012,73924,1,1,1,1,1,1,2,1,C, Variations on Scarborough Fair  (Custer/ ), Fantasy on a Fiddle Tune  (LaPlante/ ), Prestissimo (King)
