,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Boerne Champion HS, TEA:, Boerne, Kevin D. Arnott,AAAA,Varsity ,2012,74047,1,1,1,1,1,1,1,1,A, Xerxes (John Mackey), Noisy Wheels of Joy  (Whitacre/ )," Heroes, Lost and Fallen  (Gillingham/ )"
1, 100-Concert Band, Boerne Champion HS, TEA:, Boerne, Sal Mauricio,AAAA,Non-Varsity ,2012,74049,1,1,1,1,1,1,1,1,C, Hosts of Freedom (King/Paynter), Foundry  (Mackey/ ), In the Center Ring  (Sheldon/ )
2, 100-Concert Band, Brennan, TEA:, San Antonio, Jordan Stern / Roxanne Vickers,AAAA,Non-Varsity ,2012,73718,1,1,1,1,1,1,1,1,C, Peacemaker (King/Swearingen), Fantasy on an Early American Marching Tune  (Sheldon), Songs of Old Kentucky  (Karrick)
3, 100-Concert Band, Brennan, TEA:, San Antonio, Roxanne Vickers / Jordan Stern,AAAA,Varsity ,2012,73812,1,1,1,1,1,1,1,1,A, Circus Days (King/Schissel), Folk Dances  (Shostakovich/Reynolds), Suite Divertimento  (Gilbert/ )
4, 100-Concert Band, C. C. Winn High School, TEA:, Eagle Pass," Ruben Rodriguez, Jr. / Carlos Martinez, Jr. / Alejo Garza, Jr.",AAAA,Non-Varsity ,2012,72797,1,1,1,1,1,1,1,1,C, The Big Circus March (Foster), Fantasy on an Early American Marching Tune  (Sheldon/ ), Highland Celebration  (Silva/ )
5, 100-Concert Band, C.C. Winn High School, TEA:, Eagle Pass," Carlos Martinez Jr. / Ruben Rodriguez, Jr. / Alejo Garza, Jr.",AAAA,Varsity ,2012,72791,1,1,1,1,1,1,1,1,A, Inglesina (Delle Cese/Bourgeois), As Summer Was Just Beginning  (Daehn/ ), Shepherd's Hey  (Grainger/Rogers)
6, 100-Concert Band, Floresville High School, TEA:, Floresville, James Benton,AAAA,Non-Varsity ,2012,71880,2,2,2,2,1,1,1,1,2, Peace Jubilee March (King/Swearingen), Abracadabra  (Ticheli/ ), Fantasy on an Early American Marching Tune  (Sheldon/ )
7, 100-Concert Band, Floresville High School, TEA:, Floresville, Jim Cathey,AAAA,Varsity ,2012,72849,2,2,2,2,1,1,1,1,1, On the March (Ito), Scenes from Terezin  (Stamp/ ), Vientos y Tangos  (Gandolfi/ )
8, 100-Concert Band, Floresville High School, TEA:, Floresville, Steven McCardle,AAAA,Sub Non-Varsity ,2012,73071,2,2,1,2,2,2,2,2, ,  Let the Flag of Freedom Wave (Swearingen), Colliding Visions  (Balmages), Sea Song Trilogy (McGinty)
9, 100-Concert Band, Harlandale High School, TEA:, San Antonio, Jorge A Ybarra,AAAA,Varsity ,2012,74620,1,1,1,1,1,1,1,1,B, Tercio de Quites (Rafael Talens), A Simple Song  (Bernstein/Sweeney), Shadow Rituals  (Markowski)
10, 100-Concert Band, Harlandale High School, TEA:, San Antonio," Raul Escobar / Jorge Ybarra, Jose Mata",AAAA,Non-Varsity ,2012,74533,1,2,2,2,2,2,1,2, , Aquia Landing (Paul Murtha), Heaven's Light  (Reineke/ ), Sparks  (Balmages/ )
11, 100-Concert Band, John F. Kennedy High School, TEA:, San Antonio," Alfred R. Medina, Jr.",AAAA,Varsity ,2012,74578,1,1,1,1,1,1,1,1,B, Our Heritage (King/Swearingen), Undertow  (Mackey), Joy Revisited  (Ticheli)
12, 100-Concert Band, John F. Kennedy High School, TEA:, San Antonio, Emma Dromgoole,AAAA,Non-Varsity ,2012,75994,2,2,1,2,2,2,3,2, , Lexington March (Edmondson), Two British Folk Songs  (Anon. or Trad./Del Borgo), Pinnacle  (Grice/ )
13, 100-Concert Band, McCollum High School, TEA:, San Antonio," Patrick Hayes / Gilbert Borrego, Richard Rodriguez",AAAA,Varsity ,2012,73907,1,1,2,1,1,1,1,1,B, The Thunderer (Sousa/Brion & Schissel), On a Hymnsong of Philip Bliss  (Holsinger/ ), A Longford Legend (play all) (Sheldon/ )
14, 100-Concert Band, McCollum High School, TEA:, San Antonio," Patrick Hayes / Gilbert Borrego, Richard Rodriguez",AAAA,Non-Varsity ,2012,73728,1,2,2,2,2,1,2,2, , March For A Festival (Edmondson), Homeward Bound  (Keen/Althouse/Karrick), Fire Dance (Akey/ )
15, 100-Concert Band, McCollum High School, TEA:, San Antonio," Richard Rodriguez / Patrick Hayes, Gilbert Borrego",AAAA,Sub Non-Varsity ,2012,73797,3,3,3,3,3,3,3,3, ," Two English Dances (John O""Reilly)", Portsmouth Reflections (Michael Oare), Fort Canterbury March (David Holsinger)
16, 100-Concert Band, Medina Valley High School, TEA:, Castroville, Thomas Galvez,AAAA,Varsity ,2012,74575,1,1,1,1,1,1,1,1,A, New Mexico March (Sousa/Fennell), On a Hymnsong of Robert Lowry  (Holsinger/ ), A Pacific Trilogy  (Fry/ )
17, 100-Concert Band, Medina Valley HS, TEA:, Castroville, Laura Poling,AAAA,Non-Varsity ,2012,74514,2,2,2,2,2,2,2,2, , Under the Double Eagle (Wagner/Custer), Joy Revisited  (Ticheli/ ), Kentucky 1800  (Grundman/ )
18, 100-Concert Band, Memorial HS, TEA:, San Antonio, Melba C. Alejos / Gloria E. Gonzalez,AAAA,Varsity ,2012,73070,1,1,1,1,2,1,2,2,1, Prestissimo March (King), In The Shining Of The Stars  (Sheldon/ ), Themes from Green Bushes  (Grainger/Daehn)
19, 100-Concert Band, Southside High School, TEA:, San Antonio, William Ricketts,AAAA,Varsity ,2012,72402,2,2,1,2,2,3,1,2, , Temptation Rag ( Lodge/Erwin), Choreography (Sheldon/), Partita II (Washburn/)
