,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Conroe High School, TEA:, Conroe," Bobby W Heathcock / Dawn Martinez, Joseph Delos Reyes",AAAAA,Varsity ,2013,82832,1,1,1,1,1,1,1,1,A, The Big Cage (King/Glover), Shepherd's Hey  (Grainger/Rogers), Culloden (play all) (Giroux/ )
1, 100-Concert Band, Dekaney High School, TEA:, Houston, Trent Cooper,AAAAA,Varsity ,2013,85977,1,1,1,1,1,1,1,1,A, Valdres (Hanssen/Bainum), Variations On A Tango (Kyle Kindred), Capriccio Espagnol (Rimsky-Korsakov)
2, 100-Concert Band, Klein Collins HS, TEA:, Spring, Barbara Streit,AAAAA,Varsity ,2013,84879,1,1,1,1,1,1,1,1,A, Noisy Wheels of Joy  (Whitacre/ ), Sketches on a Tudor Psalm  (Tull/ ), The Klaxon (Fillmore/Fennell)
3, 100-Concert Band, Klein Forest High School, TEA:, Houston," Paul Worosello / Lymda Eibanks, Ryan Barker, Eric Ridenour",AAAAA,Varsity ,2013,85876,1,1,1,1,1,2,2,2,1, British Eighth March (Zo Elliott), Blue Shades (Frank Ticheli), Elsa's Procession to the Cathedral (Richard Wagner/Lucien Cailliet)
4, 100-Concert Band, Klein High School, TEA:, , David Gresens,AAAAA,Varsity ,2013,86073,1,1,2,1,1,1,1,1,A, Americans We (Fillmore), Lincolnshire Posy (play four mvts) (Grainger/Fennell/Lud), Blue Shades  (Ticheli/ )
5, 100-Concert Band, Klein Oak High School, TEA:, Spring, Todd Clearwater,AAAAA,Varsity ,2013,84460,1,1,1,1,1,1,1,1,A, Commando March (Barber), George Washington Bridge  (Schuman/ ), Jupiter  (Holst/ )
6, 100-Concert Band, Oak Ridge High School, TEA:, Conroe," Jack Allen / Jerriald Dillard, Albert Vela",AAAAA,Varsity ,2013,86164,1,1,1,1,2,1,1,1,A, The Glory of the Yankee Navy (Sousa/Fennell), Molly On The Shore  (Grainger/Rogers/SMC), Rocky Point Holiday  (Nelson/ )
7, 100-Concert Band, Spring High School, TEA:, Spring," Gabe Musella / Terri Risinger, Jason Smith, JD Guzman",AAAAA,Varsity ,2013,85101,1,1,1,1,1,1,1,1,A, American Salute  (Gould/Lang), Four Scottish Dances  (Arnold/Paynter), Capriccio Espagnol  (Rimsky-Korsakov/Winterbottom/Hindsley)
8, 100-Concert Band, The Woodlands College Park HS, TEA:, The Woodlands, Charlotte Royall / Jeff Gorring,AAAAA,Varsity ,2013,82935,1,1,1,1,1,1,1,1,A, The Melody Shop (KL King), Lincolnshire Posy (play at least five mvts) (Grainger/ ), Danzon No. 2  (Marquez/Nickel)
9, 100-Concert Band, The Woodlands High School, TEA:, The Woodlands, Joni Perez,AAAAA,Varsity ,2013,86075,1,1,1,1,1,1,1,1,A, In Storm and Sunshine (Heed), Awayday (Gorb), Tam O'Shanter Overture (Arnold)
10, 100-Concert Band, Westfield High School, TEA:, Houston, Diane,AAAAA,Varsity ,2013,85661,1,1,1,1,1,1,1,1,A, El Capitan (Sousa), Salvation Is Created (Tschesnokoff/Houseknecht), Symphony No. 9 (Shostakovich/Schaefer)
