,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Bay City Junior High School, TEA:, Bay City, Phelecia Neal,CC,Varsity ,2009,49498,1,1,1,1,2,1,2,2,2, Winchester March (Edmonson), Dance Celebration  (Smith), A Sailor's Odyssey  (Bobrowitz)
1, 100-Concert Band, East Bernard Junior High, TEA:, East Bernard, Amy Honeycutt,C,Varsity ,2009,47067,3,2,2,2,1,1,1,1,2, Fort Canterbury March (Holsinger), Canterbury Coronation (Curnow), Fire Dance (Akey)
2, 100-Concert Band, East Bernard Junior High, TEA:, East Bernard, L. Chris Arrowood,C,Non-Varsity ,2009,50752,1,1,1,1,2,2,2,2,2, Wedgwood March (William Owens), Cahokia (Spears), Ming Court (Pitter)
3, 100-Concert Band, El Campo Middle School, TEA:, El Campo, David Rice / Mark Van Gorp,CC,Varsity ,2009,48917,2,2,2,2,2,3,2,2, , Gateway March (Eric osterling)," Moscow, 1941  (Balmages)", Atlantis  (McGinty)
4, 100-Concert Band, Ganado Junior High, TEA:, Ganado, Kendra Early / Patrick Flaniken,C,Non-Varsity ,2009,48208,3,3,3,DQ,3,3,3,DQ, , Infinity (Concert March) (James Curnow), Distant Horizons  (Sweeney), Uskudar  (Anon. or Trad./Smith/Story)
5, 100-Concert Band, Ganado Junior High, TEA:, Ganado, Patrick Flaniken,C,Varsity ,2009,48299,3,2,2,2,2,2,2,2, , El Conquistador (Owens/G. Williams), La Rejouissance  (Handel/M. Williams), Starship  (O'Reilly)
6, 100-Concert Band, Herman Middle School, TEA:, Van Vleck, Julie Amos,C,Varsity ,2009,48844,1,1,1,1,2,2,1,2,2, With Pride and Dignity Concert March (Owens), Cahokia  (Spears), Pinnacle  (Grice)
7, 100-Concert Band, Iago Junior High School, TEA:, Boling, Fred Drennan,C,Varsity ,2009,49573,3,3,3,3,2,3,2,2, , Concord March  (Frank Erickson), Pinnacle  (Grice), Scarborough Fair  (Moss)
8, 100-Concert Band, Industrial Jr. High School, TEA:, Vanderbilt, Stacy Hudson,C,Varsity ,2009,49247,1,1,1,1,1,1,1,1,C, Norland March (Edmondson), Joy  (Ticheli), The Steppes of Russia  (Del Borgo)
9, 100-Concert Band, Needville ISD, TEA:, Needville, Lance J. Finley,AAA,Non-Varsity ,2009,48710,2,2,2,2,2,3,2,2, , Liberty March (Edmondson), Gathering In The Glen  (Sweeney), Cedar Canyon Round Up  (Williams)
10, 100-Concert Band, Needville Junior High School, TEA:, Needville, Henry Raeke,CC,Varsity ,2009,48718,1,1,1,1,1,1,1,1,C, Kilkenny Brigade (Ployhar), Loch Lomond  (Black), Serengeti Dreams (Smith)
11, 100-Concert Band, Palacios Junior High, TEA:, Palacios, Michael Schurtz / Jim Popham,C,Varsity ,2009,47762,1,2,2,2,2,1,1,1,2, Kensington March (Edmondson), Courtlandt County Festival  (Owens), Atlantis  (McGinty)
12, 100-Concert Band, Pumphrey Junior High, TEA:, Edna, Bobby Mowles / Billy Marquis,C,Varsity ,2009,49853,2,2,1,2,1,1,2,1,2, Lexington March (Edmondson), Soldiers' Processsion and Sword Dance  (Margolis), Cahokia  (Spears)
13, 100-Concert Band, Sweeny Junior High, TEA:, Sweeny, Wayne McBee,CC,Varsity ,2009,49434,2,1,1,1,1,1,1,1,C, Honor Guard March (G. M. Geisler), Kenya Contrasts  (Himes), American Folk Tune Adventure  (Gorham)
14, 100-Concert Band, Tidehaven Intermediate, TEA:, El Maton, Dawn Michalsen / Mike Henderson and Mike Cudd,C,Varsity ,2009,50080,1,1,1,1,1,1,1,1,C, Captain Dane March (Owens), Medieval Legend  (Story), Cahokia  (Spears)
15, 100-Concert Band, West Brazos Jr. High School, TEA:, West Columbia, Danielle Morphew,CC,Varsity ,2009,49655,1,1,1,1,1,2,1,1,C," Elite March (Feldstein, Clark)", Dolce and Dance  (Fagan), Pinnacle  (Grice)
16, 100-Concert Band, Wharton Junior High School, TEA:, Wharton, Perri Weaks,CC,Varsity ,2009,47284,4,4,3,4,4,3,3,3, , Gettysburg March (Eric Osterling), Gathering In The Glen  (Sweeney), Ariodante Suite (play all) (Handel/Elledge)
